iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
60240	-1.12771	5.96283	5.43415	8.64162	8.7735	9.73131	10.8418	9.74178	14.4814	11.6729	8.49467	-5.11736	-1.99351	-1.78475	1.26226	0.10193	0.200609	0.0352227	0.104524	0.0528587	0.0807466	0.198493	0.0544261	0.11291	0.284299	0.220688	0.166914	0.0629738	0.0323623	0.0425017	0.0126182	-0.876395	6.13404	5.69635	8.74508	8.54153	9.46794	10.4408	9.0333	14.7224	11.5013	8.54499	-4.89407	-2.31364	-2.0218	-1.33722	6.15909	5.62213	8.72135	8.88194	9.83622	10.9166	10.0041	14.4925	11.43	8.54359	-5.88729	-1.91099	-1.97324	-2.434	6.12564	5.5054	8.58047	8.41304	9.75956	11.1475	10.0433	14.1676	11.3812	8.41634	-4.91295	-2.07899	-1.47832	-0.0178879	6.41444	5.24183	8.64908	8.60948	9.23187	10.3286	10.2167	14.2418	11.2929	8.19832	-4.49829	-1.77439	-2.00853	-2.44992	5.72721	5.21994	8.82698	8.62911	9.52902	10.8699	9.44879	13.9682	11.6827	9.53099	-5.49287	-2.13631	-1.67903	-1.52512	6.29551	5.84512	8.71217	8.49151	9.58306	11.2897	10.0683	13.8958	11.9629	7.84114	-4.88081	-1.98167	-1.68035	-1.67709	6.57228	5.9756	8.9025	8.87626	10.0606	10.7321	9.75342	14.3995	11.2809	7.56909	-5.91185	-1.73494	-1.82037	-1.17886	5.9728	5.40333	8.58028	8.34575	10.2483	10.8755	9.98516	14.7213	12.3028	7.78208	-4.9354	-2.15932	-2.04764	-3.681073e+01	8.917209e+01	5.236136e+01
60320	-1.57728	6.48069	5.60579	8.75873	8.72452	10.3599	11.1909	9.83841	14.7373	11.5348	8.13988	-5.90884	-1.82776	-1.93076	1.25852	0.12441	0.0644894	0.0945461	0.0709598	0.13389	0.13792	0.0813291	0.31911	0.0487324	0.148866	0.0683998	0.183698	0.09367	0.0239444	0.0462824	0.0165755	-0.908376	6.40319	5.91139	8.59639	8.42923	9.67978	10.8858	9.78949	14.1132	11.5537	8.5685	-5.95692	-2.13735	-1.9975	-2.29394	6.69305	6.09045	8.60648	8.72926	10.1103	10.6316	9.71025	13.8971	11.8494	8.13669	-5.87605	-2.02172	-1.97048	-2.1553	6.18115	5.58218	8.71017	8.58917	9.90439	11.1053	9.95233	14.1716	11.718	7.90832	-5.8994	-2.02097	-1.56673	-0.00783615	6.38983	5.24797	8.41057	8.59288	10.2201	11.1427	9.9099	14.5508	11.3189	8.28722	-5.79482	-1.63541	-2.13753	-1.79904	6.25952	5.86584	8.89844	8.96496	9.93703	11.4819	10.0313	14.4059	11.6594	8.25816	-5.93896	-1.90787	-1.80372	-1.59994	6.67359	5.84822	8.64171	8.66281	10.2518	11.317	9.35153	14.1955	11.5291	8.41529	-5.63188	-1.74973	-2.00502	-2.00206	6.63003	5.68211	8.60687	8.73595	10.1689	10.516	9.43028	14.4058	11.4503	8.14537	-5.95072	-1.65442	-2.07114	-1.02716	6.7662	5.5116	8.99102	8.94774	10.3161	10.9282	9.86438	14.8916	11.2612	8.60737	-5.78851	-2.08973	-2.45769	-4.958035e+00	9.401629e+01	8.905826e+01
60400	-1.75172	6.17743	5.69338	8.54375	8.28862	10.011	10.608	10.0099	14.1312	12.0436	9.9028	-5.75788	-1.89894	-1.8993	1.17032	0.116841	0.144233	0.0412178	0.26772	0.220852	0.355369	0.0711804	0.298721	0.20772	0.204606	0.355075	0.139468	0.0929151	0.0193562	0.0386288	0.0169895	-1.0435	6.16236	5.56198	8.64274	8.41582	9.85481	11.0106	9.77551	13.287	11.8879	10.0946	-5.89102	-2.3157	-2.13677	-1.42327	6.42204	5.80142	8.41842	8.58085	9.46513	10.8392	10.1316	13.5772	11.9984	10.0778	-5.27534	-2.0543	-1.94656	-2.19618	5.97977	5.33317	8.73554	8.45695	9.92816	11.2553	10.1352	14.2291	11.5588	9.87696	-5.90526	-2.03755	-1.51625	-0.0805553	5.93058	5.011	8.67282	8.84623	9.8014	10.3879	9.88406	14.4728	11.5824	9.58719	-5.16019	-1.80723	-2.03875	-2.34406	6.08145	5.59292	8.69908	8.80972	9.95096	10.8994	10.4468	14.287	12.2977	10.3534	-5.88584	-1.87386	-1.76363	-1.29415	6.49173	6.02147	8.6683	8.49212	9.25986	11.9144	10.3487	14.6582	11.7959	10.8252	-5.56118	-1.99271	-1.61272	-2.23717	6.55889	5.60405	8.9149	8.94799	10.4965	10.7368	9.69246	13.7424	12.5811	9.92154	-5.37328	-1.55137	-2.03289	-1.07382	6.74345	5.3735	8.83997	8.89431	10.0264	10.4574	10.14	14.7793	11.5546	10.1067	-5.93397	-1.85868	-2.4939	-4.336149e+01	9.827592e+01	5.491443e+01
60480	-1.18753	6.37912	5.57037	8.79939	8.83142	9.50807	10.498	10.0777	14.6045	12.8973	9.89001	-5.73904	-1.78313	-2.02274	1.8423	0.129652	0.074774	0.100829	0.0664346	0.124435	0.223005	0.153264	0.232348	0.123072	0.0774814	0.183077	0.081963	0.0670167	0.0253529	0.0392856	0.0152231	-1.19491	5.98618	5.47927	8.79522	8.58599	9.91569	10.4815	10.2363	14.7816	12.6791	9.68322	-5.67962	-2.0945	-2.09292	-1.64602	6.32332	5.68558	8.57905	8.71464	9.33303	10.1076	9.59887	14.9216	12.9409	10.1332	-5.81134	-2.09807	-1.98079	-2.06535	6.65558	5.84698	8.08532	8.02661	9.54269	10.7851	9.40597	14.9941	12.55	9.73536	-5.64476	-2.04392	-1.6505	-0.000132736	6.69755	5.71152	8.61414	8.9755	9.60968	10.0063	9.51844	14.6474	11.5788	9.95625	-5.30979	-1.65951	-2.1511	-2.03123	6.22409	5.63897	8.76277	8.78027	9.594	11.0688	10.2075	14.7269	12.9679	9.86361	-5.90046	-1.88117	-1.92029	-1.94712	6.24641	5.61049	8.89032	8.79214	9.89815	10.8277	9.93815	14.4402	12.5553	9.48946	-5.66485	-1.91452	-1.88019	-2.01213	6.69304	5.70178	8.79459	8.84901	10.0571	10.4377	10.3908	14.8437	12.5182	9.77072	-5.34289	-1.59111	-2.09046	-1.09925	6.29533	5.17901	8.75321	8.67307	9.75246	10.4734	10.2779	14.0597	12.7439	9.72704	-5.82371	-1.86552	-2.32418	-1.708513e+01	9.837040e+01	8.128528e+01
60560	-0.827637	6.30497	5.44589	8.93681	8.76205	9.73492	11.2285	10.0201	14.8195	11.1146	9.77605	-5.99155	-1.97057	-1.82891	1.757	0.0414373	0.0338076	0.093809	0.155186	0.0628687	0.298553	0.214682	0.312701	0.275297	0.100133	0.0995126	0.170569	0.135156	0.0374579	0.0453139	0.0152048	-0.835653	6.16272	5.69705	8.68378	8.41689	9.88262	11.0358	10.3703	14.5674	10.9389	9.63032	-5.78234	-2.44083	-2.06943	-1.0342	6.1702	5.65603	8.41516	8.59839	10.1153	11.4312	9.2638	14.4571	11.7701	10.42	-5.57516	-2.20175	-1.91187	-2.29791	5.9445	5.3621	8.75421	8.50146	9.84681	10.9873	9.60897	14.4136	11.5107	9.57248	-5.5059	-2.17265	-1.43423	-0.000307755	6.63893	5.4877	8.96342	9.13811	9.76056	10.2778	9.55861	14.4769	11.1437	9.93795	-5.76078	-1.48717	-2.11098	-1.93499	5.97245	5.55139	8.9032	8.88351	9.71971	11.2294	9.59432	14.8883	10.7581	10.1946	-5.65406	-2.19715	-1.69264	-1.63754	6.1435	5.58604	8.59514	8.49666	9.8959	11.2866	10.1202	14.3212	11.6265	9.78162	-5.61574	-1.9913	-1.67436	-1.46649	6.69465	5.90261	8.68219	8.71732	10.3566	11.2752	10.3528	14.8951	9.8113	9.55417	-5.68605	-1.64184	-1.86662	-1.05318	6.51604	5.36582	8.74938	8.62198	9.94147	10.6264	10.401	13.8242	11.4661	9.81576	-5.95544	-2.14645	-2.26112	-3.558890e+01	9.045033e+01	5.486143e+01
60640	-1.92617	6.18232	5.62242	9.25273	8.61932	10.3211	10.8105	10.2134	14.4844	10.8298	10.1593	-5.53755	-2.08509	-2.0018	2.39743	0.0668648	0.0817479	0.415314	0.339592	0.336428	0.0356447	0.110569	0.0528841	0.0936919	0.155332	0.192852	0.0850255	0.109211	0.0323927	0.0416243	0.0127117	-0.941163	6.24821	5.66842	8.44988	8.27527	10.1807	11.0161	9.95128	14.8501	10.8292	9.7108	-5.52656	-2.28634	-2.03842	-1.7457	6.10006	5.59808	8.33569	8.47692	9.6188	10.8967	10.1699	14.3026	10.5488	9.6166	-4.84891	-1.95201	-1.99213	-1.91936	5.97022	5.42635	8.42327	8.32556	9.51129	10.8775	10.4036	14.5228	11.182	10.4868	-5.45722	-2.05508	-1.37672	-0.0428819	6.53494	5.38869	9.1881	9.406	10.2492	10.7299	10.0028	14.9047	10.5988	10.0513	-5.67245	-1.701	-2.21089	-2.3071	6.35736	5.89366	8.65737	8.72205	9.31869	10.8041	10.3769	14.2282	11.4097	10.2308	-5.7573	-2.15878	-1.77611	-2.06676	6.00788	5.34333	8.8965	8.72646	9.98874	10.9915	10.3716	14.6986	10.6632	10.3337	-5.77913	-1.93945	-1.77201	-1.95991	6.65657	5.73496	8.66297	8.62143	10.5063	10.8718	10.0589	14.7665	11.2273	10.6645	-5.82974	-1.5892	-1.95955	-0.718895	6.2958	5.27764	8.82087	8.82842	10.0257	10.6015	10.1934	14.1835	11.1689	9.11417	-5.60283	-2.00205	-2.28418	-2.976961e+01	9.530106e+01	6.553145e+01
60720	-1.36045	6.55204	5.59355	8.28793	8.46868	9.7036	10.9131	10.1286	14.7744	12.4725	9.5146	-5.26594	-1.99454	-1.8118	0.598481	0.0496161	0.0982761	0.489507	0.195852	0.102311	0.13771	0.168473	0.0643948	0.254862	0.177552	0.335551	0.129273	0.1305	0.0271874	0.0470038	0.0152859	-0.790802	6.15925	5.70539	8.21433	7.79552	9.70143	11.0614	9.63495	14.4331	11.973	9.72347	-5.71684	-2.5405	-1.89698	-1.48874	6.1936	5.72883	8.69576	8.81171	9.90663	10.6576	9.81356	14.9722	11.7653	9.2377	-4.97765	-2.08549	-1.92132	-2.35793	6.41158	5.59636	8.80851	8.49543	9.4195	11.1783	9.45457	14.7819	12.0302	9.7971	-5.86607	-2.31292	-1.56998	-0.0136261	6.9103	5.71739	9.07484	9.36407	9.78698	10.1681	9.446	14.7476	12.1034	10.095	-5.55337	-1.81654	-2.2789	-2.40078	6.41819	5.89969	8.77639	8.71849	9.36006	10.9316	10.4507	14.8627	12.9166	9.40957	-5.18898	-1.95585	-1.75811	-1.74021	6.41533	5.69166	8.90331	8.70198	9.19207	11.0507	10.1877	14.8425	11.6282	9.2571	-4.81629	-1.9818	-1.83952	-2.35373	6.60511	5.76068	8.45516	8.34847	9.76548	10.3384	10.2086	14.3728	12.9765	9.11014	-5.06928	-1.73598	-1.84889	-0.885496	6.86926	5.44404	8.63938	8.73665	10.0778	10.4327	9.78952	14.7437	12.142	9.71417	-5.45981	-1.90283	-2.58599	-3.809629e+01	1.019944e+02	6.389815e+01
60800	-1.38052	6.79128	5.71752	8.63984	8.65152	10.2163	10.5346	9.55285	13.9462	12.5778	10.1247	-5.16193	-1.89595	-1.82336	0.410306	0.118292	0.107169	0.383893	0.37201	0.574464	0.0778714	0.10782	0.328325	0.251111	0.148866	0.15773	0.171997	0.134524	0.0221414	0.0411475	0.0119482	-0.910571	6.05703	5.5756	8.4454	8.30444	9.64493	11.1164	9.51354	13.3462	12.3444	9.84825	-4.40409	-2.2787	-2.14234	-1.68102	6.16146	5.43968	8.13857	8.30337	9.24991	9.99283	9.0665	13.6537	12.3588	9.84283	-5.04546	-1.92003	-2.12286	-2.083	6.39285	5.67643	8.60501	8.46477	9.5201	11.0364	9.32143	14.5834	12.5667	10.0608	-5.89101	-2.15729	-1.5468	-0.121859	7.19257	6.06986	9.35155	9.51773	10.0843	10.3896	10.2814	13.6855	12.2429	10.0522	-5.54578	-1.64497	-2.18928	-1.99507	6.2222	5.6461	8.66595	8.57146	9.04402	10.4948	9.31022	12.5981	12.5323	10.2598	-5.52147	-2.10861	-1.68422	-1.48362	6.30133	5.61832	8.66094	8.51566	9.22725	10.5695	9.77623	14.0134	11.9877	9.85398	-4.56091	-1.9148	-1.84135	-1.79769	6.93365	6.12232	8.55942	8.54214	9.68699	10.0055	9.86989	13.5058	12.7232	10.3563	-5.20479	-1.69184	-1.93009	-1.11394	7.0318	5.46812	8.65017	8.70839	10.4425	10.5293	9.09532	13.849	11.771	10.371	-5.46929	-1.97485	-2.65018	-5.979926e+01	8.458339e+01	2.478412e+01
60880	-1.72575	6.32489	5.65133	8.83636	8.65985	9.94892	10.7334	9.70099	14.8231	12.7422	9.21191	-5.8999	-1.97365	-1.69566	1.1265	0.433737	0.0663813	0.415008	0.193607	0.818302	0.146329	0.120738	0.10454	0.172009	0.152895	0.096936	0.124944	0.222366	0.0310191	0.0636113	0.0119447	-0.653351	5.78553	5.50365	8.97569	8.72064	9.58384	11.0673	9.60155	14.8651	12.3992	9.07429	-5.88606	-2.4446	-1.98615	-1.40987	5.74873	5.46429	8.22364	8.16765	8.91016	10.6595	9.94186	14.8603	12.6839	9.13525	-5.89269	-2.15305	-1.66958	-2.08209	6.09791	5.40982	8.35775	8.04949	8.64405	10.8427	9.83523	14.9789	12.6851	8.96466	-5.53885	-1.83131	-1.54808	-0.0389603	7.07806	5.98688	8.84229	9.13522	9.95932	10.4906	10.0786	14.6617	12.4835	9.74201	-5.95986	-1.66644	-2.15767	-1.93214	6.41473	5.86929	9.31551	9.1954	8.9283	10.3756	9.29314	14.1779	12.3601	9.56125	-5.8337	-2.24655	-1.68728	-1.76177	6.33926	5.52279	8.55756	8.47643	9.50546	10.6746	9.82426	14.8372	11.9574	9.75817	-5.73117	-1.9091	-1.9302	-2.34361	6.92479	5.92495	8.54954	8.60614	10.4013	10.4316	10.1339	14.8347	12.619	9.53401	-5.87406	-1.54982	-2.05954	-1.21124	7.33384	5.70298	8.89144	8.88864	9.51791	10.1788	9.56187	14.6418	12.253	8.86195	-5.78326	-1.87306	-2.72086	-3.849439e+01	9.414584e+01	5.565145e+01
60960	-1.7078	6.77254	5.87306	8.68247	8.69693	9.71252	10.3608	10.1508	14.393	12.0091	9.79233	-5.8023	-1.79988	-2.25927	0.490162	0.170379	0.055402	0.708241	0.154907	0.165093	0.0644862	0.216599	0.238509	0.102436	0.0823882	0.102469	0.0623767	0.181273	0.0275008	0.0499596	0.0116071	-0.801407	6.18074	5.7255	8.43634	8.26267	9.40333	10.3716	10.326	14.3596	12.1002	9.81188	-5.70039	-2.23504	-2.06074	-1.74695	6.26041	5.65518	8.25236	8.39953	9.91276	10.5355	9.76859	14.3671	12.228	9.59594	-5.71017	-1.91926	-1.95368	-2.03161	6.65083	5.97896	8.43038	8.38937	9.41425	10.7445	10.3705	13.6954	12.0464	10.0265	-5.96094	-2.05456	-1.48292	-0.0075812	7.16857	6.07769	8.71447	8.95347	9.91311	10.5465	10.3534	14.7935	11.9317	9.58324	-5.51739	-1.69629	-2.20073	-1.9814	6.39783	5.89808	8.58438	8.62894	8.91756	10.3596	9.98727	13.8412	11.7525	9.99634	-5.36383	-1.86651	-1.83765	-1.6384	6.08809	5.60796	8.52239	8.29129	9.0029	10.2676	10.0466	14.3513	11.7888	9.51399	-5.81441	-2.00123	-1.54916	-1.94607	6.59375	5.72039	8.69512	8.73892	10.0517	10.3997	10.3994	13.5543	11.7922	9.89461	-5.70239	-1.57941	-2.02274	-1.7305	7.5649	5.83704	8.64915	8.6357	9.62556	9.90297	9.9104	14.4561	11.6832	10.1527	-5.85357	-1.9118	-2.68751	-2.433981e+01	1.073863e+02	8.304652e+01
61040	-1.39564	6.63108	5.82911	8.64142	8.53706	9.29126	9.87877	9.5491	13.6099	12.6225	9.57651	-5.89494	-1.91627	-2.11646	0.547311	0.167496	0.059448	0.0882159	0.145166	0.139801	0.218326	0.0693191	0.0701912	0.113113	0.118201	0.239127	0.114345	0.0743129	0.0264981	0.0361508	0.0162982	-0.769393	6.40542	5.97227	8.6305	8.45026	8.68299	9.75661	9.47381	13.5492	12.8837	9.79204	-5.8065	-2.0934	-2.05219	-1.46944	6.34372	5.85767	8.33663	8.39787	9.0044	10.1413	9.40388	13.6879	12.4149	9.73617	-5.83306	-2.04312	-1.86754	-2.30096	6.79293	6.04933	8.61436	8.69709	8.88955	9.89951	9.67977	13.7399	12.4771	10.1537	-5.17308	-2.08061	-1.68242	-0.0322251	7.22181	6.11725	8.31159	8.61785	9.09806	9.35321	9.853	13.6729	12.4852	9.44975	-5.27461	-1.66529	-2.19794	-1.87677	6.41947	6.00905	8.927	8.97127	8.87934	9.97741	9.70164	13.6598	11.9464	9.65586	-5.74364	-1.95918	-1.76424	-2.29447	6.83443	5.85694	8.21036	8.25344	9.23051	9.88648	9.29117	13.4023	12.422	9.53625	-5.8975	-1.73178	-2.02827	-1.01911	6.67796	5.94627	8.95319	8.94638	9.54716	10.3306	9.74019	13.687	12.6159	10.1115	-5.38848	-1.5529	-1.83497	-1.09921	6.8433	5.42689	8.21908	8.33537	9.18834	9.62952	9.45209	13.7268	12.444	9.71638	-5.51007	-1.95005	-2.66156	-1.565244e+01	9.149998e+01	7.584754e+01
61120	-1.70361	6.64313	5.60651	8.4619	8.45719	9.04792	9.73534	9.89132	13.898	10.5118	10.5465	-5.74605	-1.99543	-2.25119	1.19468	0.0782103	0.0843325	0.0689033	0.179996	0.282769	0.133525	0.489538	0.445841	0.0886219	0.0986667	0.378651	0.150686	0.219022	0.0435282	0.0536751	0.0134195	-0.846549	6.30392	5.91245	8.76975	8.51899	9.41067	10.3471	10.1757	13.864	10.7865	10.7398	-5.98962	-2.31864	-1.95999	-1.95972	6.36067	5.72405	8.36171	8.3905	8.83258	10.0242	10.3046	13.7088	9.7125	11.1689	-5.63609	-2.19716	-1.92555	-2.25402	6.69896	5.84148	8.56456	8.3537	8.55628	10.3201	10.3553	14.0333	10.5266	10.1352	-5.74092	-2.05947	-1.60845	-0.0898565	7.14295	6.06717	8.26831	8.44792	9.26472	9.81869	9.18709	14.0976	9.7579	10.3761	-5.52726	-1.7062	-2.09938	-2.33823	6.8389	6.17776	8.94581	8.88176	8.555	9.68446	9.52138	14.1729	10.881	10.9961	-4.92972	-1.99795	-1.75965	-2.30747	6.43686	5.76213	8.40737	8.33419	8.85236	9.80226	10.5015	14.1548	11.0827	10.42	-4.6351	-1.82267	-1.77887	-1.96606	6.61941	5.64708	8.81491	8.99223	9.51468	9.6202	9.45962	14.0888	10.0562	10.577	-5.64545	-1.5739	-2.12683	-0.867931	6.83988	5.54164	8.02213	8.05237	8.67697	9.6077	10.2944	13.6785	10.4034	10.8844	-4.94729	-1.99904	-2.43337	-5.555818e+01	9.889821e+01	4.334004e+01
61200	-1.17651	6.56633	5.78285	8.60311	8.45663	9.36592	10.3455	10.0945	14.2973	9.69649	9.90893	-5.4779	-1.61476	-2.03463	0.557316	0.107904	0.08575	0.155067	0.0503325	0.202522	0.0823495	1.12138	0.183964	0.145401	0.0795723	0.0716085	0.0641045	0.170846	0.0318429	0.02749	0.0147223	-1.15578	6.42072	5.82412	8.33533	8.13232	9.02127	10.0482	9.43544	13.8976	9.61028	9.96137	-5.74601	-2.2254	-2.15037	-1.35706	5.99694	5.44697	8.17502	8.28897	9.18588	10.5565	10.0872	14.8499	9.8543	9.97533	-5.22011	-2.01327	-1.96642	-2.42654	6.65268	5.64972	8.58137	8.61807	9.24204	10.3417	9.75878	14.2019	9.6937	9.72088	-5.44204	-1.74549	-1.87906	-0.0197886	6.82961	5.79136	8.3758	8.47866	9.32129	10.1802	10.1423	14.0281	9.55309	10.242	-4.76217	-1.73409	-2.00377	-2.06207	6.86557	6.23735	8.31693	8.49276	8.92375	10.4081	8.99122	14.1673	9.5065	9.99534	-5.68676	-1.90962	-1.88447	-1.77217	6.68132	5.88338	8.50845	8.4668	9.1324	10.4836	10.1366	14.0876	9.79117	10.5236	-5.42585	-1.81309	-1.90136	-1.80016	6.68129	5.74331	8.59804	8.70105	9.57109	9.95196	9.4711	13.8784	9.53328	9.71975	-5.27587	-1.57782	-2.05403	-1.25654	7.30749	5.80202	8.40934	8.40986	9.46619	10.1955	9.25975	14.8352	9.909	10.1592	-5.53161	-1.87978	-2.47838	-2.404914e+01	9.954762e+01	7.549848e+01
61280	-1.81349	6.7456	5.87696	8.46489	8.75629	9.70856	10.5295	9.85197	14.7985	11.4975	10.67	-5.56744	-1.81658	-2.14097	0.526173	0.0813961	0.0911115	0.107228	0.230825	0.0691802	0.196068	0.177165	0.0879573	0.263329	0.800602	0.248058	0.0402577	0.202064	0.0242644	0.0432107	0.012271	-1.00919	6.55049	5.95828	8.44501	8.22495	9.95476	10.739	9.9206	14.5408	11.098	11.1793	-5.59532	-2.15231	-2.13356	-1.8972	6.09402	5.50851	8.11101	8.12148	9.67604	10.4307	9.25848	14.6424	11.6923	10.7628	-5.49138	-2.05796	-1.85714	-2.2686	6.43646	5.69682	8.64573	8.57302	9.76587	10.9336	10.2853	14.8648	11.4765	11.1001	-5.76762	-2.04657	-1.56766	-0.00372745	7.45901	6.25899	8.10021	8.41217	9.31831	9.78965	9.97282	14.7487	10.7359	11.8907	-5.38389	-1.69132	-2.37797	-2.23115	6.92351	6.26712	8.58956	8.71497	9.70975	10.5156	10.052	14.7464	10.8456	8.79865	-5.7192	-1.91912	-1.92817	-1.60081	6.80942	6.11342	8.49568	8.38405	9.57322	11.0606	10.4715	14.8383	11.3271	10.2649	-5.84145	-1.90109	-1.75728	-1.90854	6.61284	5.68241	8.34153	8.40103	10.1364	10.6922	9.78401	14.388	11.2668	10.4745	-5.8611	-1.54842	-2.05047	-1.07663	6.95228	5.41435	8.55263	8.58145	9.52095	9.97791	9.59286	14.0729	11.9419	10.7582	-4.90935	-1.98035	-2.65725	-4.402708e+01	1.043651e+02	6.033799e+01
61360	-1.40934	6.59221	5.78511	8.18668	8.13339	10.0296	10.6479	10.2117	14.9572	11.2674	9.32372	-5.77458	-1.94472	-1.85102	0.323219	0.256177	0.139926	0.159223	0.109741	0.0603601	0.186061	0.197123	0.141658	0.19813	0.177099	0.0522357	0.147484	0.140215	0.0269785	0.0390044	0.0121779	-1.09394	6.54842	6.00706	8.20927	7.9947	10.061	10.8852	10.3616	14.9741	11.5484	9.48934	-5.87759	-2.41504	-2.07737	-1.59976	6.27906	5.69147	8.1956	8.36941	10.1628	11.1112	9.99737	14.7664	11.2174	9.12677	-5.89113	-2.10341	-1.94632	-2.43224	6.07978	5.31813	8.20553	8.17247	9.80671	11.1918	10.2788	14.7346	11.6283	9.11928	-5.85196	-1.77767	-1.71822	-0.00799252	7.21167	6.09767	8.11942	8.37729	9.98924	10.5528	9.82713	14.0215	10.5896	8.73023	-5.69431	-1.70298	-2.16775	-2.0586	7.22821	6.52883	7.89529	7.91122	9.9618	11.2938	9.3346	14.5339	11.6634	8.87983	-5.59415	-1.70553	-1.74601	-1.65151	6.83669	6.12929	8.27089	8.16132	9.9434	11.4996	9.58282	14.8803	11.5371	10.0118	-5.62453	-1.97679	-1.85097	-1.87905	6.67333	5.76499	8.0914	8.17105	10.2255	10.775	9.93701	14.7067	10.9408	9.65891	-5.73319	-1.62924	-2.04149	-1.93255	6.85172	5.36231	8.21424	8.18162	10.2416	10.5538	10.2144	14.3871	11.1037	9.41268	-5.41238	-1.86289	-2.50165	-2.192936e+01	1.018970e+02	7.996769e+01
