iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
58300	-0.909778	7.7382	6.53481	9.1451	9.26061	10.1957	10.7953	10.2823	12.7668	11.047	11.8719	-5.86366	-1.73487	-2.03144	0.180173	0.08477	0.405844	0.128997	0.0355477	0.113122	0.115229	0.296149	0.0354293	0.157934	0.592596	0.0645164	0.0718759	0.0736098	0.0376007	0.0521656	0.0141289	-0.626951	7.81518	7.22896	9.28928	9.14945	10.3978	11.1791	9.25877	13.0434	10.9082	12.1821	-5.79762	-2.2732	-2.15011	-0.923189	7.92358	7.24426	9.08659	9.23166	9.76732	10.9115	10.0509	12.7956	10.9147	12.7494	-5.8903	-2.02976	-2.01737	-1.48714	7.65377	6.72918	9.09359	8.97753	10.1909	10.8198	9.94843	12.6016	11.7709	12.9466	-5.38462	-2.11605	-1.6393	-0.00721071	7.90166	6.66319	8.99781	9.26021	10.2412	10.3227	10.2124	12.373	11.3124	10.9535	-5.7393	-1.78465	-2.26711	-1.02861	7.5608	6.89859	9.19582	9.27676	9.76883	10.9396	9.74819	12.7544	11.1161	12.69	-5.73831	-1.87155	-1.85667	-1.18438	7.97654	6.90947	9.36811	9.36627	10.1549	11.2908	9.58388	13.1877	11.1773	12.6368	-5.8934	-1.71028	-2.00908	-1.20548	7.83825	6.80215	9.34718	9.3744	10.4076	10.9081	10.4959	12.7316	11.0279	12.5931	-5.34773	-1.62329	-2.07441	-0.477646	7.37904	5.86671	9.36132	9.21463	10.4097	10.8787	9.92749	12.7798	10.3087	10.2858	-5.80193	-1.91696	-2.42279	-2.152548e+01	8.828503e+01	6.675955e+01
58400	-1.04101	7.86314	6.56125	9.17776	9.26083	10.0195	10.6116	9.86986	13.3807	9.95602	11.7442	-5.77935	-1.87374	-2.07361	0.401086	0.07644	0.292478	0.0655614	0.0406723	0.194943	0.1236	0.123276	0.251602	0.17806	0.260436	0.3793	0.0874203	0.0812464	0.0674826	0.0375867	0.0164875	-0.413072	7.35004	6.88668	9.21757	9.30376	10.0411	10.5377	10.1882	13.1091	10.405	11.6561	-5.44699	-2.23794	-2.11133	-0.542389	7.92212	7.39423	9.1146	9.22418	9.76907	10.7584	9.67813	12.8645	10.0097	11.3981	-5.85235	-1.9876	-1.87333	-1.18508	7.61965	6.75169	8.98223	9.01387	9.93496	10.9384	9.69302	13.418	10.1366	12.2439	-4.92682	-2.08009	-1.71748	-0.00339277	7.91936	6.4979	9.09001	9.30411	10.2862	10.1828	10.36	13.4956	10.0781	11.5567	-5.4153	-1.59996	-2.45545	-1.35469	7.41161	6.65278	9.10801	9.20517	9.86114	10.7806	10.0438	13.1265	10.1738	11.4287	-4.9156	-1.82992	-1.87545	-1.12577	7.76332	6.94113	9.34157	9.1849	9.47271	10.7879	10.3269	13.589	9.83793	11.9736	-4.65764	-1.96367	-1.81352	-1.23224	7.43786	6.34369	9.07645	9.16739	9.90149	10.2871	9.1518	12.9566	9.73471	11.4164	-5.49808	-1.58645	-2.04494	-0.204755	7.16192	5.76822	9.24194	9.22983	10.2461	10.865	9.85663	13.5489	10.4266	11.5011	-5.96267	-2.01186	-2.39874	-2.399774e+01	8.195584e+01	5.795810e+01
58500	-1.10013	7.82606	6.49017	9.28019	9.17862	9.81125	10.4343	10.2476	12.8739	9.52581	12.7742	-5.96852	-1.82167	-2.1073	0.261315	0.187628	0.121176	0.120081	0.070538	0.169997	0.162317	0.0967539	0.109577	0.149203	0.475361	0.0805377	0.03297	0.0525429	0.042609	0.0611973	0.0158361	-0.563652	7.23938	6.72789	9.16045	9.03058	9.88298	10.4341	9.86113	12.3655	9.54905	11.8712	-5.82489	-2.16579	-2.09203	-1.19804	7.8479	7.0245	9.06367	9.3806	10.307	10.9054	10.2559	12.7042	9.26042	12.9151	-5.78488	-1.81951	-2.11202	-1.19484	7.49624	6.68121	9.27604	9.29391	9.61307	10.78	10.1656	12.9122	8.95546	12.2587	-5.6434	-2.1421	-1.57576	-0.0345213	7.86586	6.68786	9.00983	9.4026	9.92034	9.61691	10.3071	12.4625	9.38292	11.0158	-5.82337	-1.62804	-2.33848	-1.18852	7.15145	6.42681	9.24238	9.29813	9.77923	10.7148	10.2921	13.1023	9.21278	11.9562	-5.69285	-1.86761	-1.79524	-1.24478	7.93833	6.96718	9.07124	9.03973	9.7211	10.6633	10.1751	13.2466	9.31581	12.9906	-5.86318	-1.82673	-1.94401	-1.40264	7.28178	6.27975	8.95314	8.95381	10.0705	10.421	9.98634	13.2836	8.72408	11.9346	-5.7767	-1.60432	-1.92877	-0.798037	7.287	5.64571	9.28304	9.31804	9.73364	10.1223	9.6362	12.7343	9.45152	10.9431	-5.74554	-1.92469	-2.53445	-2.037947e+01	8.712775e+01	6.674828e+01
58600	-0.772011	7.99728	6.48435	9.14296	9.20783	10.0708	10.6054	9.78416	13.1278	10.4001	12.8261	-5.55273	-1.95162	-2.01546	0.184409	0.16468	0.0941298	0.0763745	0.0919545	0.176278	0.371231	0.0888717	0.147345	0.174838	0.0755881	0.229483	0.111484	0.0696237	0.0349368	0.0335748	0.0186305	-0.721848	7.6716	7.07569	9.19137	9.09554	10.3148	10.9881	9.5079	13.3655	10.5279	12.9453	-5.46794	-2.17818	-2.25825	-1.10228	7.5552	6.71537	9.32165	9.63148	9.78388	10.6671	9.56006	13.1689	10.1157	12.6393	-5.50635	-2.04028	-2.18725	-1.20502	7.99779	7.02934	9.29383	9.37094	10.1771	11.1475	10.2155	13.2015	10.4568	12.7973	-5.27875	-1.86783	-1.76902	-0.00443566	7.4725	6.27118	9.24965	9.59787	9.90698	9.77496	10.0612	12.1436	9.8247	12.9501	-5.74197	-1.69777	-2.3069	-1.10577	7.30295	6.53677	8.58687	8.6641	9.9568	10.9288	9.58585	13.838	10.0176	12.3815	-5.6874	-1.87491	-1.99735	-1.07364	7.72161	6.8372	9.154	9.09563	10.1377	11.127	9.86729	12.5571	10.419	12.8852	-5.56885	-1.79314	-1.98839	-0.990774	7.28994	6.33056	9.03956	9.00299	9.75146	10.2122	9.65173	12.7298	10.788	12.9241	-5.98633	-1.56019	-1.88893	-0.537848	7.49929	5.80758	9.38841	9.41326	10.1465	10.6446	9.40272	13.3832	9.97882	12.61	-4.96586	-1.89372	-2.65444	-2.079446e+01	9.199328e+01	7.119882e+01
58700	-1.42773	7.66831	6.66983	9.2738	8.96839	9.97324	10.4438	9.88301	12.7067	10.9161	12.6906	-5.87235	-2.03656	-2.06059	0.825609	0.167526	0.203912	0.0912619	0.178824	0.071328	0.193612	0.101151	0.118463	0.406349	0.148579	0.157809	0.114404	0.174803	0.0306939	0.0479612	0.0184843	-0.468569	7.53629	6.81304	9.0288	8.71741	9.80992	10.7787	9.55315	12.3363	9.44812	12.6812	-5.9679	-2.27733	-2.19376	-0.983231	7.63708	6.8091	9.35608	9.44912	9.93477	11.0194	10.0187	12.8145	9.76254	12.9274	-5.59346	-2.06262	-2.00758	-1.71233	7.76904	6.79712	9.29345	9.19056	10.2435	11.1349	10.276	12.8091	11.6559	12.5303	-5.10207	-2.15404	-1.7442	-0.0304053	7.90668	6.5471	9.01507	9.24486	9.99172	9.69785	10.1395	12.6533	11.5462	12.3828	-4.97091	-1.67901	-2.46421	-1.03277	7.67988	7.01583	9.26567	9.32592	10.1248	11.3923	9.71318	12.8015	10.2486	12.1548	-5.3815	-1.67772	-1.80695	-1.77868	7.71758	6.80928	9.085	9.03663	9.91125	10.6766	9.12605	12.8226	11.0739	12.5374	-5.78594	-1.9367	-1.93094	-1.17124	7.30393	6.38022	9.11458	9.21427	10.1385	10.4647	10.2712	12.8732	10.6928	11.6003	-5.85401	-1.77334	-2.00487	-0.679781	7.41142	5.81692	9.32907	9.48067	10.3925	10.358	9.90206	12.7718	10.6942	12.4948	-5.2415	-1.97811	-2.72597	-3.555843e+01	7.264346e+01	3.708502e+01
58800	-0.794001	7.71836	6.7646	9.33206	9.3286	10.0858	10.5671	9.84615	12.8748	11.0818	12.4243	-5.76349	-1.91463	-2.24284	0.235602	0.0578429	0.109599	0.0750879	0.0570879	0.164165	0.243608	0.190736	0.221358	0.3549	0.0772816	0.0587815	0.26639	0.209566	0.040396	0.040764	0.016433	-0.429495	7.35726	6.92866	9.3909	9.22718	10.1831	11.2501	9.65093	12.8938	10.5063	12.6271	-5.40551	-2.27341	-1.99394	-0.978858	7.70715	7.08212	9.19727	9.25312	10.0592	10.631	10.1051	12.3888	11.3052	12.4375	-5.46704	-2.01498	-1.89819	-1.45313	7.35567	6.40783	9.31112	9.22452	10.0308	11.0081	9.43499	12.7248	10.2331	12.4588	-5.71551	-2.20397	-1.85672	-0.0348498	7.91853	6.63751	8.93363	9.22949	9.92938	9.72809	10.303	12.4988	10.5014	12.736	-5.7419	-1.85326	-2.35484	-1.39612	7.49419	6.86804	9.3717	9.41522	9.867	11.0094	10.086	12.8398	11.7371	12.0139	-5.40923	-2.00644	-1.72032	-1.12169	7.74848	6.75591	8.98998	9.11261	10.0144	10.7291	10.0475	12.9718	11.6699	12.2828	-5.53165	-1.82116	-2.12071	-0.963723	7.74228	6.81045	9.22738	9.16049	9.63406	10.2102	9.58434	13.0909	10.6858	11.9476	-5.89348	-1.5966	-1.87142	-0.714682	7.80092	5.93213	9.31755	9.31668	10.2447	10.4562	9.6554	13.8847	10.684	12.2714	-5.65231	-1.85911	-2.75377	-2.002039e+01	8.404386e+01	6.402347e+01
58900	-1.15275	7.93699	6.69074	9.35216	9.03895	9.68144	10.2414	10.3386	12.7119	10.0673	11.0791	-5.51161	-1.63099	-2.13925	0.328027	0.322167	0.299852	0.130921	0.136877	0.150121	0.0692938	0.0934908	0.0718117	0.390001	0.16579	0.595439	0.0967233	0.107991	0.0483075	0.0543087	0.0135666	-0.835647	7.40106	6.86841	8.99214	8.76413	9.50904	10.4835	10.3935	12.3784	10.3282	11.6129	-5.88346	-2.44796	-2.03342	-1.38707	7.43328	6.6331	9.00141	9.13702	10.0542	10.5353	10.0368	13.2253	10.755	11.0941	-5.79572	-1.95509	-2.14617	-1.21515	7.77229	6.92907	9.1939	9.25067	9.07766	10.272	10.4649	12.9776	9.31726	10.4474	-5.14899	-1.83507	-1.73686	-0.0209432	7.94931	6.66201	9.22234	9.60516	10.1105	9.94748	10.5326	12.7935	10.5196	11.3248	-5.60688	-1.66417	-2.43044	-1.50072	7.99627	7.2378	9.3855	9.4437	9.93546	11.0208	10.0695	12.6727	9.6678	11.1748	-5.79978	-1.73892	-1.8404	-1.54397	7.57335	6.46592	9.30472	9.33788	9.32576	9.82399	9.76134	12.4617	10.7804	11.5453	-5.73837	-1.7666	-2.15515	-1.09965	7.41611	6.61267	8.99122	8.94496	9.2577	9.76273	9.88726	12.6512	9.40727	10.9138	-5.81808	-1.53558	-1.77913	-0.446972	7.75966	6.04132	9.07237	9.17534	9.75077	9.9923	10.0915	13.0283	9.60141	10.5674	-5.94844	-1.86952	-2.63418	-3.887405e+01	8.263158e+01	4.375753e+01
59000	-0.858147	7.39314	6.23582	9.29632	9.2762	9.38406	9.82206	10.3853	13.4838	11.4361	11.3949	-5.34048	-1.97987	-1.96444	0.175305	0.14815	0.235129	0.0548616	0.107125	0.235283	0.0882041	0.0852894	0.179046	0.361599	0.128573	0.141393	0.0660232	0.0916395	0.0387032	0.0371224	0.0144039	-0.586904	7.49305	7.02764	9.11596	8.95197	9.29803	10.0695	9.77192	13.5468	10.8306	11.1819	-5.59089	-2.35751	-2.09527	-0.994768	7.09474	6.52182	9.31734	9.39086	8.9036	10.0447	10.3578	13.169	10.7743	11.5815	-5.22797	-2.18676	-1.94888	-1.47104	7.69082	6.63715	9.35813	9.31694	8.94862	9.96547	10.2761	13.4073	11.7537	11.1167	-5.52037	-1.8077	-1.88611	-0.0730293	7.91306	6.51005	8.89848	9.1853	10.0334	9.68022	10.1153	13.1813	10.619	11.5826	-5.62787	-1.66854	-2.50881	-1.33954	7.8059	6.9881	9.14446	9.23159	8.70096	9.76813	10.3475	13.3391	11.2329	11.8491	-5.24715	-1.81382	-1.94553	-0.998873	7.17337	6.43205	9.13592	8.97676	9.65091	10.7855	10.4872	13.2546	12.3728	10.7244	-5.36951	-1.96355	-1.72503	-0.98965	7.22038	6.24754	9.10544	9.16487	 9.77	10.0127	10.2101	12.7605	11.8783	11.3453	-5.4632	-1.55399	-2.0142	-0.674719	7.80089	6.1658	9.01614	9.01073	9.83736	10.1833	10.4961	12.6448	11.3642	11.7699	-5.35415	-2.00023	-2.53352	-2.802239e+01	8.889099e+01	6.086860e+01
59100	-0.858988	7.55736	6.74327	9.26939	9.08732	9.1228	9.80501	9.97612	12.6438	10.5624	8.85618	-5.8263	-1.8173	-1.76126	0.310801	0.0371148	0.406786	0.232372	0.108925	0.106139	0.276607	0.4691	0.18346	0.0693884	0.0727093	0.121796	0.0577471	0.124083	0.0413476	0.0348861	0.0159626	-0.606419	7.44599	7.00012	9.14265	8.90348	9.19064	10.2387	9.99235	12.8311	10.3603	8.72108	-5.90657	-2.39089	-1.96923	-1.1278	7.63472	6.95386	9.2615	9.35821	9.41566	10.2899	9.73259	12.9014	10.5545	9.01119	-5.21524	-2.13975	-1.9836	-1.19357	7.46147	6.9189	8.85802	8.65769	8.99294	10.2305	10.5362	12.6181	10.4983	8.96489	-5.34064	-2.05748	-1.29119	-0.00749942	7.55106	6.39927	9.27547	9.62806	9.20213	9.04026	10.4536	12.5328	11.1421	8.56987	-5.30133	-1.63125	-2.3313	-1.12265	7.42329	6.99076	9.31878	9.24371	9.12235	10.5142	9.81401	13.3464	11.3979	8.58967	-5.69644	-1.86381	-1.7154	-1.46587	7.1035	6.26682	8.58378	8.55786	8.80414	9.40779	9.34102	12.1913	10.259	8.83542	-5.74561	-1.75006	-1.89512	-0.909404	7.51595	6.6029	9.30509	9.22957	8.87594	9.49006	10.1241	12.9752	10.3705	8.97563	-5.58758	-1.57817	-1.79919	-0.517236	7.60908	6.17315	9.02311	8.9668	9.15519	9.82709	10.0523	12.6522	10.592	8.90462	-5.72225	-1.91282	-2.40021	-3.225920e+01	8.582411e+01	5.356492e+01
59200	-0.835287	7.61857	6.58502	9.14366	8.88756	10.3506	10.5469	9.89947	12.6065	10.8159	9.48147	-5.394	-1.90482	-2.08968	0.134321	0.129873	0.162269	0.139568	0.0680786	0.165314	0.22864	0.0969608	0.131672	0.211027	0.107609	0.342094	0.0730547	0.105399	0.0390642	0.0296851	0.0127506	-0.575951	7.65242	7.1028	9.30947	9.16198	9.86318	10.5379	9.42107	12.2516	11.2124	9.59283	-5.96465	-2.31983	-2.11505	-1.22779	7.7163	7.03857	8.68849	8.75605	9.78787	10.263	9.85467	12.5609	11.0053	9.2891	-4.35322	-2.02059	-2.01654	-1.37745	7.79059	6.97708	9.0896	9.13406	9.98303	10.9499	10.077	12.4973	10.925	9.4296	-5.50468	-2.08682	-1.72416	-0.00148845	7.9969	6.77324	8.95615	9.23399	10.351	10.3816	10.4881	12.7042	10.4898	9.48497	-4.21693	-1.7628	-2.30254	-1.15608	7.70055	7.04036	9.33066	9.25901	9.55077	10.8919	9.95491	12.7985	10.7794	9.65893	-5.73274	-1.96529	-1.72832	-1.15553	7.60034	6.84141	8.74757	8.60929	10.3681	11.6903	9.90026	11.8046	10.075	9.07546	-5.2428	-1.83456	-1.83206	-1.46974	7.70499	6.51163	9.08207	9.15462	10.0623	10.1227	9.25691	12.3663	10.9398	9.86317	-4.80954	-1.47624	-2.1363	-0.877852	7.80381	6.16293	8.96959	9.01669	10.171	10.346	10.1423	12.2081	10.4205	9.66395	-5.15019	-1.8825	-2.59225	-2.793085e+01	9.616818e+01	6.823733e+01
59300	-0.851673	7.88137	6.84842	9.04794	8.86213	10.3607	10.8576	9.89374	12.0119	11.8549	10.201	-5.38222	-2.01173	-2.12793	0.211282	0.0586142	0.116924	0.0644113	0.103085	0.176569	0.292599	0.228293	0.097026	0.427471	0.52763	0.155759	0.0705512	0.116643	0.0489027	0.0510089	0.0147835	-0.606667	7.4363	7.04457	9.01397	8.78691	10.2847	11.3585	10.0259	11.7433	12.2148	10.4052	-4.52903	-2.37061	-2.02391	-1.20379	7.70198	7.21287	8.76755	8.83875	9.83129	10.5815	10.379	11.8978	11.5944	9.7129	-5.4258	-2.15456	-1.8361	-1.42677	7.6527	6.93265	9.08017	9.00719	10.3681	11.0508	9.47758	11.6495	11.3895	10.0869	-5.55239	-2.00597	-1.46657	-0.0141844	7.7518	6.49667	8.81433	8.91223	10.3644	10.2315	9.65768	11.8727	11.7686	10.57	-5.4521	-1.66695	-2.20174	-1.43192	7.82064	7.0828	8.8963	9.09714	10.1848	10.8082	9.5533	12.3437	12.2363	9.4892	-4.78178	-1.93006	-2.00557	-1.25547	7.82626	7.08886	9.06208	9.02918	9.72804	10.8207	9.66592	11.7872	11.8779	9.90888	-5.38271	-1.81022	-1.85969	-0.989557	7.61144	6.67269	8.90565	9.09905	9.94512	10.4479	9.85715	12.4583	11.2362	10.8773	-5.30466	-1.58832	-2.04072	-0.88744	7.96669	6.18898	9.25608	9.31731	10.508	10.601	10.0991	12.1892	12.0955	9.40734	-5.25058	-2.11503	-2.83268	-2.762640e+01	7.903609e+01	5.140969e+01
59400	-1.0099	7.94251	7.00294	9.01984	8.85242	9.9159	10.6512	10.1475	12.3478	11.3104	12.0359	-5.95589	-1.93453	-2.12923	0.422354	0.0656348	0.184952	0.0921959	0.0378062	0.0941358	0.273793	0.702353	0.094549	0.175441	0.182159	0.269622	0.0668357	0.137075	0.0357282	0.0420469	0.013065	-0.604364	7.75889	7.26041	9.03364	8.84231	9.87698	10.8219	9.59399	12.3346	11.6212	11.8078	-5.93476	-2.19511	-2.04243	-1.2479	7.72522	7.04695	8.84718	8.84566	10.0305	10.5645	10.4277	12.1896	11.4763	11.3828	-5.33836	-2.01759	-1.88475	-1.7303	7.87366	6.94418	8.87625	8.87225	9.65817	10.5239	9.61382	11.9014	10.9648	12.3919	-5.99532	-2.08044	-1.64034	-0.0150609	7.81386	6.63799	8.64569	8.94971	10.4111	10.2432	10.1825	12.1217	11.2526	12.5035	-5.75038	-1.5707	-2.19638	-1.14287	7.84601	7.25007	8.99168	8.89844	9.67871	11.2366	9.81917	12.43	10.8564	12.6592	-5.58788	-2.24629	-1.76833	-0.742379	7.75888	7.12335	9.01396	8.94796	9.74647	11.4928	9.05098	12.1074	10.9589	11.0262	-5.98163	-1.78319	-1.68733	-1.15313	7.89963	6.95947	8.83656	8.87497	9.85181	9.78317	9.83952	12.3718	11.5186	11.5796	-5.73168	-1.69085	-2.04691	-0.654474	7.82788	6.17587	8.70582	8.81075	10.1922	10.5825	9.00429	11.8594	11.8667	11.6234	-5.5246	-1.94511	-2.68768	-1.993341e+01	8.339800e+01	6.346459e+01
59500	-0.546901	7.73753	6.73503	8.85387	9.03836	9.76041	10.3795	9.9003	13.6397	9.82625	12.4832	-5.50181	-1.94624	-2.21393	0.227629	0.0480645	0.166457	0.0483357	0.0487978	0.0998022	0.456861	0.268216	0.272453	0.49808	0.0679424	0.0826422	0.0935541	0.128204	0.0406297	0.0433167	0.0149312	-0.652647	7.86013	7.32006	9.09576	8.92977	9.57034	10.2454	10.2838	13.4511	8.88375	12.5959	-5.52744	-2.32289	-2.07912	-0.832216	7.96535	7.22527	8.57247	8.78034	9.73609	10.232	9.92325	13.6038	10.0438	12.4214	-5.79047	-2.05364	-2.06706	-1.52221	7.75529	6.71933	8.98716	9.05862	9.65858	10.6167	9.85394	13.0431	9.11121	12.4933	-5.5368	-2.07841	-1.81354	-0.00406258	7.75069	6.51652	8.60774	8.91424	9.98077	9.88723	10.5052	12.2722	9.47911	12.6157	-5.14574	-1.58671	-2.2776	-0.990832	7.66326	6.91351	8.85846	8.85565	10.0055	11.5264	9.98985	14.0008	9.20655	12.4323	-5.90005	-1.94623	-1.86721	-1.23872	7.67231	6.66873	8.85663	8.87134	8.98913	9.66891	9.73379	13.8033	9.5055	12.4448	-5.51968	-1.63941	-2.03605	-1.04274	7.8246	6.71066	8.66268	8.76294	9.99822	10.0854	9.54224	13.9524	10.2705	12.5323	-5.37355	-1.61308	-2.1264	-0.292854	7.70271	6.04688	9.10559	9.01689	9.19194	10.0864	9.28873	12.9884	10.3194	12.2655	-5.59584	-1.98791	-2.51811	-2.835121e+01	9.221847e+01	6.386725e+01
59600	-1.4913	7.97615	6.95629	9.03252	9.13595	9.58261	10.3198	10.0922	12.9043	9.63496	10.2988	-5.61297	-1.88758	-2.07851	1.31647	0.0939269	0.0889891	0.0698171	0.139067	0.109467	0.0745438	0.143305	0.173378	0.106654	0.196814	0.0670189	0.0679872	0.0679035	0.0626602	0.0313323	0.011817	-0.424831	7.77651	7.29437	9.12765	9.04579	9.69774	10.308	10.0485	14.0061	9.77819	10.5393	-5.36322	-2.2488	-2.10207	-1.37429	7.96126	7.24241	8.98153	9.26541	9.94786	10.2439	10.1439	12.3198	9.64529	10.2427	-5.71044	-2.03448	-2.18946	-1.57804	7.85476	7.06223	9.14977	9.4154	9.22749	9.98201	10.4069	12.6259	9.9421	10.057	-5.01081	-2.09686	-1.78394	-0.0398858	7.89705	6.582	8.97342	9.29336	10.236	10.1853	10.1026	12.5052	9.38558	10.3652	-5.7274	-1.58995	-2.38572	-1.46498	7.83207	7.01545	8.66017	8.85229	9.74898	10.8733	10.2593	13.3979	9.41993	10.2504	-5.54549	-1.79981	-1.96472	-1.41818	7.64877	6.81267	8.82485	8.56305	9.07024	10.2436	10.2084	12.8083	9.72251	10.5123	-5.60518	-1.9113	-1.74539	-1.10977	7.69704	6.77548	8.86215	8.84432	10.2016	10.4961	9.94515	12.2926	9.87881	8.83171	-5.42199	-1.65008	-1.91689	-0.579427	7.73411	6.08974	8.81582	8.96745	9.65888	10.357	10.0359	12.7554	9.38051	10.8394	-5.49591	-1.90685	-2.63143	-2.224676e+01	8.265911e+01	6.041235e+01
59700	-0.85613	7.80481	7.01012	8.8977	9.05907	10.1713	10.5979	9.95754	12.879	10.4158	9.34685	-5.76453	-2.03854	-2.15183	0.153068	0.170509	0.128395	0.115285	0.170847	0.0762294	0.123851	0.105145	0.0859435	0.0665575	0.325309	0.140474	0.08716	0.105299	0.0398911	0.0313279	0.019273	-0.729	7.81845	7.17837	9.38629	9.18874	9.7965	10.4549	10.458	13.0488	10.1418	8.71013	-5.92398	-2.03768	-2.08975	-1.09463	7.65918	6.96535	8.66727	8.81746	10.3088	10.8729	9.46843	12.837	10.795	10.2183	-5.9193	-1.96178	-1.94287	-1.54856	7.71781	6.82068	9.29851	9.36218	9.72266	10.7415	10.4079	12.5705	10.6458	9.86044	-5.54738	-1.90303	-1.74773	-0.0639714	7.94535	6.6154	9.15122	9.53823	10.3321	10.0234	9.70881	12.9167	10.2683	9.17155	-5.83393	-1.71838	-2.32847	-1.20208	7.69947	6.88764	8.92061	9.02156	10.2055	11.2165	9.87611	13.1367	10.7195	9.18615	-5.50097	-1.89526	-1.88421	-1.37722	7.78703	6.73734	8.97676	8.97364	9.80081	10.5728	10.3452	13.0325	10.1977	9.37032	-5.43558	-1.84415	-2.01492	-1.38002	7.8069	6.65665	8.89321	9.06914	9.9941	10.146	9.68455	12.4646	10.3702	9.14193	-5.87559	-1.51602	-2.23179	-0.587513	7.42952	5.7764	8.86646	8.90624	9.9654	10.3854	9.97427	12.9842	10.8864	8.94839	-5.1613	-1.92191	-2.66649	-1.911634e+01	8.106946e+01	6.195312e+01
