iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
64600	-0.794303	6.26194	5.37372	8.96531	8.82744	9.79445	10.2157	10.0129	12.6577	10.6474	11.1934	-5.88693	-1.82852	-1.89034	0.293083	0.114589	0.213795	0.0811866	0.0748709	0.20555	0.0966807	0.309738	0.150712	0.14956	0.257928	0.209525	0.110149	0.0878921	0.037357	0.0475486	0.0113712	-0.622529	6.21598	5.64088	9.18099	9.01782	9.24271	9.85805	10.0773	12.8645	10.4477	11.8715	-5.92762	-2.33518	-2.12912	-1.03192	5.9866	5.40755	8.61093	8.86872	9.48317	9.88815	9.30948	12.6362	11.1381	10.4866	-5.05635	-1.95759	-2.05969	-1.18575	6.41912	5.82788	8.56835	8.47546	9.00614	10.0568	9.96236	 12.7	10.6811	11.0957	-5.59998	-2.06491	-1.46141	-0.0790368	6.34941	5.06343	8.22641	8.59263	10.4456	10.1452	9.70784	12.5752	10.7018	11.7062	-5.74311	-1.52803	-2.39866	-0.9614	6.26597	5.66453	8.69709	8.80003	9.36077	10.6369	9.66017	13.0249	11.159	10.9091	-5.48305	-1.72817	-1.87864	-1.05601	6.31221	5.78429	8.92716	8.80925	8.90624	10.212	9.23377	12.1719	11.1026	11.0318	-5.81622	-1.94821	-1.7593	-1.40922	6.29488	5.48518	9.05663	8.89748	9.90744	10.0948	9.5985	12.555	11.2771	11.0126	-5.95208	-1.6875	-1.86432	-0.422103	5.99866	5.10761	8.92945	8.87253	10.2473	10.7191	9.76771	12.763	10.1834	12.2897	-5.34096	-1.97361	-2.15094	-2.795341e+01	7.740533e+01	4.945192e+01
64700	-1.04748	6.15553	5.58485	8.83247	9.07565	9.79055	10.2106	10.2061	13.713	9.9442	11.1107	-5.67876	-1.98208	-1.95701	0.517358	0.0608645	0.102042	0.133201	0.134156	0.304493	0.0708329	0.129925	0.135473	0.0690886	0.0597243	0.0700403	0.0511178	0.210045	0.0440135	0.0374478	0.0252892	-0.677017	6.14865	5.50111	9.14132	8.99741	9.4169	10.2813	9.49846	13.6128	10.3468	11.3144	-5.84384	-2.17431	-2.25658	-1.64762	5.79541	5.16821	8.85921	9.11925	10.2277	10.3815	10.2073	13.3597	10.2604	11.2493	-5.69016	-2.02585	-2.08117	-1.1978	6.46144	5.73327	8.77831	8.66254	9.25469	10.2903	9.59468	13.7412	10.1028	11.1611	-5.63348	-2.00675	-1.57329	-0.000212549	6.31651	5.29826	8.48261	8.78099	9.88414	9.74971	10.5026	12.9846	9.6052	11.2094	-5.93124	-1.85672	-2.13532	-1.32385	6.47978	5.93137	8.4331	8.52083	9.19566	10.2636	9.71254	13.6564	10.1106	11.5776	-5.48696	-1.91586	-1.82781	-1.5447	5.96767	5.22251	8.93224	8.7504	9.50041	10.2937	9.71316	14.5272	10.1256	11.1809	-5.51134	-1.89437	-1.78388	-1.38705	6.08551	5.40628	8.60242	8.47218	9.11112	9.85236	9.96062	14.1044	9.9454	11.3882	-5.71577	-1.72337	-1.78808	-0.926835	6.13914	5.11313	9.26331	9.13031	10.0206	10.118	10.0703	13.7069	10.2639	11.1929	-5.45635	-1.95581	-2.28095	-1.530537e+01	7.215327e+01	5.684790e+01
64800	-1.11948	6.09379	5.58883	8.72442	8.93472	9.52864	10.2881	10.2506	13.2763	9.52188	11.475	-5.83587	-2.08773	-1.83254	0.210645	0.100662	0.110189	0.0518201	0.0818488	0.171934	0.0835424	0.193694	0.0920737	0.132346	0.631783	0.0752721	0.128549	0.0566376	0.0385842	0.0397959	0.01379	-0.512806	6.11832	5.70111	8.96595	8.80895	9.41238	10.2398	10.4709	12.9573	9.25942	11.9933	-5.418	-2.21877	-2.0354	-1.21877	6.15238	5.64887	8.87869	8.93684	9.61704	10.2156	10.3619	12.9365	9.96302	10.5809	-5.488	-2.11054	-2.00384	-1.38431	5.93618	5.27643	8.73843	8.65096	9.7456	10.6462	10.0748	13.2276	8.43759	11.6571	-5.94734	-2.05327	-1.44537	-0.0273532	6.28625	5.08495	8.66733	8.88342	10.0612	9.94577	10.4718	12.5348	9.99554	11.0568	-5.73678	-1.65849	-2.17955	-1.07083	6.39062	5.90104	8.94323	8.96377	9.41452	10.614	9.90412	13.7259	9.75586	10.4511	-5.99443	-1.89429	-1.70001	-1.80761	5.44422	5.09967	8.85098	8.61174	9.36148	10.2729	10.1296	12.8645	10.37	11.8086	-5.93998	-1.99651	-1.59989	-1.40402	6.13024	5.21199	8.30331	8.28758	9.70941	10.0134	9.62963	13.235	9.2679	11.3505	-5.48787	-1.61759	-1.97249	-0.825768	6.36598	5.18095	8.91249	8.72506	9.82274	10.211	10.4386	13.097	9.96642	12.5911	-5.94528	-1.8746	-2.23443	-2.935373e+01	8.187638e+01	5.252265e+01
64900	-0.924298	6.16897	5.3497	8.80203	8.70919	10.0835	10.7504	10.3989	12.8771	10.2338	11.1345	-5.95286	-1.91592	-2.0538	0.476081	0.176328	0.221977	0.0784225	0.164938	0.110249	0.197327	0.487398	0.061128	0.134294	0.327387	0.307511	0.0635317	0.161821	0.0420517	0.0377625	0.0158525	-0.265602	5.58547	5.26092	8.81396	8.68212	9.64382	10.5927	10.3231	13.1694	10.7458	11.6922	-5.36907	-2.20436	-1.974	-1.2027	6.59097	5.98681	8.92072	8.98782	10.0062	10.7547	9.89004	13.0047	10.5567	11.2671	-5.94445	-1.99483	-1.91101	-1.43578	6.16607	5.49185	8.40533	8.39329	10.21	11.1036	10.4931	13.1708	10.1445	10.6952	-5.58262	-1.89594	-1.59098	-0.00407743	6.45908	5.29813	8.82439	9.1499	10.1978	9.96257	10.4947	12.7384	10.1981	9.70435	-5.85965	-1.69763	-2.26002	-1.40789	6.34722	5.82502	8.75096	8.787	9.5288	10.3676	9.54733	13.0201	10.4993	10.8757	-4.43927	-1.94979	-1.80129	-1.89517	6.04835	5.48759	8.92367	8.75304	10.3407	10.9503	10.434	13.348	9.40398	11.4104	-5.44429	-1.95818	-1.68718	-1.57049	6.0635	5.35971	8.86813	8.87428	10.3845	10.323	9.9203	12.627	10.5752	11.3815	-5.00414	-1.65005	-1.8729	-0.766781	6.08984	5.148	8.82499	8.73157	9.94438	10.3981	10.2909	12.7078	10.116	10.7918	-5.30251	-1.94177	-2.17327	-3.447968e+01	9.061599e+01	5.613631e+01
65000	-0.821879	6.45629	5.63621	9.35137	8.80658	9.65044	10.5267	9.9161	13.0112	10.2613	11.487	-4.31213	-2.06999	-2.18842	1.10819	0.13592	0.0633221	0.805105	0.368909	0.352922	0.19557	0.079227	0.241971	0.0986707	0.202314	0.105915	0.131335	0.116068	0.0381052	0.0531017	0.0182391	-0.687778	6.29707	5.76544	9.33708	9.10314	9.3744	10.2753	10.0893	12.7651	10.2355	11.7486	-4.65312	-2.21603	-2.11251	-1.18363	6.36888	5.71932	8.70761	8.87201	9.48218	10.2361	9.75985	12.7564	10.0925	11.9861	-4.42692	-2.00562	-2.033	-1.76963	6.10651	5.45258	8.52421	8.34565	9.12533	10.2745	10.107	13.0476	9.98678	10.9768	-3.98957	-2.227	-1.61606	-0.0128459	6.74651	5.53751	8.94623	9.18817	10.4265	10.5775	9.46949	12.4118	10.4505	11.675	-4.15811	-1.72908	-2.33391	-1.09453	6.1171	5.72468	8.7595	8.69712	10.0008	11.2549	9.70669	12.9624	10.4065	10.8187	-4.64711	-1.97001	-1.66858	-2.23828	6.41035	5.63005	9.15511	8.92568	9.45707	10.437	9.83661	12.4228	10.2866	10.761	-3.60688	-2.1081	-1.87116	-1.40342	6.37577	5.63482	9.20227	8.97792	9.49533	10.5218	10.0119	13.2664	10.2704	12.0731	-3.89508	-1.81264	-1.77996	-1.43193	6.37256	5.21682	9.04295	8.95885	10.0943	10.3333	10.2549	12.6765	10.5325	11.1567	-4.22145	-1.97416	-2.39393	-3.898965e+01	7.267859e+01	3.368894e+01
65100	-1.16359	6.36172	5.40521	9.04359	9.13395	9.88053	10.3534	9.91505	12.4639	10.3232	12.5662	-5.73206	-2.37275	-1.99044	0.163707	0.0834859	0.0696478	0.10681	0.13727	0.121143	0.325563	0.077331	0.461419	0.176015	0.0936744	0.489554	0.0880762	0.122135	0.0363878	0.0549819	0.0167322	-0.770972	6.02824	5.45659	9.0522	8.70221	9.50159	11.0316	10.4793	12.4411	9.40744	12.6198	-5.36121	-2.53995	-1.95716	-1.64364	6.1762	5.42611	8.48199	8.65952	10.1917	10.8872	9.61746	12.0938	10.7243	12.5822	-4.55469	-2.07311	-2.06757	-1.58594	6.3925	5.56033	8.82632	8.33154	9.59478	11.0562	9.82382	11.9198	10.7847	12.8122	-5.20283	-2.45554	-1.40329	-0.0171783	6.52954	5.47689	9.33492	9.54322	10.4191	10.4791	10.271	11.7515	10.0554	12.4194	-4.56802	-1.79458	-2.10519	-1.23246	6.3791	5.95014	9.25309	9.14668	10.0261	11.183	10.1119	12.9185	10.2534	12.7751	-5.54649	-2.18638	-1.64098	-1.2664	6.31495	5.55536	8.75425	8.67643	10.2906	11.3603	10.2582	13.3481	10.5163	12.3759	-4.79506	-1.87087	-1.78022	-0.842536	6.23473	5.59216	8.91355	8.78755	9.91574	10.934	10.0596	12.4905	10.5755	12.8435	-4.43068	-1.7991	-1.71921	-0.758886	5.78422	5.0684	9.17928	9.10733	9.93225	 10.3	9.80364	12.6249	10.8774	12.6342	-5.53342	-2.04458	-2.17674	-4.232702e+01	6.869263e+01	2.636562e+01
65200	-0.770366	6.15446	5.48244	9.27329	9.05512	10.1588	11.0894	9.8857	11.6369	11.4751	12.2577	-5.58195	-2.01844	-1.93178	0.30814	0.113387	0.0697645	0.0967021	0.0668049	0.161905	0.354914	0.953613	0.246379	0.268188	0.184207	0.115481	0.0596607	0.075676	0.0346819	0.0337657	0.015322	-0.236067	5.93748	5.56449	9.04966	8.84747	10.1869	11.4418	9.14412	12.334	10.8484	12.1046	-5.61852	-2.24533	-2.01354	-0.765257	5.7171	5.36011	8.94166	9.01016	10.1488	11.0765	9.75868	11.9961	12.3714	11.6094	-5.42038	-2.15329	-1.76896	-1.44264	6.44535	5.77284	9.30885	9.26176	10.2008	11.2622	9.52686	12.2193	11.4807	12.6195	-5.6459	-1.88689	-1.55299	-0.0266008	6.20494	5.18016	9.06175	9.33294	10.0591	9.92409	10.3221	11.9713	12.1527	11.7955	-5.71082	-1.64984	-2.10026	-1.15958	6.31771	5.79886	9.22406	9.10824	10.0252	11.1192	9.23089	12.1454	12.6144	11.9687	-5.77595	-2.07711	-1.72316	-1.158	5.97034	5.35917	9.19246	9.10874	10.0974	10.8772	10.3455	12.7601	11.1938	12.3719	-5.95224	-1.85435	-1.8123	-1.40822	5.73158	5.24057	9.17307	8.87429	9.99153	10.6573	9.37584	11.4581	11.9585	12.2452	-5.30481	-1.85325	-1.61477	-0.463637	6.54299	5.35686	9.02442	9.09478	10.3758	10.5956	9.20947	11.5006	11.0911	12.8048	-5.01791	-2.01041	-2.34709	-2.726995e+01	8.372982e+01	5.645987e+01
65300	-0.981373	6.51463	5.40405	9.25417	9.28702	10.2383	10.8566	9.68029	11.9771	11.4477	12.2539	-5.89143	-1.90733	-2.03733	0.130014	0.160089	0.027025	0.242739	0.0962706	0.160858	0.0898488	0.703341	0.781985	0.129793	0.81547	0.521709	0.176166	0.298116	0.0556646	0.0395505	0.0132598	-0.635517	5.82876	5.31234	9.18344	9.16479	10.3078	10.9242	9.3782	11.5767	11.6423	12.724	-5.62572	-2.16018	-2.10405	-0.704318	6.11237	5.47206	8.80518	9.09572	9.67877	11.2402	10.0185	13.2644	11.3209	11.3629	-5.9902	-2.10467	-2.08907	-1.44917	6.25214	5.69791	9.24369	9.05997	9.99733	11.0165	10.0521	12.1643	11.6853	11.3265	-5.50064	-2.26072	-1.37447	-0.00555817	6.41831	5.36667	9.00462	9.24191	10.3888	10.3884	9.30993	11.0834	11.3455	12.8804	-5.23169	-1.71447	-2.15151	-1.49544	6.20302	5.65207	9.10294	9.01745	10.049	11.0162	9.15095	12.8038	11.4627	12.4041	-5.95188	-1.89323	-1.72234	-1.50686	6.08797	5.48105	9.2697	9.16352	9.86361	11.0484	10.1138	14.7975	12.0632	12.9585	-5.73594	-1.99285	-1.77324	-1.17682	6.27038	5.60284	9.3871	9.21637	10.3779	10.8562	8.99053	11.3445	10.9402	12.5709	-5.65569	-1.76963	-1.71758	-0.961226	7.1633	5.47862	9.26475	9.47226	10.4909	10.431	9.83156	13.1435	11.3452	12.2555	-5.85239	-1.90079	-2.95728	-5.233657e+01	8.453298e+01	3.219640e+01
65400	-1.23341	6.32378	5.51176	9.34078	9.21355	10.1487	10.6595	10.0111	13.5863	10.9004	10.89	-5.83544	-2.05441	-1.96487	0.23294	0.0772309	0.108584	0.0793193	0.0590877	0.173766	0.12088	0.0773808	1.03197	0.149762	0.870549	0.403235	0.0628089	0.150313	0.0322963	0.0422667	0.0118369	-0.569814	5.9869	5.49069	9.38843	9.10865	9.81616	10.8014	9.76795	14.7975	10.6142	11.4063	-5.83744	-2.29129	-2.0368	-1.23982	6.06131	5.35409	8.66194	8.85237	10.1859	10.4695	10.2313	13.9289	10.8788	11.5702	-5.45301	-1.89205	-2.08677	-1.26802	6.64194	5.88376	9.36677	9.36967	9.8726	11.1512	9.99361	12.9816	10.3076	10.1172	-4.81911	-2.2375	-1.59779	-0.0270142	6.75086	5.59988	9.25339	9.52303	10.4964	10.2636	10.1976	12.0781	10.8405	10.6207	-5.41826	-1.60295	-2.25642	-1.18422	5.73079	5.41272	9.14566	8.98296	9.58093	10.8008	10.284	13.9717	11.0859	10.0824	-5.92976	-1.97495	-1.60585	-1.28232	6.35582	5.70657	9.33377	9.10788	9.97337	10.8068	10.1047	12.6316	11.2578	10.4654	-5.60119	-1.88928	-1.70802	-1.87581	6.0904	5.42416	9.3514	9.2401	10.4787	10.6544	10.3415	12.1768	11.4948	11.5777	-4.63471	-1.68286	-1.85084	-0.778287	6.94873	5.50255	9.27878	9.27847	10.1528	10.4831	9.78471	13.8932	11.2465	10.8491	-5.64169	-2.0387	-2.59248	-3.626691e+01	9.284939e+01	5.658248e+01
65500	-1.244	6.58368	5.6363	9.31716	9.22661	10.0424	10.6904	9.5268	12.5929	10.2577	11.9265	-4.60849	-2.28832	-2.06641	0.681133	0.139846	0.0688922	0.10606	0.0495974	0.131477	0.105226	0.120483	0.378475	1.41815	0.114456	0.329519	0.087184	0.136576	0.052511	0.0400456	0.0148061	-0.336381	6.37803	6.06017	9.11276	9.01361	9.63841	10.6443	9.48781	14.5004	9.07857	12.3522	-4.81576	-2.29446	-2.01432	-1.21534	6.50238	5.66928	8.87595	9.0814	9.9966	10.6155	9.06082	13.4721	10.3903	12.3372	-5.09719	-2.07003	-2.14865	-1.27181	6.36439	5.62983	9.14731	9.05622	9.84917	10.9665	9.61625	12.4602	10.4732	11.838	-5.0282	-1.99179	-1.53061	-0.0340604	6.82312	5.60742	9.2129	9.29517	10.4689	10.3238	10.0836	12.5184	9.82122	11.784	-5.6448	-1.92839	-2.13155	-1.27978	6.12218	5.65016	9.08481	9.11183	9.7814	10.9742	9.39416	12.454	11.2045	11.6199	-5.23206	-1.87373	-1.69235	-1.48684	6.75969	6.03867	9.35274	9.21808	9.67941	10.6094	9.8975	13.2452	9.84619	11.6173	-3.62863	-1.87309	-1.85668	-1.78747	6.51173	5.55366	9.2333	9.20251	10.3682	10.3534	9.76511	12.6637	10.5368	11.9082	-5.11974	-1.72483	-2.004	-0.520879	6.40866	5.15761	9.20615	9.13836	9.97875	10.5939	9.19809	13.7791	11.2887	12.0857	-4.23542	-1.98876	-2.45858	-4.500536e+01	7.696401e+01	3.195865e+01
65600	-1.03596	6.62924	5.70261	9.38713	8.99454	9.73858	10.4799	9.80328	12.478	11.0475	12.0995	-5.75736	-1.90381	-1.91629	0.417395	0.122253	0.0611528	0.14564	0.2192	0.16906	0.0735747	0.0598235	0.199132	0.5166	0.231156	0.084941	0.0710775	0.0770265	0.0372742	0.046078	0.013337	-0.561877	6.63901	6.15249	9.35844	9.25037	9.71895	10.6513	9.71122	12.2442	10.7859	11.4542	-5.6772	-2.22336	-2.06126	-1.37909	6.76946	6.01015	8.96524	8.97766	9.42697	10.273	9.71578	12.6175	11.7001	11.6797	-5.27342	-2.12058	-2.02018	-1.27083	6.70439	6.02457	8.68031	8.53798	9.1581	10.486	9.9424	13.0493	11.4377	12.1323	-5.16984	-2.17782	-1.53603	-0.0225308	6.83065	5.82011	9.05678	9.40719	9.9669	9.82596	10.0405	11.686	11.0395	12.4914	-5.76351	-1.83125	-2.12746	-1.14389	6.13745	5.65837	9.1011	9.18307	9.70531	10.8149	9.92015	12.768	9.20145	12.4042	-5.94527	-1.90917	-1.78067	-1.47061	6.42512	5.79015	9.19224	9.05448	9.86549	10.6126	10.3199	12.7652	10.5682	11.4828	-5.42957	-2.02622	-1.73392	-1.2341	6.51558	5.69983	9.23474	9.17338	9.79338	9.95639	9.96047	12.9983	10.5319	12.6379	-5.93296	-1.56385	-1.86116	-0.913836	7.06509	5.43882	9.03674	9.14877	10.2742	10.4066	9.73771	12.8418	10.5485	11.6623	-5.34937	-1.73453	-2.83014	-3.295670e+01	8.768357e+01	5.472687e+01
65700	-0.992527	6.52735	5.89722	9.11498	9.15992	9.86509	10.3167	10.3359	12.2008	12.3509	11.9301	-5.98318	-1.94	-2.17279	0.109073	0.137658	0.095138	0.0586896	0.0564431	0.0912002	0.0461972	0.392416	0.131112	0.132524	0.130889	0.720606	0.0857134	0.155922	0.0403038	0.0395508	0.0103268	-0.670231	6.32305	5.90278	9.03995	8.92942	9.97922	10.5513	10.2712	12.2479	12.5642	11.7146	-5.53162	-2.34029	-2.07681	-1.50732	6.56909	5.88833	8.99863	9.09888	9.88385	10.449	10.245	12.542	12.1084	11.564	-5.54398	-1.9558	-2.02985	-1.48705	6.22997	5.6488	9.15016	9.12225	9.6222	10.4113	9.42274	11.5589	12.4361	11.548	-5.01526	-2.1187	-1.50152	-0.0197439	6.84888	5.55178	9.07899	9.35465	10.4231	10.0973	9.81537	12.0974	12.2579	12.5538	-5.99767	-1.76058	-2.35766	-1.55685	6.58884	6.05492	9.16483	9.09563	9.41665	10.5719	9.65761	12.2106	11.7563	11.7878	-5.03867	-2.00165	-1.77303	-1.29964	6.17589	5.65359	8.85467	8.75982	9.74054	10.6026	10.1654	11.9606	12.3837	11.4051	-5.56327	-1.96888	-1.70783	-1.35136	6.03521	5.28854	9.16469	8.98184	9.87417	10.3028	9.451	11.461	12.4492	11.9397	-5.28209	-1.69043	-1.82042	-0.6915	6.68132	5.32974	9.07988	8.98596	9.77549	10.1335	9.62881	12.7587	11.675	12.2817	-5.80952	-1.80228	-2.45072	-2.275431e+01	9.028040e+01	6.752609e+01
65800	-1.17887	6.40807	6.02775	9.36551	9.11249	10.0403	10.6621	9.9579	12.4796	12.1306	10.8175	-5.5583	-1.92313	-1.94443	0.338328	0.120988	0.39865	0.0671053	0.0752125	0.0608894	0.123487	0.308149	0.165302	0.184284	0.504407	0.305411	0.0712544	0.160978	0.0494574	0.0405689	0.0135675	-0.395069	6.35979	6.00669	9.01584	9.02353	10.4076	11.0581	9.75427	12.753	11.6744	10.2808	-5.9126	-2.12082	-2.09791	-1.35252	5.89716	5.30294	8.82738	9.01243	10.2871	10.9989	10.1972	13.0217	12.5199	9.94622	-4.73582	-1.96585	-2.05452	-1.16285	6.4831	5.83868	8.98532	8.97383	9.7543	10.952	10.4112	12.9857	11.7045	10.6519	-4.94817	-2.03339	-1.51828	-8.91817e-05	7.02644	5.88448	9.09889	9.42258	10.3036	10.1925	9.9455	11.9006	11.8864	10.5781	-5.54734	-1.65811	-2.20384	-1.26609	6.69974	5.95704	9.01714	9.01332	9.63517	11.0382	9.15465	12.3817	11.9511	10.5328	-5.29991	-1.82652	-1.79284	-1.23039	6.52506	5.88223	9.20986	8.87899	9.63455	10.8568	9.47033	12.1962	12.5283	10.7091	-4.26017	-2.02234	-1.73256	-1.16041	6.55458	5.83374	9.28812	9.14662	10.1024	10.3911	9.56244	12.1294	12.133	11.0466	-5.10305	-1.72313	-1.73489	-1.24255	6.77784	5.36623	9.17363	9.13397	10.3123	10.475	10.3341	12.6083	12.8966	10.3242	-5.42223	-2.10799	-2.56977	-3.694928e+01	8.339953e+01	4.645025e+01
65900	-1.23047	6.71671	5.88996	8.98765	9.06287	9.79896	10.4679	10.1375	12.6116	11.3456	10.022	-5.41141	-1.98655	-2.01079	0.207758	0.115473	0.119416	0.0539255	0.0318166	0.0608447	0.0717188	0.0390168	0.0691457	0.26941	0.445312	0.109478	0.134314	0.100658	0.0432149	0.0258565	0.0155416	-0.673442	6.82761	6.42955	9.13195	8.94435	9.87671	10.8031	10.2803	12.493	10.5344	9.54419	-5.68536	-2.29211	-2.00948	-1.34373	6.16704	5.55677	9.02023	9.25273	9.91145	10.2886	9.80611	12.3841	12.0769	9.22078	-5.50593	-1.97235	-1.98074	-1.53073	6.8487	6.11196	9.09788	8.99793	9.66379	10.8789	10.0857	12.1793	11.5963	9.91545	-5.96511	-2.18528	-1.55866	-0.0575631	7.4057	6.12552	9.28203	9.42549	10.3665	10.333	10.0853	12.3088	11.3222	10.5389	-5.09775	-1.734	-2.23694	-1.12352	6.61928	6.08402	9.07934	8.99658	9.48849	10.7645	10.1416	12.8125	11.6828	9.7319	-5.48746	-2.13161	-1.66829	-0.944379	6.12744	5.67342	8.95256	8.94442	9.23724	10.7813	9.78473	12.7491	11.004	11.706	-5.99646	-1.85766	-1.7482	-1.26401	7.05967	6.32493	9.09715	8.95943	9.97574	10.2643	10.0086	12.0307	11.6018	10.026	-5.70034	-1.69481	-1.69678	-0.95101	6.40862	5.3872	9.26034	9.09634	9.81835	10.2844	10.086	12.2493	10.4868	9.88288	-5.80385	-1.99921	-2.15312	-2.911453e+01	7.778275e+01	4.866821e+01
66000	-0.4189	6.77011	5.73668	9.29864	9.03964	10.1848	10.5036	10.4317	13.263	12.3132	8.98149	-5.67451	-1.77132	-2.12502	0.48008	0.30024	0.331738	0.125133	0.0735032	0.151973	0.356121	0.106977	0.117096	0.171945	0.185615	0.0794057	0.127211	0.243062	0.0603822	0.0298481	0.0149879	-0.615741	6.94634	6.47104	9.11606	8.90271	9.91214	10.6842	10.2699	13.019	12.0441	8.82003	-5.3168	-2.29434	-2.06927	-0.932192	6.06714	5.7519	9.06228	9.12668	10.0115	10.7528	9.60578	13.1706	12.2868	9.38645	-5.68133	-2.05729	-1.7647	-1.2829	6.98729	6.22355	8.86655	8.83179	9.73138	10.7349	10.4509	13.1701	12.7012	7.89847	-5.77226	-2.07496	-1.65969	-0.0722864	7.54068	6.21568	8.95395	9.29438	10.4971	10.2366	10.5306	13.0032	11.8502	8.78073	-5.83388	-1.70994	-2.41972	-1.70774	6.94487	6.30081	8.81805	8.88146	10.1431	10.7748	10.3989	12.8215	12.1003	8.548	-5.93804	-1.88517	-1.83829	-1.10402	6.10669	5.49673	8.87408	8.95161	10.0385	10.8626	10.2504	13.7847	12.0953	8.716	-5.7166	-1.78639	-1.82729	-0.925644	7.05741	6.25956	8.89412	8.97674	10.2017	10.3543	10.4223	13.5114	12.4186	8.81938	-5.83191	-1.61712	-1.97454	-0.418829	6.40229	5.25047	8.80237	8.66084	10.0833	10.7952	9.96546	13.3085	12.0571	8.87279	-5.44717	-2.03284	-2.27734	-3.078993e+01	8.187642e+01	5.108649e+01
