iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
20080	-1.54553	7.00179	6.30064	9.35907	9.03707	9.38966	10.4404	10.2262	14.8637	12.8008	9.24139	-5.25881	-2.22662	-2.0273	0.986451	0.0517684	0.233114	0.104769	0.15292	0.224715	0.107685	0.11732	0.0365676	0.127243	0.594598	0.188817	0.178505	0.128092	0.0371516	0.0443426	0.0113662	-0.875915	6.83217	6.46025	9.29956	8.97668	9.38278	10.6239	9.90032	14.9402	12.7042	8.73459	-5.06694	-2.58373	-1.97799	-1.61963	7.02513	6.24127	8.92961	9.13937	9.18783	10.4966	10.1336	14.7788	12.5959	9.98868	-5.53014	-2.00134	-2.16495	-2.4386	6.8931	5.99437	9.19204	9.12705	9.75204	11.0099	10.124	14.7692	12.395	8.80689	-4.72588	-2.02642	-1.6794	-0.00139064	7.22698	6.1004	9.31766	9.35711	9.53221	10.8292	9.77318	14.8789	12.5125	10.6488	-5.9424	-1.67712	-2.05963	-2.09805	7.2129	6.57678	9.32607	9.25579	9.56534	10.9107	10.2489	14.8991	12.9068	10.5324	-5.98078	-1.98002	-1.83371	-2.49295	6.98027	6.25782	9.30871	9.05968	9.10996	10.36	10.1894	14.7504	12.5022	9.66986	-5.52374	-1.89043	-1.74889	-2.24678	7.16796	6.23382	9.32599	9.16021	9.34866	9.97045	9.65853	14.8897	12.3316	10.4806	-5.39303	-1.63465	-1.86807	-2.06761	7.07586	5.46241	9.26226	9.15719	9.72084	9.85352	10.2548	14.7841	12.5725	8.69368	-4.9769	-1.89733	-2.62547	-2.532564e+01	9.566191e+01	7.033627e+01
20160	-1.27973	7.00092	6.23634	9.26581	9.31267	9.68246	10.9047	9.82682	13.7928	12.1931	9.07274	-5.87533	-1.77701	-1.99245	0.967912	0.0599832	0.0937866	0.0845635	0.0753146	0.187614	0.0981844	0.6472	0.0822354	0.104297	0.403544	0.0959559	0.0773601	0.168514	0.0305277	0.042351	0.0114752	-0.943607	6.84384	6.41223	9.25519	9.16685	9.89856	10.8547	9.02178	13.4657	12.5607	8.75682	-5.78637	-2.29792	-2.09568	-1.0234	6.80071	6.3697	9.14858	9.2784	9.78331	11.2302	9.33589	14.2017	11.6923	8.92809	-5.5517	-2.08119	-1.78611	-1.90271	7.00206	6.2893	9.21351	9.09736	9.34448	11.3305	9.20695	13.8189	12.2607	9.65457	-5.97409	-1.77288	-1.55503	-0.00750538	7.00283	5.98426	9.21876	9.49408	9.73473	10.3394	9.28922	13.8641	12.1497	8.11802	-5.59685	-1.68051	-2.07014	-1.99088	7.02892	6.42162	9.31049	9.29032	9.76238	11.0736	9.70645	13.675	12.4061	9.1671	-5.97147	-2.03237	-1.72603	-1.71546	6.65376	6.0142	9.2074	9.02577	9.83444	11.3057	10.1806	14.1397	12.0362	9.30128	-5.85515	-1.97863	-1.66278	-1.77965	7.18893	6.29008	9.10241	9.08053	9.64653	9.95681	10.4599	13.8118	12.1027	9.33508	-5.72044	-1.63072	-1.91309	-1.31592	7.08845	5.54451	9.14412	9.23757	10.0171	10.2166	9.23749	14.2098	12.5876	9.46929	-5.85076	-2.04531	-2.63953	-2.068376e+01	1.059966e+02	8.531286e+01
20240	-1.56767	6.72321	6.1448	9.24567	9.23889	9.41634	10.6735	9.75672	14.1302	11.2927	10.2349	-5.73488	-1.88814	-2.08215	0.475269	0.0637947	0.111616	0.0379429	0.0325764	0.207274	0.0586963	0.055142	0.0867646	0.217968	0.112664	0.238043	0.0534837	0.2431	0.036186	0.0404637	0.0138554	-1.26572	6.79557	6.29449	9.36776	9.30888	10.0808	10.6796	9.65974	13.6247	11.3825	10.1913	-5.4618	-2.06924	-2.12129	-1.20677	6.90686	6.30088	9.34772	9.504	9.46001	10.9365	9.87632	14.5197	10.9121	10.3373	-5.72807	-2.13682	-1.98094	-1.92125	6.88551	6.11177	9.17584	9.21361	9.02003	10.4044	9.73186	14.1471	10.5816	10.4273	-5.38403	-1.97204	-1.6123	-0.0274235	6.76923	5.73644	9.33734	9.52103	9.88111	10.9517	10.0945	14.3913	11.0071	10.623	-5.27757	-1.69536	-2.14506	-2.19745	6.84936	6.13465	9.36283	9.37365	9.33993	10.5411	9.62364	14.2281	10.9111	10.7436	-5.85015	-1.96033	-1.92037	-1.91554	6.53398	5.76113	9.36535	9.26679	9.48224	10.4543	9.66786	14.0638	11.1967	10.0887	-5.77069	-1.82629	-1.81965	-2.11491	7.33764	6.30975	9.29685	9.24573	10.0008	10.5597	10.0354	13.8324	11.5489	10.8672	-5.16348	-1.63575	-2.00152	-0.898439	7.12305	5.5825	9.35761	9.63286	9.96025	10.3514	9.78531	13.8689	11.8224	10.1869	-5.6566	-1.85228	-2.8093	-1.579181e+01	9.441207e+01	7.862027e+01
20320	-1.80784	6.87633	5.98125	9.38575	9.38548	10.2296	10.7885	9.99394	14.4536	12.8335	10.2655	-5.68329	-1.86342	-2.12831	0.490878	0.0939068	0.0718586	0.101363	0.072253	0.152644	0.161756	0.25451	0.138236	0.325471	0.197911	0.190679	0.0684449	0.0989889	0.0304	0.0351909	0.0148349	-0.966234	6.82932	6.30233	9.11078	9.01241	10.0327	10.9947	10.2433	14.1893	12.1696	10.5153	-5.7701	-2.20628	-2.11738	-2.41334	6.67018	6.02252	9.17276	9.39055	10.2815	10.6978	9.7281	14.1243	12.3883	11.2725	-5.85073	-1.9714	-2.02907	-2.33722	6.54886	5.80076	9.1873	9.00035	10.1925	11.3416	10.2141	14.2178	12.3149	10.0915	-5.49304	-2.03735	-1.53227	-0.0155462	7.13701	5.95712	9.07287	9.39732	10.0851	10.4155	9.71099	14.256	12.0447	10.9804	-5.8531	-1.73371	-2.28043	-2.48872	6.9462	6.31701	9.05161	9.13657	9.97651	10.7525	9.87177	14.7703	12.7851	10.2826	-5.2415	-1.80738	-1.81533	-1.53043	6.68333	5.7931	9.20116	9.19809	10.3142	11.9138	9.70778	14.0533	12.3522	10.3872	-5.11033	-1.76922	-1.94404	-2.4831	6.86269	5.86769	9.36474	9.38213	10.3641	10.7287	10.321	14.3645	12.63	11.6417	-5.50955	-1.5642	-1.95574	-1.59293	6.83168	5.48983	9.25443	9.10894	10.1336	10.4316	9.88974	14.5964	11.9428	9.95786	-5.57292	-1.94298	-2.41406	-1.843639e+01	1.002275e+02	8.179108e+01
20400	-1.78395	6.73132	5.98997	9.34595	9.26603	10.0779	10.8278	9.87728	13.9397	12.254	10.8982	-5.60035	-2.07385	-1.96863	0.269149	0.115745	0.0794655	0.134696	0.0553212	0.0856374	0.173467	0.179439	0.188006	0.321414	0.172058	0.270023	0.164285	0.0974613	0.026134	0.0370307	0.0109892	-1.07045	6.68289	6.17815	9.34466	9.01247	10.1342	11.3237	9.63996	13.8654	11.3449	11.4251	-5.98158	-2.43871	-1.95408	-1.51448	6.59872	6.09978	9.21814	9.41384	9.92696	10.76	9.85122	13.8789	11.3156	11.1105	-5.71149	-2.07221	-1.90696	-1.89103	7.21137	6.41693	9.14572	8.96925	9.72576	11.4806	9.36123	13.9298	12.1257	10.7025	-5.87329	-2.01264	-1.45823	-0.00309128	6.98696	5.99134	9.25663	9.41347	10.1288	10.808	9.52115	13.7503	12.7939	11.1729	-5.86352	-1.85308	-2.04245	-1.88828	6.39251	5.85806	9.11122	9.08645	9.6962	11.0549	9.0113	13.7532	12.3067	10.945	-5.54134	-2.06858	-1.79132	-1.81497	6.69602	5.93379	9.36519	9.33042	9.49676	10.5652	10.0381	13.813	12.2201	10.4887	-5.94258	-1.89932	-1.86044	-1.75672	6.58483	5.74585	9.26975	9.22147	10.048	10.8078	10.203	13.7335	11.9326	10.8465	-5.64928	-1.68966	-1.89523	-1.53123	7.34469	5.65142	9.33984	9.31749	9.55808	9.80594	9.85044	14.3174	12.1382	11.2966	-5.85829	-1.9418	-2.70328	-2.282669e+01	1.079256e+02	8.509892e+01
20480	-1.68575	6.72962	5.93269	9.38434	9.12165	9.91003	11.03	9.94164	14.403	11.0544	10.9006	-5.98441	-1.98853	-2.0113	0.705731	0.0673559	0.116911	0.0650974	0.0680968	0.195514	0.0836875	0.154074	0.0467434	0.173181	0.156323	0.0939139	0.10068	0.127821	0.0244542	0.0540444	0.0115307	-0.724574	6.66098	6.31385	9.27627	9.08644	9.43306	11.0662	10.2058	14.2223	11.2175	11.468	-5.95434	-2.49119	-2.07943	-1.28088	6.52308	5.90363	9.17121	9.33082	10.0169	11.1178	9.8055	14.1565	11.1069	11.1983	-5.87902	-1.99439	-1.99753	-2.28653	7.07856	6.17138	9.34326	9.03782	9.87221	11.4281	10.5242	14.4585	10.5742	10.9343	-5.88588	-2.61601	-1.61574	-0.0132079	7.00866	5.86547	9.14021	9.33467	10.47	11.0538	9.81298	14.4489	11.2957	10.5388	-5.89543	-1.66857	-2.15718	-2.26805	6.5524	5.85796	9.34525	9.26087	10.2845	11.5028	10.2451	14.4952	11.5508	10.7243	-5.8525	-1.93488	-1.89738	-2.14185	6.83155	6.07991	9.38845	9.3225	9.97009	10.8504	10.2594	14.3294	11.5993	10.6646	-5.98411	-1.95123	-1.83557	-2.42741	6.50007	5.53965	9.27922	9.30646	10.4323	10.7042	10.2581	14.6238	11.3132	10.8178	-5.96691	-1.60224	-2.01284	-0.947943	6.93109	5.4096	9.15003	9.21178	10.1016	10.2919	9.42642	14.4884	11.2002	10.6663	-5.83301	-1.97729	-2.67431	-2.201634e+00	9.705158e+01	9.484995e+01
20560	-1.34408	6.88206	5.7397	9.27416	9.24615	9.71801	10.6885	9.99854	14.8946	10.1148	12.901	-5.67805	-1.85789	-1.97661	0.407035	0.0444877	0.0950931	0.0598632	0.0760679	0.190737	0.135439	0.0819221	0.094784	0.0878306	0.1269	0.270228	0.0675453	0.182195	0.0301496	0.0443561	0.0123371	-0.881335	6.90323	6.44949	9.30797	9.07833	9.42397	10.3328	9.67332	14.7554	10.0583	12.2799	-5.61195	-2.31345	-2.02845	-1.57088	6.60342	5.91444	9.31952	9.47895	9.2565	10.5002	9.96898	14.7514	9.92128	12.8646	-4.5912	-1.95889	-1.98277	-1.9709	6.9028	6.11214	9.24531	9.18942	9.1408	10.6951	10.0379	14.9038	10.3706	12.83	-5.66588	-2.08917	-1.58821	-0.0372296	6.77861	5.76552	9.13963	9.38328	9.90143	10.5593	10.207	14.8175	10.1644	12.5292	-5.48579	-1.7534	-2.08175	-2.17586	6.70559	6.10651	9.16206	9.22245	9.502	10.8825	9.53888	14.9264	10.2383	12.8118	-5.90435	-2.01135	-1.80439	-1.72472	6.98935	6.10237	9.25876	9.25477	9.81534	11.1232	9.85341	14.7927	10.5841	12.4494	-5.41798	-1.81268	-1.97477	-1.93675	6.6069	5.77088	9.23024	9.10428	10.369	11.5508	9.63805	14.7086	10.0199	12.5763	-5.44509	-1.66634	-1.79576	-1.47411	6.93265	5.44174	9.04581	9.16687	9.6764	10.3457	9.97049	14.7142	9.86283	12.6598	-4.76949	-2.0428	-2.66449	-3.024412e-01	1.040448e+02	1.037424e+02
20640	-2.02633	6.75189	5.77521	9.37513	9.30098	9.83839	10.7986	9.27854	13.9943	9.78673	12.3586	-5.83796	-1.73116	-1.79848	1.04693	0.080342	0.105468	0.0581155	0.056362	0.177835	0.0891176	0.0624558	0.368314	0.44743	0.0715717	0.0673597	0.144387	0.105995	0.035557	0.0403602	0.0114893	-0.851598	6.87037	6.4585	9.29771	9.11121	9.66542	10.7059	9.222	14.0915	8.47696	12.1827	-5.90544	-2.37767	-2.08263	-1.64253	6.30114	5.68301	9.02851	9.24074	9.94583	10.8064	9.08236	13.8675	10.6339	12.3996	-5.56699	-1.9444	-2.021	-2.05789	7.15702	6.43029	9.12073	9.11905	9.31114	10.5815	9.38671	13.7762	8.99246	12.3098	-5.39274	-1.96792	-1.64392	-0.00743458	6.74077	5.75593	9.26658	9.40144	9.43302	10.1555	9.37572	13.7267	10.1106	12.2511	-5.80378	-1.94367	-2.00207	-2.13217	6.3413	5.87831	9.23983	9.12328	8.8896	10.6973	9.01608	14.3338	10.7534	12.6408	-5.87562	-1.81933	-1.60609	-1.98334	6.82548	6.00477	9.19568	9.19445	9.96457	10.9737	9.28275	13.8097	9.63356	12.5447	-5.41511	-1.69504	-1.86097	-1.92764	6.59114	5.72205	9.19557	9.22466	9.78144	10.3245	9.21668	13.5992	10.5707	12.5439	-5.86954	-1.5695	-1.95763	-1.20084	6.94695	5.52494	9.26266	9.131	9.98869	10.6252	9.48323	13.7838	10.2939	12.3625	-5.60579	-1.98695	-2.37903	-2.189168e+01	1.032345e+02	8.134282e+01
20720	-1.4494	6.6875	5.88147	9.17132	8.8461	9.49711	10.4796	9.72356	14.2366	12.2031	11.5035	-5.83043	-1.92671	-2.14353	0.738507	0.146155	0.0791393	0.109914	0.138483	0.0686491	0.131874	0.702004	0.175534	0.585256	0.143246	0.0671944	0.0677397	0.124261	0.0289294	0.0486636	0.0138804	-0.829019	6.84394	6.32423	9.0052	8.8954	9.72866	10.3903	9.21187	13.3217	10.59	11.1794	-5.91953	-2.20059	-2.17429	-1.50293	6.60842	5.96461	9.32092	9.42654	8.90372	10.4665	10.1618	14.4489	11.9671	11.7533	-5.56999	-1.99949	-1.9994	-2.02752	7.09459	6.27812	9.23034	9.06461	8.96423	10.3514	9.25811	13.9795	12.0759	11.8679	-5.56093	-1.9981	-1.61878	-0.0122142	7.07262	6.03826	8.9664	9.2321	9.52085	10.0825	9.65135	14.0553	11.4502	10.7344	-5.65015	-1.69398	-2.16141	-2.4829	6.49663	5.96293	9.24532	9.29955	9.60695	10.6897	9.28051	13.9734	12.6054	10.9047	-5.8671	-1.85354	-1.75447	-1.84372	6.33225	5.69151	9.38194	9.26691	9.34598	10.586	10.0024	13.9809	12.432	12.0846	-5.86234	-1.80522	-1.70802	-1.72575	6.63187	5.78957	8.92568	8.96817	9.47408	10.2585	10.4791	14.3945	11.9437	11.807	-5.51952	-1.74508	-1.99028	-1.0071	7.01493	5.4879	8.8055	8.86013	9.62555	10.066	9.66731	14.4076	12.8089	11.6891	-5.95369	-1.85838	-2.61658	-3.148567e+01	1.054472e+02	7.396155e+01
20800	-1.5978	6.84459	5.93315	9.24434	8.86102	9.68869	10.8459	10.018	14.1624	10.8681	10.358	-3.79431	-1.6583	-2.19609	1.37568	0.145797	0.0863486	0.223234	0.127906	0.0487762	0.137915	0.225014	0.0549922	0.0534662	0.0971583	0.720293	0.182777	0.0474285	0.033703	0.036641	0.0136024	-1.06965	6.41714	5.95854	9.295	9.18835	9.84753	11.0456	9.73603	13.959	10.7334	10.6907	-4.93821	-2.29649	-2.09664	-1.70414	6.56031	5.90559	9.24013	9.2113	9.52819	11.1833	10.2664	13.9207	11.0556	10.1713	-4.43432	-2.01291	-1.95765	-2.38049	6.97992	6.05752	8.78415	8.77213	9.5839	11.0841	9.01175	14.1041	10.6425	10.9601	-5.14369	-1.94533	-1.8045	-0.0092876	7.10925	6.0153	8.88424	9.02334	9.90952	10.4399	9.95054	14.2515	11.477	9.93913	-4.50375	-1.75085	-2.18482	-2.42232	6.86206	6.25508	8.83453	8.93258	9.56377	10.5751	10.1514	14.177	11.0267	9.91385	-5.24883	-1.79006	-1.84053	-2.06829	6.70804	5.83822	9.1508	9.01475	9.79434	11.1678	9.32313	13.8494	10.7045	10.3104	-4.395	-1.86215	-1.9299	-1.65288	6.38743	5.6621	9.02881	8.92162	9.91229	10.9476	10.4787	14.043	11.1693	10.0262	-4.19046	-1.70772	-1.85306	-1.02415	6.86817	5.43845	8.89628	8.69608	9.48026	10.3442	9.24192	14.1064	10.6484	10.3345	-3.49364	-1.99282	-2.58574	-3.485777e+01	9.756004e+01	6.270227e+01
20880	-2.00066	6.60173	5.86926	9.0931	9.0551	9.32307	10.4542	10.1446	14.6688	10.5094	10.9314	-5.48839	-1.87137	-1.99502	0.477537	0.0752546	0.0910934	0.182974	0.0483829	0.20178	0.0589582	0.13473	0.0717175	0.212581	1.86044	0.121948	0.0862065	0.172425	0.0238982	0.0310055	0.0123757	-0.924947	6.23759	5.71233	9.21351	8.92888	9.47909	10.2214	10.408	14.4384	10.6382	10.4868	-5.50128	-2.26228	-2.11403	-1.29891	6.6384	6.0619	8.88118	8.96037	9.21197	10.384	9.2688	14.3937	10.8512	10.9525	-5.29158	-2.15526	-1.92198	-2.13758	6.69466	5.86215	8.9258	8.93594	9.51669	10.9612	9.34983	14.4891	11.5913	10.6633	-5.34948	-1.97678	-1.76802	-0.0176745	6.96735	5.85619	9.03996	9.20169	9.40813	10.0354	9.63087	14.8799	11.0646	11.6938	-5.33539	-1.86295	-2.02869	-1.97006	6.38409	5.84089	8.84628	8.89127	8.96278	10.3953	9.88866	14.5916	10.4401	11.7526	-5.21353	-1.87665	-1.8103	-2.27	6.84767	6.05243	9.28035	9.20441	9.48769	10.3458	9.88028	14.5417	10.4198	12.8036	-4.81711	-1.73319	-1.85605	-2.34632	6.48727	5.67625	8.86372	8.87577	9.96844	10.3969	10.4035	14.8848	11.1212	8.2406	-4.97327	-1.69792	-1.9106	-1.24573	6.84433	5.41817	8.8383	8.94345	10.0514	10.4665	9.71381	14.8263	10.4496	8.95188	-5.50181	-1.89211	-2.63242	-3.663943e+01	1.021686e+02	6.552914e+01
20960	-2.14732	6.70849	5.79916	9.15875	8.90755	9.35052	10.3062	 10.1	14.6882	11.2865	11.5363	-5.28784	-1.94171	-2.00897	0.97773	0.114296	0.052381	0.0532706	0.13532	0.460556	0.124488	0.0931152	0.0789321	0.181227	0.100349	0.405978	0.0604251	0.11815	0.0277643	0.0360367	0.0122143	-1.08936	6.13609	5.74611	9.29727	9.14315	9.98741	10.6571	9.5994	14.9672	11.4059	11.2893	-5.60134	-2.40692	-2.12479	-1.6382	6.50023	5.72448	8.71534	8.68439	9.27475	10.475	10.0644	14.6075	11.5751	11.3513	-3.47271	-2.16431	-2.09275	-2.06069	7.17173	6.38092	9.28843	9.20182	8.85035	10.4499	9.90554	14.6492	12.3166	11.2339	-4.69008	-2.06609	-1.633	-0.0155334	6.84439	5.78833	9.09387	9.38488	9.58134	10.0443	10.5063	14.4226	11.1907	12.3263	-5.9515	-1.67516	-2.1884	-1.99657	6.59479	5.93707	9.04938	9.03095	8.88793	10.179	9.58941	14.7967	10.6577	11.531	-5.12636	-1.77419	-1.85718	-1.897	6.66917	5.93623	9.3282	9.23972	9.00367	10.3625	10.5159	14.7924	10.6681	11.4178	-5.37602	-1.8954	-1.82763	-1.9133	6.6109	5.6507	8.79133	8.8447	9.9546	10.2795	10.0856	14.7133	11.4588	12.0632	-5.81169	-1.58826	-2.0174	-1.11467	6.85304	5.5669	9.21203	9.07621	9.59276	10.1359	9.9597	14.3972	11.1793	12.0369	-4.81457	-2.02376	-2.41684	-3.420619e+01	1.014433e+02	6.723712e+01
21040	-1.0971	6.88328	6.056	9.26731	9.18184	9.2177	9.88036	10.1539	14.4197	11.979	11.0502	-5.06637	-1.92202	-2.38222	0.636557	0.0922036	0.0682093	0.0750643	0.0634472	0.292096	0.0854983	0.0531475	0.123108	0.0975645	0.102907	0.0608406	0.200935	0.18032	0.0197896	0.039256	0.010704	-0.729763	6.3873	6.11867	9.36576	9.03281	8.64482	10.1203	10.1278	14.5914	11.6765	10.9161	-5.1871	-2.59089	-1.87709	-1.76908	6.67719	5.90617	8.93371	9.06102	9.33728	10.1607	9.95232	14.6744	12.3939	10.5421	-4.88728	-2.02003	-2.10575	-2.22933	7.22736	6.40687	9.29889	9.1761	8.61093	10.257	10.3552	14.54	11.3557	11.0561	-4.94662	-2.05713	-1.6115	-0.0080972	6.79774	5.62969	8.8339	9.11058	9.58971	10.101	9.63221	14.0556	11.663	10.846	-4.63894	-1.71525	-2.2779	-2.32686	6.91301	6.28155	8.86022	8.92643	9.06564	10.1418	10.0954	14.3572	11.8948	10.7393	-5.27827	-1.81125	-1.82178	-1.69962	6.7145	5.95114	9.34428	9.25906	9.05457	10.3529	10.1267	14.727	11.8935	11.1291	-4.7144	-1.92615	-1.8992	-1.62	6.86933	5.94179	8.94395	9.02123	9.16534	9.68252	10.1482	14.4255	12.2555	10.961	-5.11273	-1.55192	-2.03804	-1.50491	7.32657	5.73564	9.23149	9.2574	9.02056	9.61493	10.3219	14.6015	12.186	10.5311	-5.11828	-1.93452	-2.71713	-1.810249e+01	1.098057e+02	9.170321e+01
21120	-1.55446	6.72518	5.98512	8.91281	9.13291	9.20472	9.89011	10.1346	14.9179	12.9097	10.498	-5.86384	-2.08177	-2.35067	0.661711	0.140065	0.0589813	0.340658	0.181503	0.204555	0.102914	0.205651	0.0692423	0.782679	0.352537	0.0773853	0.201637	0.176147	0.0376618	0.0285478	0.0152682	-0.69963	6.5201	6.14915	9.23764	9.08512	8.64263	9.82903	10.4558	14.5069	12.504	10.8298	-5.78286	-2.20059	-1.98986	-1.8296	6.75847	6.08518	9.30737	9.51153	9.29894	9.93022	9.64688	14.3283	12.4678	9.8922	-5.51909	-2.05586	-2.02377	-2.01799	6.76519	5.89789	9.37307	9.39456	8.56206	9.88167	10.0359	14.6697	12.2505	10.5036	-5.93246	-2.06635	-1.71622	-0.00359125	6.71849	5.72578	8.927	9.32169	9.08346	9.69752	10.2496	14.989	12.1751	10.7516	-5.90093	-1.72128	-2.25979	-2.31794	6.84676	6.1927	9.36154	9.35601	8.84941	10.1495	10.0135	14.6274	11.7873	11.1495	-5.99561	-1.90183	-1.75205	-1.71875	6.83211	6.11943	9.02041	9.05379	9.00391	10.2474	10.0509	14.8928	12.996	10.5633	-5.6492	-1.86526	-1.86012	-2.16337	6.64809	5.60496	8.97379	9.03523	9.94098	10.0098	9.88615	14.7634	12.3853	10.8055	-5.54538	-1.52767	-2.05155	-1.14997	7.36047	5.7691	9.32117	9.37223	8.94751	9.33289	9.68231	14.6949	12.3355	9.48557	-5.74009	-1.92765	-2.66528	-3.329665e+01	1.047817e+02	7.148505e+01
21200	-1.29024	6.83399	5.99016	9.31334	9.18193	9.16028	9.72478	10.3935	14.6168	12.0869	10.244	-5.65213	-2.00555	-2.04667	0.426971	0.0780436	0.0624595	0.122445	0.0645782	0.111123	0.107723	0.115192	0.124716	0.186974	0.300149	0.0717914	0.0659192	0.094307	0.0347373	0.0380791	0.0148397	-1.04242	6.46852	5.99442	9.3419	9.35639	9.16339	9.55398	9.74315	14.7861	12.0208	9.98945	-5.92334	-2.24117	-2.1833	-1.59509	6.62346	5.88606	8.96873	9.14807	9.36091	9.9828	10.2548	14.6189	12.4392	10.1159	-5.46385	-2.0574	-2.06711	-2.20959	6.90918	6.02067	9.25482	9.12387	8.44137	9.75729	9.94249	14.3028	12.3998	11.0691	-5.66599	-1.96576	-1.66375	-0.0117995	6.64153	5.48728	9.15041	9.42444	9.07031	9.54663	10.1762	14.3548	11.8495	10.2532	-5.9076	-1.71633	-2.23404	-2.22286	6.56942	6.01748	9.34405	9.23242	8.7627	9.9791	10.0151	14.226	12.4196	10.9712	-5.5444	-1.86492	-1.65428	-1.80127	6.86791	6.03907	9.35597	9.32234	9.00525	9.77339	9.89896	14.6498	12.2262	10.1965	-5.33716	-1.96261	-1.92655	-1.78149	7.12105	6.11373	9.027	9.11138	9.45293	9.70011	10.0087	14.8044	11.6318	9.43206	-4.77949	-1.53174	-2.09636	-0.954577	7.26274	5.75118	9.12675	9.2137	8.84754	9.58777	9.92299	14.6145	12.3695	10.1688	-5.77973	-2.07048	-2.59807	-1.352481e+01	9.914693e+01	8.562212e+01
