iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
40000	-0.924045	6.92231	5.91782	9.27805	9.33618	10.002	10.8979	10.2676	12.8987	12.6248	9.71632	-5.2408	-1.99273	-2.04857	0.207278	0.116315	0.0636526	0.15632	0.0671323	0.234712	0.144329	0.484811	0.463538	0.275365	0.350144	0.210637	0.0480092	0.07187	0.0353293	0.0368391	0.0183948	-0.699155	6.68827	5.99399	9.2209	9.15947	10.2121	10.6468	10.2822	13.051	12.2987	8.78973	-5.57474	-2.27809	-2.23754	-1.03552	6.71469	6.03155	9.35053	9.48104	9.48929	9.96242	10.1754	13.0284	11.8695	9.44647	-5.70548	-1.98759	-1.97186	-1.56144	6.89641	6.04192	9.30284	9.35161	10.151	10.9915	10.2071	13.0285	11.9944	8.75247	-4.92407	-1.91516	-1.82751	-0.00462233	6.72832	5.7413	9.33725	9.59403	9.95216	9.86248	10.3382	11.7768	12.651	9.23383	-4.59108	-1.79438	-2.1165	-1.00858	6.78563	6.27609	8.7356	8.71705	9.89396	11.3219	10.1572	13.6051	12.958	9.45021	-5.42222	-2.05883	-1.69814	-1.1612	6.53749	5.83549	9.33845	9.15869	9.40927	10.8128	9.28952	12.1492	12.4737	9.15758	-4.23912	-1.99017	-1.77845	-1.36097	6.90182	6.0668	9.29159	9.22887	10.4607	10.7022	9.71793	12.0677	11.4808	8.69707	-4.76972	-1.6927	-1.97254	-0.61834	7.22238	5.65514	9.17994	9.18083	10.1652	10.5857	9.84142	12.8775	11.9728	9.77427	-4.90779	-1.88298	-2.57805	-4.045534e+01	9.216544e+01	5.171011e+01
40100	-1.1887	6.85705	6.01827	9.10403	9.08406	9.91544	10.589	10.1413	12.6882	10.3117	8.2232	-5.14863	-1.87795	-1.89782	0.119143	0.187687	0.218005	0.07018	0.0840003	0.109747	0.127108	0.25793	0.183745	0.227746	0.708345	0.133733	0.180595	0.107237	0.0449046	0.0391184	0.0161051	-0.555025	6.76836	6.24028	9.25574	9.22524	10.2047	10.8252	10.0199	12.4082	9.92488	8.22459	-5.41708	-2.1954	-2.2201	-1.12669	6.47407	6.02197	9.14717	9.16018	10.2195	10.8712	10.0939	12.4856	10.7768	7.80482	-5.08015	-2.03815	-1.86289	-1.34868	6.23923	5.52838	9.06721	8.97592	9.46974	10.6914	9.32205	13.0447	10.5402	8.88526	-5.7495	-1.87784	-1.59618	-0.0129452	7.02785	5.86612	8.97904	9.21004	10.1042	9.86715	10.2018	12.4403	9.96746	6.77282	-4.88154	-1.62434	-2.27661	-1.35749	7.18434	6.56138	8.94744	8.99436	9.83304	10.7268	10.3394	13.0517	10.6484	7.96195	-5.28982	-1.93535	-1.88421	-1.46312	6.33806	5.58189	9.11564	9.13389	10.1328	10.5124	9.38755	13.1936	10.8926	8.97704	-4.51421	-1.76552	-2.01369	-1.40774	6.89302	6.12938	8.97534	8.86331	9.96912	10.2004	9.72939	13.1726	9.72645	8.18544	-4.89891	-1.55454	-1.83693	-0.718618	7.73302	6.15996	9.17214	9.18141	10.0675	10.2465	10.178	13.0028	10.4287	8.62745	-4.87264	-1.89299	-2.52146	-3.518942e+01	8.609902e+01	5.090960e+01
40200	-0.952453	6.9297	5.88994	9.12317	9.00265	9.81595	10.6056	10.4294	13.2001	9.3876	8.14868	-5.80039	-1.9189	-2.01202	0.251614	0.0863845	0.124154	0.0556387	0.0937108	0.146551	0.0752107	0.554441	0.225565	0.134229	0.0810057	0.0910417	0.0493675	0.085466	0.051004	0.0342577	0.0166526	-0.645808	6.4948	6.00046	9.06249	8.95121	9.69189	10.5622	10.3735	12.9164	9.83967	8.42448	-5.85071	-2.26415	-2.11068	-1.02855	6.70808	6.12449	8.63939	8.87364	9.46929	10.476	10.0132	13.2926	9.33663	8.39309	-5.89151	-1.97044	-2.02519	-1.1922	6.36703	5.59516	9.33182	9.25129	9.72457	11.0048	10.4899	13.1633	9.48738	8.50507	-5.73905	-2.19157	-1.70454	-0.00804403	7.11971	5.78995	8.99852	9.32011	10.4666	10.3181	10.4111	13.4124	9.16656	8.23381	-5.41675	-1.60402	-2.35223	-1.73429	7.01597	6.39342	8.92389	8.99713	9.492	10.2861	9.62123	12.954	9.46353	8.39232	-5.91406	-1.76159	-1.73727	-1.65251	6.96921	6.24402	9.11187	8.8793	9.96227	10.8015	9.96721	13.472	9.64816	7.95816	-5.92953	-1.88982	-1.72582	-0.806262	6.83721	5.94191	9.06886	9.08753	10.1434	10.7407	10.5193	13.3732	9.45237	8.62705	-5.76265	-1.55539	-1.9186	-0.532993	7.31902	5.7961	9.10731	9.18432	9.96949	10.5294	9.63579	13.1944	9.67451	8.08833	-5.28275	-1.83803	-2.60315	-9.678094e+00	8.492922e+01	7.525112e+01
40300	-0.848679	6.88742	5.97184	9.25168	9.01691	10.1352	10.5445	9.86027	13.0995	10.6226	8.33016	-5.72123	-2.11971	-2.4391	0.25171	0.0490841	0.17593	0.188434	0.055127	0.186687	0.119957	0.421566	0.110064	0.143325	0.369573	0.332674	0.149847	0.187498	0.0441069	0.0449596	0.0150808	-0.416917	6.57021	6.17921	9.1737	8.95091	9.93616	10.6657	9.80704	12.8198	10.7274	9.18211	-5.60348	-2.36395	-1.98627	-0.701397	6.75416	6.1936	8.55204	8.75947	9.39743	10.2322	9.23446	12.5413	11.0148	8.60456	-5.83181	-1.96767	-2.03932	-0.956688	6.84942	6.24529	8.87534	8.78277	9.22918	10.5389	10.1403	13.4445	10.4612	8.5206	-5.56147	-1.96384	-1.5154	-0.0398194	6.9961	5.6688	8.77691	9.0687	10.2863	10.1868	10.5155	12.3133	10.4544	9.58852	-5.17976	-1.61847	-2.36223	-1.70362	7.1721	6.39211	9.19511	9.39943	10.1701	10.6678	10.0755	12.6139	10.6548	9.43271	-5.39717	-2.04584	-2.09569	-0.711727	7.14975	6.4345	9.2609	9.17625	9.34638	10.5007	9.40412	13.3714	10.6187	8.56048	-4.9986	-1.86431	-1.84986	-1.44679	6.97305	5.95566	9.35077	9.33488	10.3893	10.2694	10.14	13.3409	10.7502	8.35707	-5.7543	-1.51227	-1.98278	-0.68393	6.81799	5.51077	9.16891	9.13066	10.3965	10.6953	9.52129	12.9455	11.411	8.24415	-5.3237	-1.97865	-2.46972	-3.972721e+01	7.964968e+01	3.992247e+01
40400	-1.35893	6.84769	6.08302	9.35393	8.91733	9.6144	10.2754	10.2892	12.6401	10.6443	8.63455	-5.97035	-1.84997	-1.9488	0.382828	0.101205	0.109389	0.141528	0.129351	0.233423	0.120851	0.258599	0.133845	0.194207	0.220034	0.106873	0.0422476	0.0690783	0.0575196	0.0384323	0.0119599	-0.660064	6.47569	5.92452	8.71996	8.61442	10.2513	10.62	10.3184	12.6123	11.0125	8.16173	-5.98325	-2.32741	-2.15985	-0.933913	6.66347	5.9544	8.67517	8.83873	9.81543	10.6823	9.91853	12.651	9.94323	8.67438	-5.85354	-1.96538	-2.06961	-1.55821	6.8712	6.01647	8.88114	8.92253	9.47733	10.1691	10.4884	12.8796	10.7561	8.95109	-5.31937	-1.9522	-1.7555	-0.00500987	7.01854	5.84156	9.08449	9.28694	9.51164	9.54568	10.4992	12.4301	11.0859	8.21799	-5.63506	-1.78265	-2.20439	-1.46405	7.03823	6.44272	9.29365	9.30957	9.55305	10.5127	9.77251	12.2672	10.0141	8.44016	-5.40544	-1.92351	-1.74387	-1.81395	7.09959	6.32409	9.29475	9.31068	9.82082	10.434	10.4697	12.4513	10.6046	8.55535	-5.48559	-1.8538	-1.9407	-1.47422	7.06442	6.23248	9.01708	8.8973	9.54673	9.90755	10.0716	12.2853	10.7363	9.88909	-5.80905	-1.58364	-1.84082	-1.07319	6.96448	5.66974	9.10777	9.08412	9.39861	9.93792	10.4223	12.5866	10.2331	8.31437	-5.97563	-1.86602	-2.36467	-1.870905e+01	8.477477e+01	6.606572e+01
40500	-0.657684	6.57127	5.97974	9.06043	8.74385	9.36306	10.2132	10.0727	12.8975	11.1368	8.71219	-5.24251	-2.0361	-2.02826	0.0763579	0.118394	0.0730921	0.0865554	0.0605662	0.0644373	0.104436	0.258512	0.3929	0.111773	0.101028	0.189335	0.137522	0.106436	0.0583573	0.0410331	0.0139138	-0.423409	6.25101	5.86565	8.70564	8.65727	9.23837	9.96053	9.48882	12.3613	11.3691	9.10397	-5.05376	-2.25737	-2.09427	-1.1351	6.81378	6.16739	8.85753	9.02553	9.3769	10.5113	9.89733	12.6481	11.2224	9.14638	-5.32968	-1.95069	-1.93108	-1.27639	6.97919	6.25221	9.0801	8.97856	9.26899	11.1221	9.99882	12.4801	11.0222	8.64751	-4.66279	-1.95252	-1.51478	-0.0342393	6.88435	5.65418	8.89905	9.06959	9.62406	9.6736	10.4508	12.7345	11.2247	8.77586	-4.70066	-1.5905	-2.23858	-1.41862	6.66946	6.01064	8.91233	9.15446	9.49231	10.1377	10.2327	14.0586	10.7651	9.00137	-5.35437	-1.77181	-2.009	-1.12701	6.76237	6.18479	9.06458	8.86235	9.15738	10.2294	10.515	13.5501	11.6899	9.09194	-5.45934	-1.86542	-1.76036	-0.904922	7.37638	6.40172	9.14818	9.02235	9.30462	10.0205	9.85613	13.6747	10.5789	8.87796	-4.35474	-1.73353	-1.9715	-0.387615	7.15659	5.71536	8.87301	8.83289	9.60715	10.1567	9.65823	13.1823	11.7568	8.51968	-5.37743	-2.01971	-2.45517	-3.249270e+01	7.839507e+01	4.590237e+01
40600	-0.643505	6.69681	5.49556	9.34882	9.30519	9.91056	10.3912	9.75164	14.1982	11.1381	9.38878	-5.65763	-1.81892	-2.02509	0.132857	0.090984	0.215807	0.118896	0.113104	0.302361	0.1938	0.18571	0.563705	0.211815	0.156244	0.127715	0.0918902	0.078275	0.0385793	0.0418119	0.020303	-0.801198	6.41373	5.8255	9.26281	9.01314	9.71436	10.325	10.0232	13.4697	11.2194	9.09932	-5.84944	-2.30006	-2.09176	-0.750707	6.73791	6.0744	9.00561	9.20411	9.98869	10.6377	10.0726	14.1936	11.166	10.0469	-5.08678	-2.0419	-2.00381	-1.08402	6.47206	5.73913	9.36611	9.24682	9.21563	10.6754	10.3317	13.262	11.5403	9.46736	-5.7855	-2.05606	-1.49853	-0.00132244	6.86203	5.50775	9.24044	9.4096	10.4052	10.4695	9.85945	13.0197	10.946	9.59611	-5.67477	-1.62748	-2.35619	-1.1763	6.59675	6.07693	9.19182	9.2293	9.73992	10.8988	9.86943	13.1454	11.3999	9.74832	-5.77882	-1.80536	-1.73186	-1.03127	6.90307	6.25818	9.12591	8.88258	8.65587	10.3732	9.51508	14.5833	11.339	9.53787	-5.31928	-1.9485	-1.70671	-0.995075	7.05501	6.13891	9.32233	9.39513	10.3065	10.85	9.25357	14.7131	11.2008	9.25103	-5.46473	-1.49014	-1.99277	-0.498749	6.92309	5.44061	9.36627	9.34145	10.1629	10.6406	9.42515	13.5972	10.3962	9.81893	-4.88884	-1.97502	-2.56933	-3.129724e+01	8.772963e+01	5.643239e+01
40700	-1.05094	6.54031	5.89822	9.22343	9.26793	9.88634	10.259	10.2696	14.043	11.9129	10.027	-5.73354	-2.03111	-2.10676	0.203636	0.0429853	0.142096	0.0917361	0.0306478	0.171451	0.497203	0.320314	0.578534	0.154113	0.206302	0.19049	0.165081	0.13805	0.0439955	0.0318943	0.0119577	-0.855665	6.53271	6.02027	9.26332	9.20305	9.74038	10.1128	10.294	13.4075	12.6116	10.2276	-5.8897	-2.30601	-2.16509	-1.16292	6.41155	5.81526	9.03623	9.05217	9.41818	10.0863	10.0956	14.5589	12.8866	9.92906	-5.26152	-2.09946	-1.86634	-1.28136	5.93326	5.21757	9.2923	9.31029	9.36289	10.291	10.3271	14.7849	12.4847	8.96147	-5.31726	-2.13412	-1.75017	-0.0264381	6.48975	5.41121	9.20807	9.41314	9.58663	9.52069	10.421	12.1785	12.0178	10.1756	-5.61588	-1.66444	-2.15175	-1.30565	6.80963	6.25142	9.21007	9.31911	 9.84	10.8863	10.5068	13.4452	12.156	9.65858	-5.28816	-1.78573	-1.84411	-1.25306	7.01939	6.26093	9.23684	9.15647	9.59075	10.6923	10.4887	13.3673	12.0055	10.6006	-5.24284	-1.87325	-1.82749	-1.38671	6.7537	5.84829	9.32394	9.28041	10.2248	10.4926	9.18586	13.7644	12.0092	9.17747	-5.46601	-1.6271	-1.94796	-0.614766	6.6551	5.43036	9.3237	9.16099	10.0854	10.52	10.1711	13.4036	12.1805	8.82257	-5.9752	-1.89436	-2.33994	-4.403185e+01	9.019115e+01	4.615930e+01
40800	-1.04022	6.58397	5.6848	9.35985	9.27436	10.0952	10.633	10.2418	13.0672	11.9343	10.928	-5.85612	-1.82682	-2.08601	0.246328	0.0778403	0.0828734	0.428473	0.137342	0.414099	0.201859	0.117932	0.179364	0.429763	0.391784	0.117327	0.115241	0.0821621	0.0399177	0.0511364	0.0124312	-0.389751	6.57833	6.25724	9.27555	9.02643	9.91031	10.6236	10.2799	12.8493	12.535	10.5362	-5.71811	-2.40617	-1.90729	-1.20393	6.47501	5.82728	9.01071	9.11007	10.367	11.0493	10.1579	12.1464	12.2004	11.4556	-5.79736	-1.94948	-2.00479	-1.64415	 6.29	5.37424	9.34055	9.34004	10.2587	11.0146	9.97939	12.5384	11.6238	10.2098	-5.89559	-1.80359	-1.86173	-0.00409873	6.63433	5.36115	9.03474	9.48381	10.2102	10.0043	10.1792	12.3576	12.6207	11.0008	-5.86339	-1.61917	-2.49058	-1.51263	6.55468	5.87807	9.34275	9.40705	10.5024	11.147	9.91781	13.8104	12.7889	9.79721	-5.96201	-1.69735	-1.90676	-1.22693	7.05267	6.10855	9.16015	9.08776	9.2958	10.2771	10.2969	12.7512	12.8251	11.8064	-5.84661	-1.77098	-1.99085	-1.31596	6.74896	5.89489	9.19733	9.06512	10.4212	10.6297	10.1417	13.1312	11.5198	11.0918	-5.80971	-1.60431	-1.80811	-1.62368	6.72238	5.32398	9.09973	9.11657	10.4103	10.0541	10.1775	13.0506	11.8944	11.3817	-5.42447	-1.80333	-2.65204	-3.341939e+01	8.173930e+01	4.831991e+01
40900	-1.02984	6.62022	5.77053	9.34999	9.27612	10.4139	10.9848	10.1062	12.2829	12.838	10.4624	-5.64786	-1.93361	-2.10277	0.190595	0.0833357	0.0836531	0.0660522	0.0337252	0.0458386	0.224875	2.07049	0.478171	0.212805	0.0845324	0.593082	0.0488404	0.0934772	0.0494048	0.0404015	0.0232205	-0.738563	6.87529	6.20922	9.01773	8.98538	9.97403	10.4543	10.0551	12.513	12.7033	10.4316	-5.62731	-2.08605	-2.26873	-1.30111	6.49294	5.7315	8.92051	9.15727	10.3138	10.8726	9.03843	14.0064	12.642	10.3457	-4.91622	-2.02919	-2.19475	-1.24612	6.62158	5.81771	9.02781	9.15293	10.4485	11.5587	9.23689	13.203	12.7054	10.396	-5.85693	-1.7317	-1.74625	-0.0107261	6.24607	5.26722	9.2415	9.5058	10.2119	10.1359	9.4797	11.5022	12.554	10.1225	-4.75832	-1.648	-2.11828	-1.332	6.94706	6.00124	9.15071	9.26804	10.4003	11.2601	9.86996	14.1514	12.8236	10.5943	-5.9582	-1.78162	-2.0791	-0.646326	6.69827	5.91311	9.34917	9.2412	10.1674	12.3009	9.33754	13.1011	11.6166	10.5917	-5.57808	-1.9332	-1.89582	-1.00447	6.80893	6.07449	9.33951	9.21007	10.0879	10.6581	10.4849	12.7471	12.4029	10.6936	-5.97557	-1.65844	-1.79533	-0.510838	6.48681	5.30865	9.20312	9.24063	10.1812	10.4279	10.0675	12.4199	12.6758	9.83192	-5.20216	-2.0685	-2.43631	-3.669627e+01	7.647879e+01	3.978253e+01
41000	-0.703754	6.78888	5.82733	9.19537	9.15113	9.90667	10.5638	10.2121	13.9643	12.8767	11.1573	-5.18479	-2.05112	-2.13426	0.705414	0.0681067	0.10429	0.173806	0.0951715	0.36625	0.275459	0.228296	0.312842	0.237366	0.205753	0.619293	0.10803	0.114467	0.0487176	0.0338055	0.016928	-0.56231	6.72806	6.12791	9.20616	8.97425	10.4569	11.1637	9.82118	13.9916	12.9049	11.5743	-4.64094	-2.46132	-2.2052	-0.694511	6.53927	5.85436	9.12867	9.36122	9.61174	10.4578	10.3792	13.4684	12.7582	11.5181	-4.85663	-1.9116	-2.03898	-1.36236	6.63575	5.78033	9.17495	9.14446	9.88177	10.8783	9.60833	14.0572	12.4442	10.7114	-5.64421	-1.9964	-1.7397	-0.0274273	7.02828	5.7416	8.8283	9.16692	10.1906	9.99791	10.2434	12.5983	12.9347	10.7257	-5.66615	-1.58491	-2.40723	-1.44576	6.6929	5.99817	9.15194	9.14896	9.01019	9.91349	9.1781	14.4358	12.7832	11.2851	-5.53281	-1.96365	-1.84692	-0.898567	6.77874	6.01816	9.1339	9.07325	9.70873	10.743	9.42923	14.965	12.5318	10.4842	-5.7045	-1.86961	-1.79853	-1.45781	6.91662	5.84413	9.27538	8.96794	10.1774	10.6485	9.76511	14.3411	12.5189	11.0418	-3.33033	-1.72812	-1.9682	-0.641423	6.53341	5.23125	9.36279	9.28762	10.2937	10.5518	10.0089	13.3346	12.7385	10.2506	-5.56355	-2.00869	-2.33251	-4.035310e+01	8.493587e+01	4.458278e+01
41100	-0.859552	6.48524	5.91559	9.16978	8.94402	9.98694	10.668	10.2004	13.0001	12.8274	11.6101	-5.9998	-2.17605	-2.02367	0.201425	0.0695801	0.167316	0.0619733	0.160728	0.150245	0.0853132	0.225996	0.158584	0.110498	0.176931	0.107563	0.101847	0.0608081	0.0280212	0.0450356	0.0160407	-0.346901	6.67031	6.24779	9.28361	9.03617	9.36341	10.5098	10.0934	12.6531	12.2421	11.5571	-5.74623	-2.3128	-1.99135	-1.02834	6.39041	5.87053	9.09744	9.33545	9.21747	9.87777	9.74171	12.4556	12.6445	10.6286	-5.92202	-1.91979	-1.99385	-1.3662	6.36028	5.51697	9.21463	9.01791	9.91618	11.0557	9.85372	13.0439	12.5957	11.7893	-5.70313	-2.17268	-1.67131	-0.00878603	6.86438	5.65152	8.99348	9.35518	10.4887	10.2738	10.4863	12.9164	12.1923	11.0291	-5.96678	-1.76321	-2.34809	-1.20143	6.34728	5.79478	8.95064	8.92941	9.65447	10.687	9.92535	13.6684	12.3881	12.0228	-5.97232	-1.95802	-1.76423	-0.988492	6.45692	5.77282	9.1529	9.01061	9.58937	10.4591	9.84871	14.0502	12.9511	11.6756	-5.34895	-1.80837	-1.81091	-1.22818	6.28879	5.5554	9.17428	9.18811	9.804	10.1894	10.5065	12.8219	12.903	12.1041	-5.5483	-1.61455	-1.88579	-0.646811	6.69527	5.49311	9.12919	8.95709	10.2593	10.8389	10.118	12.4096	12.954	11.5701	-5.63517	-2.04504	-2.27339	-1.612889e+01	9.123190e+01	7.510301e+01
41200	-0.372627	6.62648	5.84423	9.3309	9.3638	10.1798	10.6264	10.3346	12.715	12.7727	12.2367	-5.95946	-1.79051	-1.94937	0.253271	0.0695744	0.0359604	0.151045	0.0638858	0.100839	0.231273	0.214331	0.389922	0.100737	0.410286	0.126455	0.171757	0.156546	0.04681	0.0357704	0.0107807	-0.809536	6.47317	6.06064	9.0844	8.86477	10.1218	10.8535	10.5079	12.4605	12.7595	11.8411	-5.52151	-2.33063	-2.0136	-1.28761	6.70084	6.02409	9.28986	9.38155	9.96146	10.5819	10.3067	12.6826	12.7738	12.9386	-5.20063	-2.06955	-1.9147	-1.62208	6.77387	5.93036	9.2271	9.20471	9.51962	10.9409	10.3785	12.7734	12.7428	10.8321	-5.47698	-1.95613	-1.71317	-0.00647214	6.70184	5.60569	9.06516	9.24779	10.2601	10.2963	10.2481	11.9974	12.6866	12.218	-5.24604	-1.66245	-2.06817	-1.4485	6.52491	5.85605	9.06363	9.0062	10.0436	10.9851	9.6218	13.4905	12.7989	12.6409	-5.29166	-1.90528	-1.81956	-0.961726	6.47024	5.7021	9.17877	9.16849	9.71613	10.2673	10.0356	13.5404	12.9586	12.3074	-5.56823	-1.82331	-1.88342	-1.09263	6.50495	5.62313	9.31928	9.30091	10.0223	10.4639	10.0282	13.5186	12.578	11.8364	-5.85921	-1.6362	-1.98245	-0.641432	7.05588	5.62767	9.34703	9.34749	10.146	10.3297	9.7173	12.322	12.6079	12.5759	-5.48857	-1.88263	-2.5694	-2.327307e+01	8.869774e+01	6.542468e+01
41300	-0.656594	6.4835	5.82854	9.33829	9.29943	9.96587	10.5825	9.66096	12.2657	11.8304	11.4449	-5.15414	-1.92117	-1.94855	0.371292	0.0587989	0.0956259	0.0837552	0.0429094	0.0625524	0.21023	0.155139	0.0840199	0.119942	0.149629	0.332799	0.0673306	0.21321	0.0383511	0.0360009	0.019516	-0.503543	6.34554	5.77249	9.25363	9.14451	10.0848	11.1831	9.8385	12.1661	11.5923	11.1807	-5.43386	-2.19907	-2.24828	-0.743699	6.56696	6.29121	9.3506	9.36183	10.005	11.1592	9.44916	12.3286	12.0372	11.2893	-4.82213	-2.15746	-1.69727	-1.36119	6.53207	5.75858	9.37587	9.23791	9.81813	10.9465	10.229	12.7273	11.8675	11.4203	-5.77278	-2.07218	-1.64175	-0.00273462	6.43651	5.26077	9.17871	9.55701	10.1476	9.94269	10.3627	12.3807	11.7585	11.1932	-5.40118	-1.60088	-2.38318	-1.16019	6.67167	6.01228	9.33732	9.39286	10.2631	10.8682	10.1737	13.0508	11.5637	11.4137	-5.85184	-1.79354	-1.87546	-1.4782	6.4063	5.58211	9.22828	9.2976	9.76503	10.2654	10.086	12.0794	12.4502	10.989	-5.28741	-1.66627	-1.94474	-1.14619	6.59502	5.65752	9.19341	9.26617	9.95179	10.1526	9.66851	11.9369	11.7602	11.916	-4.74364	-1.59174	-1.97795	-0.232033	6.51563	5.22378	9.17806	9.19672	9.79959	10.4785	9.70264	12.4727	12.2184	11.6386	-5.16248	-1.9656	-2.48976	-1.375684e+01	7.346275e+01	5.970591e+01
41400	-0.694063	6.42291	5.90176	9.34124	9.14728	10.0414	10.7329	10.0455	13.1887	11.5323	12.6116	-5.61942	-1.69519	-1.97485	0.588561	0.0639986	0.0849265	0.0449079	0.0893405	0.309179	0.187581	0.280302	0.0900513	1.51481	0.137566	0.229723	0.30016	0.0676787	0.0574606	0.0361919	0.0177273	-0.681275	6.2273	5.76646	9.18135	8.98875	9.16012	9.84073	9.88985	13.219	12.6926	12.7101	-5.07863	-2.2375	-2.01954	-1.14849	6.50913	6.02313	9.19907	9.40631	10.3727	10.9776	10.4441	12.9978	10.7828	12.5198	-5.35174	-2.13074	-1.96254	-1.07076	6.71984	5.7997	9.08581	9.1366	9.90177	11.2768	9.84111	13.2329	10.6537	12.1392	-5.66571	-1.86465	-1.80129	-0.0452306	6.70273	5.48518	9.10713	9.36839	10.1887	10.1122	9.95745	12.2705	12.7011	12.8043	-5.1401	-1.52774	-2.31465	-0.957896	6.46816	5.99465	9.23319	9.30977	9.66883	10.9655	9.81944	13.4995	10.6029	12.6499	-5.5977	-1.93215	-1.77572	-1.49607	6.26924	5.52831	9.19563	9.07838	10.4329	10.8605	9.62387	13.1462	11.5976	12.8337	-5.29558	-1.86876	-1.8595	-1.10913	6.5451	5.75271	9.24129	9.16862	9.74902	9.93482	9.08854	12.7534	10.5587	12.2934	-5.74884	-1.62541	-1.82097	-0.646512	6.58149	5.41687	9.35714	9.36242	10.3152	10.7465	10.3396	13.1896	10.9342	12.4952	-5.76542	-1.89008	-2.32625	-3.238181e+01	8.104816e+01	4.866634e+01
