iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
40960	-1.45767	6.90044	6.32722	8.48697	8.68413	10.307	11.1317	10.065	14.4935	11.2155	10.9879	-5.90668	-1.8094	-1.93735	0.376182	0.11237	0.0893918	0.164027	0.187285	0.197065	0.359963	0.204351	0.0951552	0.242156	0.0831579	0.161554	0.0729993	0.0958437	0.0213435	0.0432971	0.0153486	-0.786421	6.82246	6.33706	8.95578	8.80643	10.1384	11.4256	10.4161	14.4143	11.4461	11.4474	-5.64864	-2.1524	-2.04626	-1.27108	6.98822	6.55431	8.36658	8.4132	10.2574	11.4502	10.1928	14.4172	11.7832	10.4943	-5.93869	-2.06857	-1.8254	-1.91261	7.42126	6.69071	8.67836	8.5457	10.0289	11.4553	10.4756	14.6343	11.5128	11.3771	-5.50818	-2.08817	-1.59816	-0.0293926	7.32887	6.17687	8.33708	8.60342	10.4394	10.7455	10.1073	14.9473	11.0711	10.9669	-5.74312	-1.70037	-2.19452	-2.02865	6.93317	6.30231	8.54288	8.50192	9.402	11.0178	9.83413	14.7647	11.7977	11.0541	-5.79651	-1.84221	-1.73022	-2.38181	7.15583	6.31937	7.98045	7.9589	10.3335	11.4796	10.0482	14.3715	11.2391	10.7395	-5.84271	-1.83827	-1.94683	-1.60256	7.43965	6.53871	8.66274	8.74459	10.433	10.8746	10.3067	14.4201	10.3837	10.7076	-5.49785	-1.69074	-1.99592	-0.842889	7.27379	5.66825	8.68349	8.84473	10.4352	10.8559	9.98458	14.8711	10.4815	11.6583	-5.92776	-1.89117	-2.71025	-2.645408e+01	1.063641e+02	7.990999e+01
41040	-1.48564	7.01671	6.3251	8.41115	8.46697	10.1028	10.9073	9.95083	13.7245	10.4901	11.6537	-5.55088	-1.98542	-1.83953	1.28872	0.0640946	0.127059	0.324002	0.225646	0.15303	0.0358878	0.172756	0.0547877	0.194711	0.0886721	0.151489	0.112411	0.0779565	0.0310739	0.0407881	0.0138652	-0.756734	6.9929	6.61577	8.91528	8.68888	9.33223	10.7971	10.388	13.4673	10.4252	11.5906	-5.34307	-2.4462	-1.93324	-1.6801	6.90421	6.40771	8.13705	8.31664	10.079	10.9549	10.3717	13.5815	10.3183	11.4995	-5.66186	-2.0463	-1.92914	-2.16822	7.39178	6.72374	8.8105	8.63336	9.46703	11.0023	9.79341	13.4013	10.0277	12.3685	-5.81542	-2.38246	-1.43755	-0.00440394	7.12367	5.94961	7.96558	8.21617	10.0822	11.0028	10.0004	14.0799	10.6365	11.242	-5.24572	-1.77002	-2.12448	-2.13204	6.78403	6.214	8.08643	8.20622	9.9843	11.349	9.80256	13.6837	10.4802	11.7723	-4.8002	-1.99619	-1.75408	-1.88535	7.26809	6.49107	8.084	8.01826	10.1437	10.9108	9.67509	13.8191	10.5347	11.7154	-5.10176	-1.7875	-1.83575	-1.73063	7.14441	6.2596	8.83638	8.67781	10.2394	10.923	9.99203	13.7383	10.3677	11.9533	-5.67811	-1.68035	-1.86068	-0.723847	7.16659	5.66646	8.71926	8.60772	10.0241	11.0076	9.73458	13.762	10.8893	11.8212	-5.79476	-1.94951	-2.36853	-2.216919e+01	9.078422e+01	6.861502e+01
41120	-1.53557	6.92133	6.26114	8.66655	8.38997	10.0291	10.879	9.43623	14.2008	11.2029	12.4811	-5.49588	-1.76371	-1.97509	0.285045	0.125944	0.0905343	0.21666	0.115948	0.10657	0.0618665	0.143821	0.463121	0.18027	0.713856	0.276061	0.100835	0.134187	0.0326674	0.0363005	0.0119135	-0.791022	6.99374	6.5451	8.63221	8.49808	9.53789	10.6612	9.68716	14.7293	11.8737	11.8105	-5.98682	-2.1083	-2.07835	-2.26053	7.0042	6.2884	7.91818	8.05225	10.2235	11.1247	9.513	14.7903	11.825	12.4707	-5.55531	-1.99959	-2.03732	-1.9938	7.45509	6.67139	8.73279	8.74761	9.69682	10.9047	9.79733	13.3114	11.1801	11.0118	-5.27221	-2.09784	-1.69502	-0.0554646	7.25694	6.16178	7.88238	8.12962	10.2329	10.905	10.1485	14.87	11.1677	12.0967	-4.89482	-1.73933	-2.22754	-2.3664	6.9623	6.33001	8.70135	8.64425	10.0377	11.3803	9.29901	14.0248	11.6775	12.1329	-5.12881	-1.90245	-1.75199	-1.75613	7.1062	6.22232	8.2472	8.31736	10.0485	11.056	9.25059	13.9049	10.7035	12.7897	-5.14909	-1.72214	-1.97921	-2.05971	7.0927	5.97493	8.41962	8.4612	9.84293	10.1299	9.18005	14.0822	11.1352	12.2841	-5.4225	-1.64631	-2.08939	-0.751546	7.05598	5.6322	8.92416	8.8096	10.043	11.0531	9.02813	14.5973	10.9858	12.674	-4.76677	-1.94846	-2.35285	-4.572298e+01	1.032694e+02	5.754642e+01
41200	-1.46029	7.02654	6.42513	8.46229	8.63031	10.4882	11.2679	9.88955	14.987	11.781	12.0756	-4.7082	-1.95476	-2.07731	1.20093	0.0796891	0.114974	0.143486	0.10456	0.0643722	0.193913	0.101457	0.306	0.0865421	0.112019	0.395247	0.0636295	0.0578619	0.0275041	0.0304097	0.0175532	-1.10027	7.37732	6.71492	8.72749	8.41579	10.4098	11.1764	9.84506	14.5451	12.0938	12.5682	-5.69237	-2.37035	-2.11768	-1.5854	7.23125	6.52536	7.91017	8.1389	10.4361	11.1831	9.67994	14.65	12.0266	11.6903	-5.96036	-2.0548	-2.01826	-2.38409	7.45352	6.34815	8.87904	8.89677	9.99696	11.1035	10.1865	14.983	12.0264	11.6352	-4.86441	-1.95587	-1.90248	-0.0440573	7.33166	6.24659	8.08872	8.24819	10.3758	10.9144	10.0457	14.3197	11.6749	12.2381	-3.86424	-1.77176	-2.12385	-2.26958	7.05008	6.36363	8.74668	8.79546	10.4608	11.5626	9.39088	14.3932	11.9671	11.8476	-4.23202	-1.97467	-1.83961	-1.8529	7.09769	6.29248	8.36602	8.29493	10.323	11.6118	10.522	14.3476	12.0295	12.5419	-4.30715	-1.85089	-1.85833	-1.24437	6.85734	6.11266	8.52753	8.394	10.3044	11.3062	9.82308	14.2068	11.6857	12.1153	-3.95066	-1.70459	-1.85193	-0.780079	7.43586	5.85485	8.73585	8.78053	10.4602	11.2272	10.0916	14.7925	12.0791	11.5427	-5.30255	-1.97762	-2.57045	-2.341184e+01	9.864022e+01	7.522838e+01
41280	-1.6456	7.08042	6.34847	8.49429	8.61721	10.1456	10.8674	10.0186	14.5793	11.2359	10.0022	-4.89658	-1.88255	-2.11896	0.526339	0.0864165	0.301402	0.189387	0.0848377	0.0733962	0.292168	0.129058	0.223507	0.335272	0.0919327	0.247193	0.0370009	0.074673	0.0265757	0.0334677	0.015351	-0.912437	7.43348	6.94455	8.77987	8.47308	10.1725	11.1898	9.44498	14.5077	11.0218	10.2675	-4.33729	-2.42849	-2.05478	-1.69261	7.11654	6.27943	8.29635	8.5537	9.88988	10.7959	10.1673	14.635	10.0325	9.98769	-5.21088	-1.94789	-2.1269	-2.21102	7.25487	6.39225	8.75775	8.72465	10.1523	11.2448	10.0119	14.4574	10.7072	10.2512	-5.72249	-2.05238	-1.63032	-0.0184173	7.35416	6.25206	8.10878	8.41774	10.4452	10.8576	9.90298	13.7033	11.6314	10.1096	-4.81777	-1.66592	-2.20102	-2.33328	7.01343	6.24765	8.60082	8.66074	9.73841	10.9854	9.95308	14.3005	10.8772	9.94754	-5.22615	-1.81568	-1.91733	-1.76659	6.94709	6.12315	8.37659	8.43293	9.90162	10.7657	9.96305	14.3667	11.5218	9.8897	-5.17177	-1.71155	-2.00752	-2.12636	7.08492	6.16071	8.57359	8.54672	10.3818	10.6709	10.174	14.692	11.3201	9.37857	-3.97998	-1.5681	-2.09166	-0.796872	7.62587	5.9996	8.38399	8.47245	10.4338	11.2126	10.215	14.7617	10.242	10.3245	-5.04621	-1.90147	-2.61943	-3.306065e+01	1.022223e+02	6.916165e+01
41360	-0.914013	6.76576	6.46186	8.40189	8.36619	9.89332	10.9925	10.2424	14.8127	10.6608	9.59105	-4.45124	-1.87309	-1.95942	0.169759	0.208496	0.210316	0.14886	0.0754578	0.201453	0.0676068	0.184389	0.133825	0.170301	0.411742	0.374956	0.136652	0.0996061	0.0313875	0.0342814	0.0140135	-1.0997	7.2915	6.76992	8.69866	8.44038	9.78836	10.8277	10.5174	14.7814	10.4725	10.4007	-4.76688	-2.51748	-2.13158	-1.60705	6.59423	5.96745	8.40055	8.64946	9.70169	10.8994	10.249	14.7289	10.6586	9.62073	-4.22891	-1.94789	-2.0593	-2.06548	6.99591	6.14756	8.3182	8.3017	9.25256	10.8123	10.1537	14.3552	10.4418	9.47081	-5.94159	-1.8862	-1.60168	-0.0154663	7.45036	6.41899	7.99133	8.03425	10.2607	11.164	10.3322	14.8795	10.7711	8.18574	-4.71413	-1.79963	-1.9526	-1.74367	6.79945	6.18862	8.56567	8.57408	9.33671	10.715	9.87836	14.7486	11.2739	10.0131	-4.67153	-1.95432	-1.79903	-1.48544	7.02845	6.3292	8.36481	8.3529	9.82655	10.9923	9.48426	14.9519	11.076	10.4785	-4.38596	-1.90677	-1.85815	-1.60481	7.19955	6.23547	8.52488	8.23624	10.0973	10.7787	10.1182	14.7432	10.514	10.0023	-3.15932	-1.89414	-1.97997	-0.987228	7.60068	6.02616	8.72748	8.54752	9.88315	10.6379	10.4922	14.9599	10.7054	8.46207	-4.25522	-2.0211	-2.42561	-3.849294e+01	9.672824e+01	5.823531e+01
41440	-1.52187	6.9128	6.13757	8.70331	8.11853	9.65479	11.046	9.90769	14.5547	9.9475	9.01987	-5.19612	-1.81996	-1.92246	0.38483	0.201289	0.112913	0.227393	0.0848932	0.0965356	0.125756	0.193751	0.100072	0.255629	0.133204	2.1451	0.123477	0.0738342	0.0345291	0.0658615	0.0163916	-1.02608	7.01501	6.48468	8.49554	8.29085	9.46114	10.4638	9.92191	14.2942	9.95092	8.98428	-5.11731	-2.15451	-2.04865	-1.21565	6.68746	6.1228	8.16684	8.37723	9.69836	10.9213	9.76453	14.1966	10.6475	8.702	-5.80607	-1.99073	-1.97681	-2.22239	6.58573	5.72218	8.1806	8.19551	9.96005	11.4461	10.2468	14.6995	10.2253	8.74166	-5.48344	-2.00032	-1.78117	-0.0114179	7.30701	6.1555	8.24366	8.36456	9.76157	10.7151	9.5988	14.1734	10.0921	9.75144	-3.81138	-2.00059	-2.21864	-2.02477	7.16139	6.59346	8.11273	8.10721	9.76819	11.7177	9.81796	14.6527	9.9234	8.75936	-4.37705	-1.84835	-1.80399	-1.88066	7.0787	6.2679	8.68576	8.44147	9.42805	10.7715	9.93914	14.8253	10.2733	9.22959	-4.0668	-1.81311	-1.81983	-2.21645	7.15293	6.11261	8.51184	8.00598	9.84223	10.9235	9.80415	14.9454	10.6205	9.20864	-3.04009	-2.09169	-1.89106	-0.915073	7.51015	5.93106	8.83349	8.74548	9.24546	10.1331	10.0779	14.5797	9.62113	8.82434	-3.82209	-2.05255	-2.61576	-4.493373e+01	9.187500e+01	4.694127e+01
41520	-1.53995	7.07503	6.07461	8.52701	8.28483	9.84334	10.9887	9.63069	14.5964	9.98953	8.68631	-5.73512	-1.85043	-2.03981	0.46124	0.261278	0.117308	0.577236	0.374765	0.384562	0.238786	0.130152	0.0408206	0.334381	0.112575	1.94907	0.0618724	0.226487	0.0412711	0.0363838	0.0125611	-0.943795	6.69002	6.21374	8.70844	8.55197	9.45153	10.3659	9.43241	14.2745	10.3831	8.56314	-4.85025	-2.35257	-2.08744	-1.66874	6.85112	6.09854	8.0495	8.19641	9.63551	10.6166	10.1203	14.7853	9.55661	8.53066	-4.20368	-2.06442	-2.03579	-2.25935	6.08088	5.53872	8.25833	8.14952	9.40808	10.9153	9.37954	14.4213	9.65452	7.94069	-4.75719	-1.83748	-1.45878	-0.149558	7.21846	5.88974	8.54124	8.25527	10.3899	11.6494	9.57664	14.6562	9.77096	8.93723	-2.50946	-2.12416	-2.26505	-2.37015	6.95009	6.27483	8.33225	8.28794	9.33398	10.7894	9.64813	14.5944	9.70527	8.43427	-5.22042	-1.99323	-1.79625	-1.60833	6.80644	6.12388	8.91803	8.74827	9.599	11.4443	10.2675	14.4767	10.0469	8.57866	-3.84973	-2.00948	-1.76508	-1.92973	7.2704	6.40936	8.17309	8.04762	9.76146	10.6377	9.59709	14.264	10.3618	8.80349	-3.97933	-1.80228	-1.93352	-1.90731	7.15198	5.58712	8.69121	8.8597	10.295	10.5843	9.30718	14.7628	9.65259	8.38035	-4.86729	-1.9635	-2.74656	-6.370732e+01	1.014961e+02	3.778880e+01
41600	-1.87998	6.64523	6.24718	8.36063	8.22062	10.3329	10.9887	9.63454	14.8044	10.7687	8.6798	-4.8921	-2.01502	-1.82402	1.17952	0.233724	0.182731	0.08597	0.219046	0.436608	0.0587679	0.283818	0.109524	0.126831	0.150325	2.02581	0.110746	0.23672	0.0378691	0.0431618	0.0116369	-0.995846	6.98806	6.43881	8.55719	8.27267	9.80082	10.987	9.32231	14.2851	10.426	9.52848	-5.55254	-2.35455	-2.11702	-1.34477	6.86034	6.24532	8.17893	8.49765	9.79498	10.4558	9.92774	14.4482	10.8118	9.06147	-5.05249	-1.97533	-2.09092	-1.96108	6.68822	5.9404	8.36313	8.37069	9.7967	11.0495	9.20861	14.5684	10.9522	8.53351	-5.07333	-2.33654	-1.63978	-0.0156286	7.12426	5.95551	8.41009	8.22321	9.71545	11.0087	9.85798	14.4908	10.475	8.80272	-2.86911	-2.22509	-2.15475	-1.95708	7.26203	6.63923	8.46279	8.56798	9.92871	11.3159	9.48537	14.6317	10.4174	8.44852	-5.29056	-1.9048	-1.86677	-1.55906	6.49629	5.91839	8.96919	8.81402	9.592	10.8739	9.29297	14.3728	10.95	8.58849	-5.53476	-2.00305	-1.75894	-2.03877	7.22039	6.27768	8.16907	8.09717	10.1656	10.7059	9.71199	14.2796	11.2691	8.77363	-3.82127	-1.67473	-2.04282	-1.77658	6.95722	5.50258	8.37214	8.21065	9.95347	10.7639	9.21428	14.858	9.76117	8.76707	-3.40096	-2.03364	-2.55322	-5.514701e+01	9.951486e+01	4.436786e+01
41680	-0.859971	6.93666	6.38533	8.25346	8.3399	10.1828	11.2604	9.64454	13.5922	8.85611	8.6347	-5.43037	-1.84541	-1.9019	0.784209	0.135798	0.177747	0.179883	0.206108	0.153825	0.0715043	0.057545	0.474315	0.261567	0.115748	1.01213	0.0624091	0.124599	0.0563055	0.0293103	0.0156515	-0.629794	6.74793	6.28877	7.94674	7.9176	10.2275	11.2863	10.0621	13.6374	9.512	8.62221	-4.96819	-2.2735	-2.12276	-1.65394	6.82482	6.28206	8.3976	8.67658	10.4719	11.4454	9.73742	12.7111	9.16253	8.99798	-5.86555	-1.91325	-1.9824	-2.28425	6.96723	6.20928	7.94501	8.1169	10.1513	11.287	9.71936	13.5833	8.59479	8.12417	-5.53714	-1.82101	-1.77501	-0.00060591	7.40964	6.17227	7.93922	7.92422	10.3459	11.3599	9.772	14.4729	8.96972	8.78832	-2.77962	-2.00554	-2.29174	-2.42084	7.21672	6.50726	8.20741	8.5903	9.82373	11.3188	9.28644	14.1045	8.20743	8.90163	-5.82297	-1.88705	-1.88885	-2.00863	6.69069	6.06912	8.73888	8.69437	10.1821	11.6371	9.80299	13.6625	8.75963	8.50468	-5.93265	-1.88465	-1.77705	-1.42648	7.34982	6.62108	8.33776	8.25664	9.84261	10.8457	9.47948	13.9364	9.95531	8.4662	-5.90312	-1.64661	-1.76885	-0.977241	7.00572	5.54873	8.37996	8.49923	10.2638	10.7581	9.67586	13.7335	9.83542	8.37843	-4.31405	-1.98761	-2.68732	-4.926149e+01	9.393654e+01	4.467505e+01
41760	-1.39072	7.07063	6.30494	8.43258	8.16316	9.60138	10.5802	10.1562	14.8244	12.2786	8.89497	-4.92508	-2.02109	-2.02341	0.40835	0.072674	0.0811543	0.0538465	0.183092	0.0966607	0.0923087	0.304175	0.123864	0.0796263	0.135857	0.37091	0.0377975	0.11677	0.0310111	0.0422106	0.0111187	-0.817021	6.91149	6.45718	8.20692	8.07812	9.53229	10.5988	9.67015	14.6003	12.3047	8.21041	-4.42901	-2.26817	-2.05593	-1.86949	7.14397	6.40786	8.36313	8.49367	9.61413	10.5651	9.74589	14.6592	12.3209	8.84135	-4.91694	-2.08518	-2.02286	-2.0528	6.99072	6.18278	8.02513	7.86657	9.26955	10.9987	10.3555	14.7496	12.0676	 9.88	-5.53313	-2.11858	-1.72594	-0.012967	7.39558	6.31695	8.29302	8.06981	9.06468	10.5991	9.56546	14.7759	11.974	8.5224	-2.9297	-2.05897	-1.9651	-2.48594	7.24214	6.67999	8.8518	8.87167	9.88968	10.9701	9.65856	14.462	12.1831	8.33194	-4.74062	-1.938	-1.80486	-1.95602	6.60419	6.01731	8.73283	8.50488	9.43415	10.8207	9.93424	14.2557	11.9703	8.69419	-5.18227	-1.99083	-1.68644	-1.56633	7.33447	6.44123	8.46641	8.33186	9.69949	10.6743	9.8414	14.8405	11.8273	 9.09	-4.08044	-1.77767	-1.90316	-0.913541	7.25048	5.80463	8.40133	8.54834	10.1799	10.4654	9.10399	14.662	11.9589	9.00942	-5.49259	-1.87874	-2.59155	-3.044691e+01	1.024986e+02	7.205165e+01
41840	-1.57287	7.02262	6.0075	8.38857	8.33129	9.98664	11.1945	10.1613	14.9655	11.497	9.06315	-5.957	-1.94962	-1.94214	0.561366	0.124254	0.446161	0.0964	0.0803897	0.238564	0.117543	0.0526291	0.0968909	0.0623036	0.196239	0.423984	0.0440106	0.107192	0.0272274	0.031921	0.0113887	-0.878851	6.58705	6.15103	8.44685	8.23996	9.95625	11.2946	10.1912	14.6734	11.1912	8.35311	-5.59078	-2.3791	-2.04342	-1.31523	7.37351	6.6006	8.35944	8.57556	10.0112	10.974	9.8409	14.9297	11.5336	9.03092	-5.79724	-2.01499	-2.08419	-2.0665	6.94054	6.16324	8.00462	7.7638	9.64909	11.2324	10.1018	14.7281	11.3969	9.92454	-5.67012	-1.94203	-1.46088	-0.00810202	7.18495	6.17999	8.04183	8.20692	9.95585	10.5809	10.0061	14.2137	11.497	9.23267	-5.24673	-1.724	-2.05581	-2.02541	7.58209	7.06412	8.52177	8.51271	9.72898	11.7367	9.97016	14.8525	11.6851	8.34717	-5.15009	-1.91195	-1.71354	-1.30631	6.54965	6.00091	8.3777	8.2855	10.0665	11.828	10.4769	14.7527	11.4092	9.67203	-5.55131	-1.85785	-1.67739	-1.73265	7.33009	6.30204	8.43211	8.44706	10.5077	10.9953	9.75511	14.9312	11.4179	8.74143	-5.09098	-1.61114	-2.02664	-1.49007	7.05653	5.56255	8.17296	8.19025	10.3167	10.611	10.2215	14.6453	11.4485	9.16845	-5.0743	-2.0208	-2.57231	-2.563161e+01	1.081306e+02	8.249900e+01
41920	-1.86524	6.93495	6.14987	8.41407	8.46858	9.89868	11.0324	9.95343	14.8134	11.0882	9.04532	-4.99489	-1.83927	-2.15012	0.452248	0.0548078	0.126061	0.0758085	0.226245	0.0815373	0.0794591	0.211894	0.0774692	0.0905528	0.333345	0.077234	0.0743458	0.336206	0.0295226	0.0299153	0.0110803	-0.978958	6.83223	6.23861	8.24284	8.17386	10.1865	11.1384	10.4256	14.7711	10.9403	8.70449	-5.09656	-2.17434	-2.14472	-1.68618	7.16685	6.43917	8.25519	8.45549	10.0372	11.0295	9.95235	14.5973	11.1825	8.98491	-5.42079	-1.88211	-2.06651	-1.978	6.75557	5.97309	7.91291	7.82552	9.77828	11.1964	9.38008	14.6969	11.5773	10.0803	-5.38313	-1.83713	-1.62946	-0.0124174	7.16288	6.05031	7.95544	8.23847	10.2235	10.6233	9.83713	14.9919	10.9994	9.13283	-5.00892	-1.66008	-2.2284	-1.99288	7.39484	6.82013	8.39673	8.38615	9.99608	11.301	9.5445	14.672	11.7216	8.88262	-5.18706	-1.94766	-1.72636	-1.83599	6.73543	5.93931	8.7122	8.61164	9.96793	11.0381	10.1508	14.2994	11.2952	10.8318	-5.16389	-1.95137	-1.79992	-1.60385	7.05453	6.22441	8.31439	8.19546	10.3506	11.1003	9.13586	14.4276	10.3996	8.75367	-4.90765	-1.61241	-1.85989	-1.01144	7.20915	5.74305	8.38016	8.38456	10.4063	10.8985	9.4954	14.8764	11.0136	8.88716	-5.58363	-1.92945	-2.51673	-3.115579e+01	1.078027e+02	7.664692e+01
42000	-1.8896	7.00867	5.97585	8.44832	8.36694	10.5006	10.9064	10.1626	14.8758	11.2033	9.52006	-5.85667	-1.65959	-1.98774	0.671786	0.10225	0.31676	0.0719498	0.064896	0.144549	0.037425	0.144688	0.353154	0.408904	0.179366	0.123753	0.0759849	0.0610324	0.0335043	0.033564	0.0128795	-1.0292	6.79855	6.34981	8.46194	8.2974	10.0069	11.0812	10.155	14.8067	10.5682	10.0522	-5.81531	-2.19832	-2.0437	-1.521	6.96651	6.30753	8.24414	8.44816	10.2314	11.1216	9.28253	14.7763	11.3068	9.68816	-5.38236	-1.92406	-2.10036	-2.42563	6.97807	6.18801	8.41466	8.41517	10.0201	11.2237	10.3767	14.4338	11.7393	9.92908	-5.70006	-1.89535	-1.65935	-0.0442187	7.01767	5.99134	7.96504	8.25463	10.2993	10.7905	9.96343	14.6244	11.6131	10.4181	-5.89909	-1.75208	-2.09987	-2.25092	6.58099	6.07373	8.2753	8.36794	9.64274	10.7913	10.2356	14.9271	10.7679	9.81709	-5.756	-1.9172	-1.7604	-2.49971	6.85017	6.00764	8.43714	8.41074	10.3846	11.122	10.1363	14.8575	11.3279	9.43922	-5.94046	-1.73031	-1.95792	-1.70614	6.90673	6.0316	8.14969	8.12103	10.4474	11.0304	9.71117	14.5607	10.7872	9.06872	-5.96948	-1.63121	-1.86132	-1.34213	7.40707	5.75746	8.43966	8.39458	10.296	10.8753	9.78023	14.6742	10.9924	9.476	-5.7728	-1.92954	-2.52684	-1.644349e+01	1.083714e+02	9.192795e+01
42080	-1.28587	7.06699	6.15084	7.92673	7.92356	10.4216	10.905	10.0301	14.1208	11.2502	10.5209	-5.98184	-1.83691	-1.97247	0.775794	0.0535358	0.0436843	0.362971	0.0950685	0.201058	0.110746	0.159277	0.169829	0.0768617	0.0772403	0.341847	0.0641832	0.126655	0.0294721	0.0346949	0.0122455	-1.05288	6.52804	5.95059	8.32106	8.22317	10.0256	11.1291	10.0016	13.7306	11.4037	10.2724	-5.93868	-2.35565	-2.11805	-2.1194	6.92809	6.14814	8.0945	8.28756	10.2811	10.741	10.4207	12.9982	11.0412	9.95705	-5.70107	-2.00499	-2.01284	-2.14522	6.68766	5.98721	8.17783	8.03233	10.1872	11.8244	10.1181	14.2773	11.3586	10.5929	-5.30295	-2.13516	-1.56185	-0.00159017	7.23719	6.13826	7.70413	7.95397	10.3953	11.0977	9.98792	14.9675	11.9682	10.4131	-5.96774	-1.72572	-2.16736	-2.42025	6.91759	6.25618	8.41486	8.42196	9.76709	11.0142	10.1219	14.133	11.1524	10.8343	-5.62222	-1.87902	-1.77651	-2.40557	7.00175	6.08214	8.11408	7.99493	10.0424	11.213	9.98693	14.8123	11.1005	10.8746	-5.23815	-1.85983	-1.95754	-1.80845	6.91716	6.18274	7.9916	7.89372	9.8835	10.9039	9.99213	14.7167	11.3542	10.5889	-5.56785	-1.68614	-1.76346	-0.897319	7.34739	5.76039	8.32617	8.36425	10.1363	10.5093	9.85821	14.3808	11.7228	10.5823	-5.49441	-1.87882	-2.60302	-2.827054e+01	1.037201e+02	7.544960e+01
