iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
76480	-1.06092	6.71138	5.63674	9.38089	8.54586	9.77587	10.8232	9.69044	14.2669	11.5506	8.56578	-5.92507	-1.96803	-2.04458	1.27836	0.102087	0.14003	0.12101	0.357906	0.285811	0.28448	0.128999	0.339437	0.0972696	0.0995719	0.137908	0.051661	0.0803416	0.0247953	0.0484946	0.0137721	-0.963105	6.33759	5.90996	8.84144	8.61824	9.22386	10.3671	9.58499	14.008	11.9137	8.37704	-5.81334	-2.26839	-1.98422	-2.26432	6.08992	5.46699	9.00031	9.23518	9.97521	10.511	9.84224	14.234	11.3743	7.81447	-5.9263	-1.96169	-2.10768	-2.43725	7.03802	6.19196	8.92921	8.84157	10.4165	11.8256	10.0396	13.9967	11.5818	8.75297	-5.62665	-1.88449	-1.56388	-0.00537614	6.54856	5.43723	8.65325	9.07219	9.91889	10.2362	9.27194	13.3824	11.6228	8.32281	-5.93952	-1.53878	-2.35231	-2.43849	6.81718	6.12466	8.62309	8.68349	10.0077	10.9889	9.57436	14.7413	11.7132	8.80765	-5.97612	-1.8885	-1.89294	-2.32168	6.59483	5.91344	9.21174	9.00467	9.5875	10.7321	9.44697	14.7179	11.7431	8.43602	-5.98945	-1.90889	-1.73402	-1.38271	6.79766	5.93662	8.89102	8.85935	10.024	10.8989	9.60277	14.2969	12.0649	8.91831	-5.63538	-1.57382	-1.9442	-0.924947	7.1389	5.75615	9.08069	8.95861	9.57777	10.4494	10.2496	14.1011	11.3598	8.6303	-5.53212	-2.04394	-2.41786	-3.766864e+01	1.008685e+02	6.319984e+01
76560	-1.2606	6.54098	5.90488	9.30912	8.86442	9.70817	10.6393	9.88995	14.9146	11.494	8.68602	-5.82767	-2.09137	-1.97377	0.455521	0.22456	0.121267	0.0910813	0.0360402	0.134155	0.0782919	0.236899	0.535528	0.204657	0.0631222	0.107866	0.0354122	0.137541	0.020735	0.0424581	0.0138794	-1.11024	6.69104	6.16228	9.1205	8.99145	9.39645	10.3397	10.0061	14.3481	11.5735	8.60097	-5.77564	-2.02875	-2.09748	-1.63257	6.02083	5.56484	8.86375	8.94471	9.68707	10.9481	10.1272	14.6527	11.4284	8.6286	-5.64445	-1.98463	-1.85125	-2.16256	6.9381	6.05241	9.07576	8.86414	9.37865	10.7918	9.83712	14.8827	11.6254	8.95581	-5.62071	-2.17053	-1.53058	-0.0110801	6.76318	5.67665	8.6453	8.83417	9.89371	10.6337	10.1787	14.1737	11.8151	8.50668	-5.58452	-1.76039	-2.13376	-2.01139	6.48005	6.09109	9.21391	9.08109	9.01091	10.5327	9.88437	14.6124	11.6118	8.61053	-5.4736	-2.14421	-1.49942	-1.76708	6.61371	5.86367	8.76087	8.63934	9.65258	10.5798	9.95927	14.1586	11.6355	8.99428	-5.95335	-1.88131	-1.86698	-1.58514	6.34134	5.6726	8.96379	8.89945	9.52045	10.3484	10.5353	13.8777	11.6415	8.84335	-5.98397	-1.69189	-1.87775	-1.13621	6.3071	5.41657	9.12236	9.13045	10.0913	10.4403	10.2996	14.1521	11.6019	8.24274	-5.83537	-2.06909	-2.30844	-1.388355e+01	8.995288e+01	7.606933e+01
76640	-1.32918	6.69203	5.85128	8.84219	9.00739	9.71685	10.7284	9.98932	14.9573	12.6046	8.41185	-5.47623	-2.05009	-2.00942	0.775512	0.105425	0.124163	0.0447012	0.0689475	0.387498	0.266702	0.156456	0.0758712	0.175999	0.32942	0.0321367	0.0782626	0.0941334	0.0212815	0.054458	0.0130211	-1.10538	6.66351	6.16215	9.00938	8.76729	10.1212	10.8355	10.1249	14.9466	12.522	9.18494	-5.37755	-2.10048	-2.0525	-1.53269	6.22719	5.70392	8.99337	9.11667	9.75162	10.5897	9.58941	14.7438	12.5341	8.64679	-5.72025	-2.00591	-1.89795	-2.03699	6.95582	6.22686	9.2046	8.96268	9.3878	10.9322	9.67539	14.7573	11.5949	8.58945	-5.54657	-2.10733	-1.40865	-0.0960987	6.69377	5.70168	8.51631	8.86412	10.1051	10.3677	9.8775	14.8859	12.0004	6.85636	-5.26819	-1.59657	-2.19376	-2.48475	6.9274	6.19258	8.89643	8.96123	9.21225	9.88842	9.8147	14.4991	12.1264	9.07312	-5.62731	-1.85643	-1.86617	-2.31097	6.63512	5.9538	9.20218	9.0529	9.53879	10.6089	9.51089	14.7927	12.6969	7.76154	-5.76533	-1.94595	-1.82938	-1.57532	6.64891	5.98044	8.92689	8.85813	10.0561	10.5497	10.2539	14.9065	11.9753	7.89536	-5.33061	-1.56062	-1.80292	-0.73729	6.7957	5.73393	9.01469	9.14417	9.49683	10.2384	9.69344	14.8829	12.3998	7.7178	-5.67312	-1.98858	-2.52567	-2.629558e+01	9.233976e+01	6.604418e+01
76720	-1.39336	6.80903	5.82342	9.2705	9.31775	9.90761	10.6523	9.81162	14.9619	12.159	8.14872	-5.83945	-1.80761	-1.93034	2.20064	0.072491	0.0509583	0.0744242	0.101504	0.235701	0.0526744	0.287651	0.0535441	0.0653288	0.145769	0.101835	0.0531303	0.100014	0.0383315	0.0342701	0.0116046	-1.06736	6.73786	6.22985	9.36617	9.19035	9.62746	10.5366	9.19678	14.6685	12.0792	8.62312	-5.78785	-2.2356	-2.09824	-1.68893	6.33449	5.75281	8.89149	9.02779	9.50864	10.7906	9.35031	14.963	12.4533	8.28152	-5.75981	-2.05034	-2.01141	-2.01594	6.70061	5.97221	9.30864	9.327	9.7142	10.9644	10.1642	14.9333	12.2375	8.1468	-5.8823	-1.98748	-1.63381	-0.120794	6.73298	5.62033	8.74569	9.05543	9.94442	10.3257	9.61699	14.6402	11.7855	8.61584	-5.27412	-1.71632	-2.21711	-1.86294	6.67704	6.16147	9.1334	9.07351	8.85126	10.3155	10.2961	14.9986	12.0534	8.34947	-5.28885	-1.88632	-1.78039	-2.45587	6.9215	6.07428	9.17775	9.20139	10.0482	10.8599	9.30466	14.6076	12.3732	8.14774	-5.82716	-1.66281	-1.93168	-2.46423	6.96845	6.02332	9.21974	9.115	9.93057	10.3714	9.3376	14.7224	12.9188	8.82024	-5.73187	-1.63345	-1.87228	-1.37918	6.78027	5.6325	9.32248	9.07446	10.0719	10.5004	9.41612	14.8213	12.372	7.80596	-5.79561	-2.07677	-2.18371	-1.011414e+01	9.867714e+01	8.856300e+01
76800	-1.49527	6.52179	5.90241	9.36603	9.05953	9.77859	10.5524	10.1829	14.2236	12.7209	8.71568	-5.72154	-2.0818	-1.89642	0.444748	0.0569403	0.0915436	0.124927	0.0702099	0.211697	0.112877	0.12852	0.0612631	0.198738	0.3375	0.188097	0.0679516	0.0921537	0.0221441	0.0317515	0.0161294	-0.740494	6.52854	6.12342	9.21581	8.96934	9.1895	10.6293	9.71949	14.2691	12.1847	8.34545	-5.94392	-2.35853	-1.98775	-1.67002	6.48217	5.70892	8.83813	8.99064	9.48774	10.4715	9.96267	13.8763	12.7656	9.16872	-5.01097	-1.95894	-2.15661	-2.13459	6.5508	5.73268	8.95426	8.91281	9.65185	10.9513	10.3898	14.4205	12.4282	8.09906	-5.26556	-1.91378	-1.71418	-0.0629507	6.49032	5.39164	8.84472	9.06161	10.1041	10.5473	9.37327	14.6531	12.126	8.71921	-5.85243	-1.79572	-2.17894	-1.86383	6.42496	6.01908	9.29847	9.28137	8.87652	10.3283	10.286	14.2257	12.787	8.78799	-5.83435	-1.958	-1.69371	-2.04843	6.91629	6.11844	9.33128	9.22111	9.62795	10.9737	9.94881	14.3844	12.3154	9.30388	-5.59696	-1.92908	-1.79993	-1.51219	6.49801	5.83962	9.30057	9.13935	10.1033	11.0503	9.89693	14.3311	12.525	8.68155	-5.57019	-1.74472	-1.74748	-0.891478	6.51632	5.54967	9.34855	9.20968	10.1757	10.98	10.0509	14.1172	12.1457	7.86365	-5.49488	-2.01865	-2.1607	-9.443723e+00	9.938568e+01	8.994196e+01
76880	-1.147	6.59227	5.76634	9.00803	9.2332	9.66741	10.4019	9.72428	14.9385	12.5931	8.41187	-5.93939	-2.08244	-1.85588	0.539682	0.0744014	0.172172	0.0534436	0.0577099	0.194175	0.26691	0.549545	0.107903	0.183764	0.069505	0.241951	0.0658398	0.0813916	0.0426124	0.0347652	0.0164352	-0.701207	6.41779	6.00075	9.1035	9.19731	9.1028	10.0284	9.63789	14.8112	12.8211	8.52553	-5.96667	-2.09525	-2.1032	-1.04498	6.29379	5.83876	8.75892	8.90702	9.42495	10.713	9.4837	14.4812	12.7138	8.04698	-5.90811	-1.96505	-1.91236	-1.71833	6.72433	5.99153	8.87351	9.04862	9.41061	10.8119	9.19944	14.705	12.6268	8.47598	-5.69825	-2.01203	-1.67022	-0.0282162	6.41446	5.31417	9.04281	9.08486	10.0744	10.7504	10.2401	14.9855	12.3108	8.27137	-5.0393	-1.72087	-1.95381	-2.35958	6.44689	5.95089	8.99994	9.00586	9.18312	10.5585	10.118	14.7352	11.6509	8.52754	-5.60884	-1.91577	-1.74209	-1.39997	6.67724	5.966	9.28934	9.18336	9.30656	10.916	9.81952	14.9601	12.7195	8.37348	-5.67015	-1.82452	-1.80601	-1.36222	6.19492	5.5983	9.34127	9.17831	9.83877	10.4829	9.66937	14.3996	11.6622	8.32374	-5.60167	-1.72115	-1.73358	-0.545249	6.50745	5.30092	9.33793	9.23423	9.55352	10.4914	9.34525	14.6987	12.8648	8.28683	-5.692	-2.05475	-2.41997	-1.363550e+01	8.577591e+01	7.214041e+01
76960	-0.635586	6.51474	5.67952	9.27347	8.992	9.4229	10.4834	9.7563	13.5264	12.5534	9.10075	-4.41521	-1.82235	-1.87044	1.71527	0.0713927	0.0701653	0.122835	0.0928174	0.189545	0.313785	0.133901	0.185125	0.116562	0.192426	0.0689022	0.0988467	0.0953479	0.0684387	0.0488435	0.0140165	-0.819291	6.42505	5.98252	9.34017	9.23276	9.47162	10.705	9.84315	13.1157	12.3949	9.27896	-4.3682	-2.24058	-2.19536	-1.76714	6.34487	5.78544	9.18367	9.32163	9.65021	10.6968	9.36864	14.0564	12.0924	9.00166	-4.99742	-2.05111	-1.97593	-2.04309	6.45266	5.74684	9.29717	9.21866	10.0273	11.2278	9.66675	14.0487	12.421	9.21283	-4.40736	-2.093	-1.55242	-0.00867389	6.15801	5.16019	8.92429	9.11647	9.24293	10.0049	9.92634	13.8516	12.5829	8.77138	-4.99623	-1.82168	-2.14862	-2.10408	6.27851	5.71332	9.20942	9.21146	8.99704	10.4344	9.6798	13.6963	12.7856	9.36346	-4.28181	-1.85232	-1.80833	-2.16061	6.08304	5.47404	9.2415	9.25285	9.59478	10.2969	9.92651	14.0916	12.8052	8.79384	-4.42504	-1.88036	-1.92246	-1.25191	6.42758	5.71279	9.12574	8.84393	9.3887	10.3664	9.73197	13.4597	12.2506	9.23862	-4.49665	-1.80541	-1.73327	-2.12182	6.53896	5.29434	9.21349	9.1105	9.71262	9.8962	9.94126	13.3525	12.3858	9.04566	-4.34669	-2.00875	-2.48395	-2.204453e+01	8.928898e+01	6.724445e+01
77040	-1.35176	6.42999	5.65281	9.11821	8.80595	9.61811	10.4158	9.96611	14.4689	11.7172	9.8033	-5.2554	-1.89899	-1.9855	4.70724	0.0478362	0.125545	0.0828344	0.134874	0.145237	0.0550915	0.0691128	0.0969412	0.189609	0.236892	0.205657	0.0755932	0.0697995	0.0282832	0.0595872	0.0135371	-0.942403	6.20626	5.72723	9.08592	8.72355	8.9758	10.4197	10.1126	13.8611	11.1953	10.0107	-5.37594	-2.49511	-1.97511	-1.72595	6.42462	5.8515	8.96017	9.10383	9.25305	10.2182	10.1758	14.6258	11.6845	9.5306	-5.51763	-2.10864	-1.93021	-2.23241	6.263	5.59529	9.26446	9.19354	9.28313	10.4392	9.69912	14.9567	11.7951	9.02016	-5.79171	-2.02161	-1.56731	-0.0144891	6.25401	5.19755	8.59384	8.88023	9.80997	10.3151	10.1758	14.9626	12.5645	9.50469	-5.08737	-1.88527	-2.1951	-2.42156	6.44276	5.86382	9.22555	9.32479	9.52359	10.4773	9.9249	14.0196	12.8218	9.67492	-4.98203	-1.93889	-1.86536	-2.12192	6.4298	5.60527	9.13534	9.03134	9.65212	10.7895	10.1059	14.3343	11.395	10.2343	-4.71904	-1.92073	-1.92286	-1.71625	6.39632	5.57554	9.079	8.88197	10.1387	10.758	9.92116	14.8384	11.1799	10.1603	-4.28933	-1.72754	-1.84308	-1.23829	6.41695	5.16769	9.17262	9.01911	9.7653	10.3278	9.51388	14.0318	12.1262	9.56245	-5.92011	-1.96418	-2.39029	-2.927890e+01	1.036327e+02	7.435377e+01
77120	-1.46621	6.21642	5.45946	9.30443	9.08785	9.91424	10.6043	9.93697	14.3848	10.8162	9.32424	-5.53361	-2.21409	-2.28954	0.89514	0.058738	0.0639429	0.088896	0.0669071	0.244117	0.0581949	0.305162	0.122456	0.0387798	0.325557	0.107967	0.234656	0.301586	0.029794	0.0377747	0.0126272	-0.996243	5.90321	5.40316	9.32507	9.17095	9.7994	10.3651	9.46476	14.228	10.9031	9.92875	-5.11108	-2.36756	-2.09772	-2.44567	6.31369	5.54876	8.97805	9.07907	9.82576	10.5079	9.24667	14.7808	10.6508	9.58544	-5.65378	-1.97181	-2.08007	-2.19304	6.38954	5.64756	9.13382	8.90512	9.32616	10.9531	10.1003	13.9972	10.6286	9.55095	-5.90008	-1.96478	-1.48343	-0.0126298	6.06737	5.02874	8.88106	9.22775	9.91795	10.3858	8.97703	14.0552	10.6883	9.42144	-5.53067	-1.72774	-2.18696	-2.26823	6.43802	5.90182	8.72609	8.7185	9.0971	10.6208	9.69786	14.452	10.6737	9.39853	-5.43477	-1.77457	-1.74607	-2.14932	6.14918	5.43453	9.01694	8.94879	9.83029	10.6661	9.3437	14.2454	10.8173	9.36558	-5.4257	-1.88128	-1.86857	-2.09449	6.24411	5.41397	9.19551	9.24201	9.91965	10.1907	10.2571	14.4819	10.666	9.28659	-5.42365	-1.6046	-1.95922	-0.758819	6.63944	5.31968	9.24525	9.26818	9.62765	10.2987	10.1889	14.9836	10.4939	9.54431	-5.30821	-1.91439	-2.53148	-2.396741e+01	1.079558e+02	8.398835e+01
77200	-1.48577	6.25733	5.48667	9.34941	9.15114	10.4416	10.708	9.9517	14.2691	10.7405	11.1563	-4.71036	-1.87534	-2.11714	1.71937	0.0503081	0.136399	0.0645294	0.0612517	0.204911	0.125512	0.50236	0.193127	0.240688	0.130542	0.074255	0.11956	0.0628755	0.0203313	0.0400919	0.0112961	-0.987416	6.01093	5.46403	9.18655	8.99662	9.93444	10.833	9.15397	13.5571	11.8083	10.6734	-4.85228	-2.12237	-2.15205	-1.73856	6.03716	5.47515	9.31442	9.36942	9.72679	10.7846	9.52718	13.9183	10.5808	10.1715	-4.55579	-2.09073	-1.99529	-2.39331	5.91365	5.25603	9.26372	9.12913	9.59993	11.199	9.81675	14.6386	10.6863	11.0799	-4.77712	-1.86763	-1.56889	-0.0106433	6.39981	5.257	8.9525	9.14903	10.352	10.8659	9.21838	13.8423	11.2599	10.799	-4.52078	-1.83414	-2.14338	-1.92488	6.39363	5.85994	8.90051	8.94353	9.20402	10.6783	9.65076	13.7388	11.1315	11.4941	-4.8446	-1.86137	-1.79953	-2.20122	6.10472	5.41117	8.97815	8.95594	10.1259	11.0292	10.2794	14.7444	10.5956	10.2458	-4.84671	-1.84089	-1.87694	-2.03657	6.49415	5.51641	9.32248	9.34849	10.1394	10.2844	9.25644	12.974	10.4627	11.1152	-4.54763	-1.61809	-2.04965	-0.664134	6.28039	5.16337	9.30472	9.14893	9.97781	11.1158	10.1811	14.2721	11.6431	11.687	-5.02811	-1.96801	-2.26252	-3.510293e+01	9.696256e+01	6.185963e+01
77280	-2.21563	6.07896	5.42925	9.31102	9.11867	10.0021	10.6975	10.1223	14.8351	9.77563	9.41575	-4.54913	-1.98147	-1.94411	0.419172	0.102025	0.0549956	0.101781	0.167587	0.271097	0.247774	0.105112	0.219975	0.0779421	0.142422	0.176474	0.0486447	0.178217	0.0358094	0.0443466	0.0133211	-0.812017	6.12941	5.72458	9.30025	9.12258	9.89087	10.7494	9.87322	13.6063	9.87798	9.35059	-4.62332	-2.26934	-2.11622	-2.08724	5.7785	5.37179	9.21832	9.34192	10.0004	10.6815	9.53584	14.6861	10.0482	9.41427	-4.97952	-1.9685	-1.88143	-2.45237	6.2069	5.47421	9.13205	8.92234	8.96872	10.6029	9.61314	14.8224	10.0559	9.18062	-4.91212	-2.11432	-1.50662	-0.0463495	6.4977	5.40231	9.30822	9.35079	9.83963	10.4794	10.0076	14.2381	9.81952	10.0285	-3.68586	-1.8142	-2.04885	-2.1363	6.14145	5.58422	9.13332	9.077	9.51431	10.9779	10.0212	14.567	9.86132	9.35806	-4.43102	-1.95198	-1.82328	-2.43595	6.29867	5.68283	9.01149	8.83449	9.31689	10.6261	9.97884	14.1942	9.84462	9.49666	-3.96906	-1.8866	-1.79324	-1.47612	6.22481	5.59176	9.15648	8.96129	9.70377	11.0056	10.4006	14.9618	9.97064	9.65086	-4.05754	-1.82856	-1.71268	-1.90294	6.18994	5.20523	9.38068	9.21736	9.52611	10.2862	9.91812	14.3959	9.46307	9.32738	-4.11651	-1.97117	-2.25475	-1.650717e+01	8.968538e+01	7.317820e+01
77360	-1.20595	6.19123	5.46759	9.26291	9.06167	10.3238	10.8792	9.84071	14.2131	9.92356	12.1353	-4.84736	-2.1115	-1.94527	0.384984	0.0549856	0.102811	0.141442	0.092032	0.42935	0.0889561	0.0471455	0.145343	0.124052	0.269575	0.0998333	0.126066	0.0660715	0.0389657	0.0394259	0.0154831	-0.804766	5.95392	5.4577	9.22272	9.18727	9.86892	10.6243	10.1686	13.9028	9.7021	11.6598	-4.94963	-2.20735	-2.11157	-1.79321	6.3503	5.69528	9.10064	9.23349	10.1349	10.9497	9.61417	14.2606	10.1449	12.239	-4.48893	-2.22989	-2.06239	-2.28613	6.35182	5.56741	9.01819	9.10344	10.2212	11.12	9.73344	13.8709	10.9417	12.463	-4.90608	-1.76061	-1.76192	-0.0181062	6.47373	5.40671	8.97414	9.14467	10.3311	10.9578	9.7858	14.1508	9.88458	12.9167	-4.71448	-1.69773	-2.10753	-2.22524	6.12227	5.67405	9.07271	8.96718	9.61103	11.2043	9.80546	14.4757	10.116	12.5235	-5.13424	-2.08453	-1.66673	-1.4984	6.50957	5.85752	8.9927	8.81828	9.85527	10.6149	9.82851	14.4012	10.3875	12.6342	-4.64921	-2.05915	-1.73346	-2.00001	6.18592	5.57698	9.01638	8.87435	10.1495	10.7088	9.32811	14.7226	10.0505	12.9221	-4.83043	-1.78334	-1.74783	-0.5821	6.45862	5.35509	9.35088	9.32206	9.41473	10.2812	10.0872	14.5726	10.2235	11.646	-4.71111	-1.93008	-2.32648	-1.758253e+01	8.874377e+01	7.116124e+01
77440	-2.09227	5.94828	5.56471	9.31368	9.0757	10.1869	11.1506	10.0871	14.8114	10.3902	12.5245	-5.22137	-2.13988	-1.7303	2.09187	0.221872	0.143375	0.0927682	0.0511129	0.154284	0.0617398	0.137348	0.319261	0.0614886	0.0801453	1.65972	0.0600618	0.150489	0.03882	0.0355748	0.0144459	-1.11891	6.19367	5.58497	9.18197	9.07742	10.39	11.0295	9.96478	14.939	10.3451	12.3855	-4.73641	-2.15248	-2.20036	-1.5461	6.19833	5.57628	9.03318	9.20209	10.2054	11.0075	9.87216	14.0831	10.3158	12.023	-5.63958	-2.10652	-1.99388	-1.84902	6.13883	5.59229	9.38657	9.22919	9.8029	11.2494	10.0458	13.7726	10.8286	12.5906	-5.62659	-2.37139	-1.37746	-0.0261746	6.54445	5.57939	9.20738	9.17471	10.3973	11.3195	10.3029	14.2305	10.5238	12.7397	-3.55778	-2.01123	-2.02273	-2.30518	6.42969	6.00009	8.97421	8.80954	8.94295	10.8008	10.2646	14.3782	10.4002	12.4724	-4.94052	-2.06778	-1.58497	-2.47435	6.24308	5.67118	9.31885	9.092	9.82546	11.24	10.4193	14.8761	10.4916	12.8278	-4.98315	-2.03772	-1.69571	-1.33187	6.59033	5.85076	9.01253	8.75546	10.2172	11.3619	9.77276	14.0944	10.3777	12.3185	-5.97449	-1.86021	-1.66042	-0.777243	6.35672	5.24497	9.18009	9.00204	9.93265	11.1183	10.2112	14.7107	10.7382	12.966	-4.08085	-2.18333	-2.26089	-2.574258e+01	8.918355e+01	6.344097e+01
77520	-1.62209	6.17383	5.63896	9.11234	9.12183	9.60571	10.6154	10.1741	14.0958	11.1257	11.0008	-5.48583	-1.78757	-1.93996	0.484792	0.06596	0.0921385	0.0708579	0.0886316	0.212796	0.0753965	0.192102	0.158751	0.348346	0.334245	1.31486	0.0880269	0.103051	0.0256772	0.0426359	0.0137154	-0.670187	6.26448	5.74902	8.94501	8.72275	9.24206	10.6662	9.65677	14.4313	11.3558	11.7686	-5.54832	-2.18106	-2.10228	-1.5168	6.04747	5.59388	9.23285	9.35489	9.57964	10.536	10.2055	14.5164	11.4925	10.081	-5.69442	-1.97152	-1.8529	-2.09035	6.29395	5.58804	9.33943	9.19683	9.37999	10.8238	10.0345	14.0632	11.2103	11.5149	-5.15047	-2.08357	-1.53356	-0.0198229	6.28651	5.32705	9.1947	9.18721	9.50972	10.5649	9.68415	14.2259	10.7495	11.4739	-3.9062	-1.88903	-1.9447	-1.86608	6.60339	6.01995	8.56217	8.63418	8.98936	10.548	9.7709	13.972	9.70427	10.4393	-4.8615	-1.89968	-1.76389	-2.16952	6.33156	5.72914	9.34572	9.2001	9.57324	10.5011	10.1529	13.8188	11.6981	11.4958	-3.96903	-1.81504	-1.69851	-2.2139	6.35424	5.47538	9.19676	8.99416	10.1751	10.5329	10.3459	14.0412	10.2751	10.7139	-3.56423	-1.69185	-1.98122	-0.929154	6.02721	5.09297	9.02796	8.92289	9.99223	10.5098	9.83622	14.3636	11.1052	10.2037	-4.80745	-2.00041	-2.27263	-3.602369e+01	9.492095e+01	5.889726e+01
77600	-1.52185	6.31492	5.70576	9.31976	9.13971	9.67367	10.3856	10.0382	14.2106	11.1491	10.5461	-4.27414	-2.10067	-2.0464	0.260059	0.0753285	0.099606	0.0516026	0.119898	0.122539	0.0556328	0.0738039	0.152843	0.113297	0.125921	0.823759	0.0344722	0.144331	0.0316617	0.0344226	0.0119237	-1.09	6.53222	6.03638	8.95802	8.79639	9.68406	10.7095	10.1722	14.3363	10.9069	10.8715	-5.04351	-2.15893	-2.10617	-1.49195	6.15785	5.53653	9.17764	9.31663	9.33279	10.4138	9.94069	13.8038	11.8003	10.6004	-4.40287	-2.06336	-2.01261	-1.96684	6.45626	5.69875	9.27112	9.20039	9.22387	10.6867	10.2728	14.2201	10.6232	10.4541	-4.62444	-1.96793	-1.6606	-0.0781441	6.19956	5.12088	8.94636	8.97161	9.68606	10.5781	9.76638	14.3841	11.1193	11.1279	-3.14559	-1.99527	-2.19051	-2.34269	6.56665	5.95856	9.04813	9.02983	9.3877	10.7882	9.77778	14.5931	10.9332	10.8484	-4.79391	-1.99008	-1.78043	-1.8616	6.52713	5.90268	9.29262	9.14328	9.8267	10.8838	10.2761	14.2888	11.0688	10.1746	-5.11014	-1.9242	-1.78362	-1.86924	6.14611	5.4442	9.27029	8.88397	9.32335	10.1299	10.3271	13.7842	10.9377	10.2125	-3.26695	-1.94683	-1.79005	-1.20308	6.47407	5.24352	8.83512	8.9859	10.3757	10.7434	9.88193	13.5998	11.3619	10.295	-4.79764	-2.01397	-2.63384	-2.323491e+01	1.054839e+02	8.224900e+01
