iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
84200	-0.550079	7.29884	6.66351	7.94983	8.08918	10.1394	10.3025	10.27	12.9973	12.3786	12.9375	-4.90292	-1.9221	-2.03966	0.473655	0.167731	0.242591	0.0668746	0.0596863	0.84154	0.12899	0.146721	0.704427	0.0880827	0.191639	0.230007	0.0875439	0.0439805	0.035049	0.0525349	0.013967	-0.530909	7.08054	6.58823	8.44148	8.09988	9.34035	10.6012	10.4969	13.4172	12.4658	12.8677	-4.88827	-2.51048	-2.00311	-1.30427	7.2703	6.57733	8.37664	8.44703	10.4629	10.8491	10.4476	12.4919	12.4763	12.9237	-5.08131	-2.04894	-1.94047	-1.53985	7.41231	6.53182	8.16443	7.92011	9.0881	10.2217	10.2361	13.3341	12.4879	12.8777	-4.67513	-2.11105	-1.7192	-0.00577157	7.30051	6.10425	8.0503	8.33448	10.2969	10.0901	10.3463	12.4887	12.2772	12.2952	-4.27722	-1.69713	-2.25743	-1.12793	7.16855	6.4824	7.87832	7.82644	8.95333	10.2835	10.3973	14.6148	12.8383	12.3436	-4.54663	-2.16162	-1.80564	-1.37233	7.84265	6.87601	8.13591	8.04977	9.61438	10.2525	9.86064	12.3947	12.2341	12.7413	-5.07114	-1.87975	-1.99045	-1.36904	7.54759	6.71233	7.69428	7.78557	10.113	10.2174	9.82164	12.0323	12.6315	12.5834	-5.62061	-1.59906	-1.95672	-0.82214	7.47864	5.85225	8.39555	8.30371	9.75156	10.1012	10.1343	12.7476	12.3413	12.8921	-4.54113	-1.99055	-2.51608	-3.641609e+01	8.953168e+01	5.311559e+01
84300	-0.981987	7.33445	6.4596	8.04868	8.10824	9.85039	10.566	10.4425	13.1767	12.6069	12.8441	-5.70986	-1.91849	-2.14507	0.477372	0.0663753	0.0529896	0.156488	0.129069	0.0913113	0.119076	0.256685	0.185907	0.168141	0.292934	0.0580974	0.0783855	0.0763408	0.0426754	0.0343807	0.015038	-0.625971	7.40519	6.8815	8.63591	8.55152	9.91555	10.5467	9.40995	13.4846	12.4576	11.3133	-5.88193	-2.03174	-2.05793	-1.01685	7.23999	6.40154	8.00358	8.23499	9.61754	10.7338	9.54401	13.0923	12.1508	12.8455	-5.54556	-1.88903	-2.20616	-1.58807	7.7272	6.78764	8.01388	8.11947	9.79609	10.6377	10.3307	12.6899	12.6459	12.6921	-5.52785	-2.04104	-1.82249	-0.0200554	7.43924	6.21964	7.73176	7.97711	9.97518	9.87686	10.4451	12.925	12.549	12.4738	-5.38462	-1.58024	-2.31987	-1.33447	7.07539	6.35502	7.64267	7.83142	9.84782	10.6729	10.1134	13.5468	12.7121	12.9812	-5.36084	-1.81831	-1.95991	-1.91303	7.56575	6.6013	8.54483	8.46234	9.68953	10.4251	10.5127	13.0385	12.891	11.8519	-5.58283	-1.87985	-1.93831	-0.884907	7.19261	6.15636	8.26868	8.19328	9.52631	10.1338	9.87275	13.8656	12.1152	11.9021	-5.62733	-1.6354	-1.93164	-0.283836	7.63638	6.12096	8.34631	8.39795	9.734	10.348	10.5094	12.8358	12.8886	12.6225	-5.45311	-1.95516	-2.54598	-1.871203e+01	8.144469e+01	6.273266e+01
84400	-1.34822	7.44338	6.59843	8.18536	8.32199	10.1901	10.8224	9.84969	11.9314	10.6306	12.2092	-5.99618	-1.91858	-2.04955	1.10099	0.0756993	0.126803	0.07483	0.0371601	0.0990261	0.610965	0.127454	0.127842	0.39104	0.106259	0.539719	0.0760381	0.156654	0.0337157	0.0617015	0.0125082	-0.71233	7.47772	7.05345	8.23347	7.89928	10.3947	11.2027	10.2049	12.3163	11.1707	11.8278	-5.13468	-2.47255	-1.92379	-1.94876	6.93522	6.19635	7.98211	8.1101	9.5956	10.1569	10.0839	12.3184	10.7071	11.566	-5.52442	-1.9389	-2.07502	-1.43015	7.60598	6.79594	8.48286	8.24347	10.1499	11.4832	9.45362	12.0469	10.1219	12.2201	-5.80168	-2.148	-1.56496	-0.00915332	7.21519	6.01318	8.12502	8.34478	10.2367	10.3267	9.78356	11.6778	10.3098	12.2599	-5.03645	-1.81593	-2.25667	-1.15817	7.65352	6.95416	7.86786	7.88097	10.463	11.5354	9.7227	12.2907	10.4835	12.1981	-5.92494	-1.79452	-1.77243	-2.34789	7.32434	6.45555	8.51964	8.36433	10.1205	10.7813	9.83567	12.0159	10.7508	12.7101	-5.76082	-1.75746	-1.89736	-1.49357	7.4899	6.58182	8.37037	8.43588	10.2687	10.0781	9.77274	12.0992	11.1284	12.3545	-5.88733	-1.53035	-2.01332	-0.62585	7.78242	6.08474	8.11866	8.19868	10.4181	10.9451	9.56932	12.0808	10.5178	12.4267	-5.36305	-1.92359	-2.65219	-3.639186e+01	9.025337e+01	5.386151e+01
84500	-0.895881	7.70567	6.52559	7.92749	8.37345	9.87014	10.5367	9.84579	12.5035	11.6605	12.3993	-5.91753	-2.03035	-2.05928	0.333555	0.110435	0.0887378	0.312911	0.0565916	0.193617	0.1043	0.0918112	0.109181	0.0848901	0.261314	0.176756	0.135654	0.130025	0.0414331	0.0401231	0.0205132	-0.666861	7.34569	6.74197	8.08166	8.00947	10.0625	10.7439	10.2851	12.5181	11.1296	12.5817	-5.99231	-2.22696	-2.14738	-1.10099	7.3472	6.63542	8.04183	8.22465	10.2837	10.9077	9.61502	12.7949	12.435	12.2908	-5.85272	-2.00699	-2.06004	-1.28907	7.54739	6.60427	8.5308	8.557	9.93102	10.8164	10.019	12.5332	11.6158	12.7125	-5.58346	-2.13969	-1.77252	-0.0106253	7.64924	6.3507	7.79378	8.1114	10.2287	10.1009	10.1057	12.4069	11.6948	11.3625	-4.98303	-1.72319	-2.34852	-1.30048	7.598	6.8655	7.98242	8.12757	9.53635	10.6706	9.46459	12.3922	11.4925	12.7865	-5.53406	-1.69957	-1.93998	-0.937039	7.59451	6.79118	8.53226	8.45043	8.8531	10.3722	9.53873	12.4416	11.573	12.2499	-5.33056	-1.81511	-1.764	-1.1434	7.55706	6.58126	8.09807	8.08066	10.0757	10.2934	9.6451	12.4386	11.4636	11.3981	-5.60651	-1.58583	-1.98495	-0.484823	7.30816	5.7559	8.30562	8.21013	9.95034	10.5853	10.3637	12.9187	11.1854	11.5618	-5.70135	-1.97257	-2.52446	-2.529227e+01	9.072593e+01	6.543366e+01
84600	-0.898933	7.52628	6.73026	8.46834	8.37927	10.3535	10.7339	10.0615	12.9594	11.4327	11.1205	-5.63913	-1.85315	-1.99234	0.173453	0.0780562	0.225245	0.125181	0.0425641	0.128031	0.0931184	0.111762	0.160851	0.101544	0.114674	0.177843	0.222132	0.153129	0.0329355	0.0585209	0.0190051	-0.620903	7.55551	7.02045	8.4705	8.30057	10.245	11.2073	10.4813	13.7022	11.6223	11.0267	-5.30488	-2.22051	-2.10248	-0.841183	7.31655	6.68651	7.98429	8.11154	10.452	11.0633	10.3262	12.6178	11.6635	10.7673	-5.93621	-1.92607	-1.92993	-1.32824	7.36082	6.46101	8.4292	8.2867	10.0302	11.0019	10.0136	12.8432	11.5234	11.4568	-5.55172	-2.39086	-1.66748	-0.00410692	7.84139	6.5996	8.42938	8.64454	10.3799	10.2554	10.4355	12.3924	11.5519	11.5298	-5.94895	-1.86619	-2.26802	-1.23315	7.4038	6.65481	8.09407	8.2332	9.99327	11.115	9.43188	13.4479	11.6742	11.0318	-5.22068	-1.91931	-1.90361	-1.00926	7.58614	6.63339	8.57171	8.55445	10.0078	11.1725	10.0454	13.7333	11.0126	11.2469	-5.478	-1.74056	-1.98569	-0.97935	7.61923	6.6548	8.50606	8.58619	10.4149	10.7112	9.43839	12.9753	11.7491	11.3537	-5.35805	-1.48698	-2.07166	-0.589499	7.12628	5.55684	8.31386	8.45036	10.441	10.911	10.4535	13.0818	11.4094	10.8979	-5.34927	-1.92958	-2.68713	-1.823965e+01	8.720571e+01	6.896606e+01
84700	-1.12537	7.33412	6.3729	8.50314	8.32509	9.2924	10.1789	10.4376	12.4408	12.5991	12.2549	-4.78668	-1.76091	-1.80672	0.269332	0.165116	0.207789	0.140937	0.0616593	0.169876	0.115456	0.0676414	0.240806	0.439555	0.134286	0.214726	0.0843676	0.229749	0.0329801	0.0525512	0.0105907	-0.675766	7.7203	7.33268	8.35356	8.08001	9.06838	9.81756	10.4848	12.1672	12.8216	12.0328	-5.2327	-2.27589	-1.88032	-1.41115	7.52689	6.65588	8.07968	8.17191	8.95328	9.48878	10.0929	12.1988	12.7002	11.9252	-4.68976	-1.94001	-2.03645	-1.21855	6.94584	6.32583	8.52615	8.37453	9.49129	10.5953	10.5384	12.6825	12.584	12.8585	-4.96941	-2.17649	-1.36578	-0.00465073	7.86674	6.64717	8.34707	8.60847	9.76947	9.66554	10.4247	12.5129	12.8057	12.275	-4.87788	-1.53314	-2.29115	-1.08226	7.22509	6.62945	8.81162	8.73517	8.93058	10.4139	10.0281	13.1028	11.8698	12.1946	-4.98268	-2.11081	-1.66721	-1.21679	7.24047	6.50517	8.52167	8.48468	9.61436	10.1155	10.2086	12.9707	12.3139	12.2861	-5.31397	-1.88934	-1.83605	-1.43578	7.16614	6.14172	8.43581	8.17103	9.08978	9.72615	10.295	12.6006	12.7941	11.8153	-3.15993	-1.70228	-1.99568	-0.631715	7.39817	5.79859	8.25652	8.34834	9.95808	10.2869	10.3256	13.2586	12.9729	12.132	-5.66072	-1.84156	-2.66458	-4.152881e+01	8.986854e+01	4.833973e+01
84800	-1.21809	7.26879	6.7652	8.55697	8.73298	10.1156	10.6982	10.0406	12.3521	12.6508	12.8706	-5.31121	-2.06385	-2.0056	0.209857	0.0657972	0.224914	0.132206	0.137505	0.328717	0.102193	0.142743	0.150039	0.0999574	0.0954495	0.0792748	0.122725	0.101974	0.0273619	0.0399981	0.0152033	-0.626429	7.52235	7.0498	8.35855	8.14388	10.1963	11.1506	9.83974	12.6409	12.9251	12.6441	-5.36909	-2.25383	-2.04294	-1.23032	7.51654	6.63764	8.40698	8.66928	10.2553	10.858	9.71041	12.4182	12.3415	12.8546	-4.95407	-1.90043	-2.19445	-1.76019	7.52549	6.57639	8.68492	8.57458	9.23326	10.0956	9.8083	12.2065	12.9322	12.4602	-5.68214	-1.99482	-1.64841	-0.0391579	7.3604	6.35295	8.51686	8.78522	10.5121	10.199	10.3199	12.078	12.6789	12.4554	-5.07015	-1.86963	-2.04996	-1.12497	7.39494	6.80457	8.47862	8.3697	9.79276	11.1057	9.6513	12.8776	12.7078	12.8751	-4.9924	-1.98449	-1.67188	-1.29313	7.20298	6.33785	8.80283	8.70188	9.73535	10.8603	10.3386	12.6176	12.1422	12.0462	-5.16461	-1.8947	-1.91659	-1.92466	7.19741	6.2456	8.34414	8.27245	10.2018	10.3491	10.1335	12.7315	12.4928	12.663	-4.90628	-1.54671	-2.01361	-0.807535	7.27438	5.70314	8.2704	8.37023	10.3374	10.5499	10.3165	12.3637	12.4192	12.4806	-5.5281	-1.88248	-2.61281	-1.973759e+01	8.821623e+01	6.847863e+01
84900	-1.06155	7.62609	6.23975	8.42534	8.52989	9.75878	10.4676	9.92597	13.8206	11.1504	12.863	-4.63382	-1.85888	-1.96639	0.18116	0.178204	0.186117	0.0623965	0.0991847	0.350626	0.230265	0.0676215	0.620166	0.358063	0.238428	0.320199	0.0438042	0.139451	0.05492	0.0398902	0.0180443	-1.05382	7.58747	6.83257	8.51544	8.45517	9.88196	10.2237	10.037	13.101	11.081	12.4756	-4.7194	-2.15462	-2.364	-0.814838	7.39458	6.56752	8.3006	8.47383	10.3922	11.3123	10.1843	14.3709	11.363	12.7237	-3.59687	-2.06153	-2.23288	-1.30109	7.10837	6.22794	8.35521	8.34927	9.63235	10.7093	9.8336	13.1195	11.8806	12.5954	-3.95232	-2.17129	-1.65329	-0.0406996	7.5526	6.14567	8.35689	8.64792	10.0315	9.81641	9.77523	12.6137	11.4825	12.9921	-3.55078	-1.62705	-2.48412	-1.19344	7.43932	6.73265	8.18055	8.23273	9.56113	10.8042	9.85375	12.6625	12.1273	12.5046	-4.80055	-1.9745	-1.85674	-1.47891	7.33703	6.35688	8.79839	8.73007	10.2541	10.8978	9.94839	13.1973	11.7133	12.3268	-4.71045	-1.83807	-2.0128	-1.43761	6.76569	5.93072	8.29565	8.20547	10.3133	10.647	9.93541	13.2644	10.9116	12.6948	-3.88571	-1.71388	-1.93598	-0.670602	6.95916	5.50047	8.79018	8.60239	9.6445	10.4043	9.62754	14.5664	10.8202	12.9486	-4.49881	-1.96838	-2.43599	-4.491279e+01	8.021359e+01	3.530080e+01
85000	-0.930949	7.21163	6.27163	8.29753	8.3231	10.2871	10.5279	10.3882	13.5261	11.492	12.556	-5.35515	-2.21874	-2.17449	0.128034	0.058736	0.0841014	0.0646011	0.118219	0.48653	0.10516	0.223334	0.377874	0.159132	0.384304	0.0816442	0.120106	0.105798	0.0363403	0.0437605	0.0128329	-0.597636	7.36381	6.87027	8.12953	7.83929	9.59726	10.6303	9.98665	13.0408	11.537	12.8782	-4.91348	-2.52571	-1.99247	-1.01656	7.39787	6.60731	8.27043	8.37617	9.54204	10.3317	10.0623	13.9868	11.1057	12.2531	-5.62924	-1.97954	-2.03514	-1.30162	7.21514	6.42035	8.18092	8.27724	9.78045	10.6514	10.4689	12.8438	12.0536	12.9027	-5.00082	-1.94608	-1.61287	-0.009773	7.4347	6.15723	8.28166	8.43755	10.3216	10.3827	10.3614	12.8213	11.3194	12.5118	-5.80874	-1.74524	-2.17659	-1.23636	7.0616	6.27304	8.23928	8.28192	10.0104	11.033	10.512	14.6299	11.4261	12.3417	-5.47405	-2.06679	-1.97966	-1.08506	7.22365	6.41281	8.59999	8.58065	9.58864	10.636	10.1199	12.142	11.0447	11.7136	-5.53188	-1.93046	-1.81401	-1.02295	6.85762	6.01636	8.05423	8.06966	10.2695	10.801	10.1429	14.3533	11.6067	12.2952	-5.27516	-1.63056	-1.92223	-1.00032	7.47717	5.78541	8.63134	8.81262	10.5046	10.3877	10.1593	14.0777	11.3182	12.0279	-5.91104	-1.97137	-2.82618	-3.104731e+01	8.497837e+01	5.393106e+01
85100	-0.851405	7.33951	6.51736	8.49972	8.33113	9.67892	10.1818	9.67849	12.023	11.6212	11.7968	-5.14754	-1.98033	-2.12907	0.647182	0.0660571	0.108848	0.0542027	0.0829042	0.103413	0.0711715	0.127478	0.047701	0.236736	0.397061	0.164325	0.0545532	0.083702	0.0328961	0.0462012	0.0132238	-0.496717	7.24995	6.79176	8.31611	8.13133	9.40913	10.1258	9.87197	12.301	11.9709	11.4681	-4.97967	-2.37111	-2.124	-1.2672	7.48277	6.73062	8.65693	8.76086	9.81854	10.3888	9.91235	12.5103	12.0728	12.0553	-4.93712	-2.07233	-2.0858	-1.45357	7.74586	6.94014	8.29003	8.38854	9.21874	10.2707	10.2528	12.0488	11.233	12.2481	-5.43492	-2.10504	-1.68024	-0.00634221	7.65604	6.38389	8.22781	8.44347	10.2064	10.1626	10.1199	12.2036	11.5949	11.0307	-4.81502	-1.66545	-2.27481	-1.3059	7.40054	6.59899	8.38188	8.59382	9.10922	9.8069	8.99777	12.0165	11.3928	11.5196	-5.62143	-1.90079	-1.98436	-1.03798	7.30902	6.30562	8.26835	8.20664	8.95323	10.3142	9.03553	12.3228	12.0322	11.3466	-4.89734	-1.76766	-2.00839	-1.69189	7.51059	6.59492	8.43578	8.44609	10.2104	10.2903	9.77461	12.1625	11.2486	11.6992	-5.35638	-1.68277	-1.94048	-0.727335	7.49926	5.96999	8.5083	8.64746	9.6617	9.80776	9.72627	11.5723	11.6493	11.658	-4.77556	-2.06413	-2.66947	-2.766128e+01	8.206239e+01	5.440111e+01
85200	-0.918569	7.28511	6.26363	8.30528	8.50132	9.64934	10.1551	9.91258	13.3589	11.0127	12.2223	-5.93486	-1.65771	-2.07822	0.139646	0.207977	0.163735	0.110677	0.0736746	0.250413	0.111079	0.057872	0.681139	1.02202	0.269957	0.182715	0.0744974	0.0860504	0.0496177	0.0223172	0.0157772	-0.858349	7.33924	6.74044	8.50958	8.47693	9.47324	10.0307	10.219	14.0165	10.7747	11.9426	-5.77768	-2.13275	-2.20471	-0.916105	7.41651	6.68463	8.57333	8.86897	9.52935	10.1424	10.1942	14.8752	9.63737	12.2052	-5.37196	-1.92419	-2.11759	-1.20174	7.60449	6.76576	8.31398	8.35722	9.27648	10.3576	9.90018	12.6012	9.81143	11.4036	-5.18734	-1.88539	-1.63577	-0.0348502	7.49288	6.12457	8.09045	8.49552	9.71813	9.52399	9.90737	12.2467	11.1625	12.4218	-5.20075	-1.53916	-2.44712	-1.27084	7.36089	6.5933	8.09527	8.27531	9.14983	10.2303	9.94017	13.065	10.9707	11.5091	-5.8361	-1.83506	-1.85483	-1.08532	7.06451	6.26863	8.29922	8.36679	9.39207	10.4785	9.74503	14.1973	9.23546	12.0797	-5.81946	-1.75087	-1.93411	-1.30047	7.42745	6.28941	8.18707	8.34128	9.3376	9.38345	10.1889	14.4485	11.3668	12.3163	-5.41113	-1.54697	-2.21153	-0.814832	7.0653	5.63757	7.93149	8.18625	10.487	10.5021	10.3316	13.9069	10.3924	12.5406	-5.75515	-1.93758	-2.67138	-4.604579e+01	8.559161e+01	3.954582e+01
85300	-0.995289	7.47375	6.60779	8.3236	8.40541	10.1567	10.5597	10.0647	12.8745	11.8302	9.67727	-5.83024	-1.7042	-2.0004	0.210119	0.162712	0.112238	0.0413816	0.0545779	0.0955732	0.223015	0.108722	0.214344	0.11447	0.156926	0.138969	0.0870803	0.0556601	0.0293135	0.0408842	0.015611	-0.590394	7.13751	6.6331	8.61742	8.3541	9.9584	10.9385	10.0724	12.3754	11.8948	9.29721	-5.95587	-2.23062	-1.98381	-0.964167	6.78159	6.31732	8.67615	8.72799	9.92537	11.2114	9.49666	13.5593	11.4647	8.9517	-5.49955	-1.99766	-1.79992	-1.29462	7.12503	6.21109	8.57072	8.54441	9.79109	10.8326	10.2245	13.3094	11.4941	9.0933	-5.74998	-1.92869	-1.65532	-0.0068261	7.96772	6.73513	8.01502	8.33153	10.4432	10.0991	9.79898	12.1366	11.1539	10.1392	-5.91456	-1.68513	-2.24869	-1.04763	7.20087	6.53742	8.33052	8.4115	9.75641	10.8921	9.90178	13.1261	11.3181	9.94391	-5.76049	-2.0205	-1.80618	-1.39884	6.94128	6.01257	8.36804	8.3767	10.0691	10.57	9.76943	13.4085	12.0141	10.0285	-5.86568	-1.81805	-2.02082	-1.34948	7.13639	6.18581	8.52817	8.49202	10.3363	10.4241	9.58207	12.4979	11.6519	10.3885	-5.96673	-1.59518	-2.01065	-0.33759	7.87686	6.12092	8.24411	8.31148	9.92179	10.3777	10.0818	13.2067	11.812	9.78345	-5.78621	-1.76213	-2.6339	-2.339203e+01	8.759799e+01	6.420596e+01
85400	-1.27109	7.72555	6.5844	8.37186	8.46708	9.95883	10.4831	9.93836	12.2409	11.3926	9.79995	-5.88697	-1.91788	-2.23284	0.470872	0.393779	0.132682	0.162045	0.0837714	0.0930273	0.138804	0.0517686	0.265732	0.0914203	0.112375	0.0388182	0.185705	0.246633	0.0433659	0.0450752	0.0142207	-0.797565	7.47426	7.0577	8.39216	8.2356	10.0131	10.7686	9.90652	12.0412	11.8075	9.7734	-5.92652	-2.26014	-2.07169	-1.10845	6.96043	6.24901	8.49683	8.83358	9.73021	10.1805	9.8941	12.5124	12.1537	10.0597	-5.92783	-1.91648	-2.13282	-1.57911	6.62359	5.96972	8.94988	8.86286	9.69513	10.7909	9.9388	11.8151	10.6262	9.97068	-5.64338	-2.01682	-1.44512	-0.0463885	7.69316	6.4757	7.7519	8.05646	9.99944	9.87922	10.2872	12.3166	11.4865	9.61067	-5.8719	-1.67099	-2.29871	-1.20386	7.19348	6.56583	8.74334	8.77223	9.94849	10.96	9.53282	12.4535	10.8665	9.77532	-5.8994	-1.97122	-1.80802	-1.58172	7.50598	6.53984	8.30998	8.18826	9.97448	10.8137	9.70867	11.8369	11.2536	9.9766	-5.60936	-1.86738	-1.92795	-1.32278	7.56187	6.62799	8.46467	8.40803	10.0266	10.5518	9.99915	12.1643	11.3669	9.824	-5.89578	-1.57469	-1.87836	-0.552116	7.95175	6.28085	8.19875	8.19315	10.069	10.5689	9.91315	12.3068	11.7062	9.90166	-5.73738	-1.71828	-2.63751	-2.523261e+01	9.164918e+01	6.641657e+01
85500	-0.481024	7.30947	6.45654	8.12549	8.40636	9.8007	10.67	9.89046	12.3387	11.9357	12.1087	-4.75441	-1.712	-1.86426	0.341144	0.338808	0.129372	0.43132	0.0616874	0.143225	0.178831	0.269323	0.0936021	0.151495	0.193078	0.358829	0.198225	0.139089	0.0380951	0.0387133	0.0135462	-0.45402	7.47908	6.95553	8.56103	8.46337	10.2897	11.0232	9.59089	12.4759	11.3703	12.7546	-4.58208	-2.37816	-2.19016	-0.772387	6.84644	6.45405	8.25485	8.27029	9.55658	11.0077	10.5162	12.4017	11.7648	11.3789	-4.86784	-2.04465	-1.81315	-1.37744	6.97077	6.07772	8.89416	8.75679	9.60597	10.6455	10.0973	12.7333	12.4459	12.1572	-4.60984	-2.00514	-1.66732	-0.0227149	7.69803	6.48019	7.72729	8.03547	10.5087	10.4465	10.2509	12.4126	11.8055	11.852	-5.35576	-1.65293	-2.30276	-1.39518	6.88927	6.19328	8.68551	8.71281	9.60218	10.6669	9.62856	12.8948	11.824	12.984	-4.75613	-1.7487	-1.93951	-1.08204	7.28797	6.4162	8.34816	8.30149	9.90343	11.304	9.50393	12.6475	12.4303	11.8857	-5.55832	-1.86934	-1.92636	-1.32595	7.3306	6.41169	8.2805	8.19641	9.9046	10.2938	10.0098	12.5355	11.8227	12.5287	-4.68119	-1.69333	-1.95539	-0.454694	7.76739	6.18438	8.22237	8.18403	9.68313	10.1998	10.1712	12.5417	12.4241	11.9696	-4.54502	-1.95084	-2.54003	-4.410562e+01	8.876351e+01	4.465789e+01
85600	-0.694174	7.23251	6.36831	8.80657	8.19421	10.1474	10.6704	10.3406	12.6887	12.7154	11.637	-4.51239	-1.94393	-2.20295	0.212651	0.124392	0.120425	0.433527	0.118862	0.182813	0.160473	0.355534	0.0493047	1.56148	0.116386	0.293929	0.084674	0.12158	0.0363876	0.0418878	0.0104337	-0.562445	7.24365	6.92398	8.49631	8.1957	9.95273	10.8981	10.1749	12.6278	10.6724	11.2103	-5.34165	-2.55635	-1.94582	-0.985982	7.37784	6.62288	8.21124	8.41828	9.81957	10.3672	9.59462	12.6598	12.752	11.2532	-4.50636	-1.94549	-2.11735	-1.22235	7.04293	6.26711	8.44304	8.15341	10.298	11.552	10.1471	12.73	12.6988	11.0302	-4.74847	-2.27226	-1.4142	-0.0129342	7.48468	6.19298	7.7345	8.03715	10.3157	10.0715	10.3261	12.7817	11.3039	11.8494	-4.42101	-1.73676	-2.39271	-1.38466	6.96145	6.33586	8.79686	8.70974	9.9855	11.0492	10.3033	12.8569	11.4119	11.6076	-4.36448	-1.88194	-1.71313	-1.5735	7.4423	6.42369	8.53565	8.51983	10.2529	11.0218	9.05725	12.5433	12.1498	11.8745	-4.90401	-1.74024	-2.0519	-1.00876	7.91334	6.85241	7.99055	8.01656	10.0661	10.7014	9.89378	12.907	11.4323	12.1486	-4.67602	-1.63617	-2.05229	-0.340294	7.86301	6.26978	8.23981	8.07183	9.87469	10.5831	9.50866	12.8682	12.4553	11.0766	-4.49286	-1.90645	-2.44301	-4.749731e+01	9.097381e+01	4.347649e+01
